index;season_no;episode_no;episode_name;Character;Text
452;1;3;Betrayer Moon;ostrit;I did.
453;1;3;Betrayer Moon;triss;You cursed the woman you loved?
454;1;3;Betrayer Moon;ostrit;I cursed Foltest, not her.
455;1;3;Betrayer Moon;triss;Countless are dead because of your jealousy.
456;1;3;Betrayer Moon;ostrit;Countless are dead because of Foltest!
457;1;3;Betrayer Moon;ostrit;He spoiled Adda with his seed.
458;1;3;Betrayer Moon;ostrit;He refuses to kill this striga.
459;1;3;Betrayer Moon;ostrit;He lies to his people. And yet you wag your finger in my face.
460;1;3;Betrayer Moon;triss;If you wanted him to suffer, you could have just exposed the affair.
461;1;3;Betrayer Moon;ostrit;And hurt Adda?
462;1;3;Betrayer Moon;ostrit;Never.
463;1;3;Betrayer Moon;ostrit;Her memory will not be sullied, not while I'm alive to protect it.
464;1;3;Betrayer Moon;geralt;Tell us how to lift the curse.
465;1;3;Betrayer Moon;ostrit;No.
466;1;3;Betrayer Moon;ostrit;Foltest will watch as Temeria turns against him.
467;1;3;Betrayer Moon;ostrit;Just as he turned Adda against me.
468;1;3;Betrayer Moon;geralt;Hmm.
469;1;3;Betrayer Moon;geralt;Unh.
470;1;3;Betrayer Moon;sabrina;I, Sabrina Glevissig, offer myself to the Brotherhood
471;1;3;Betrayer Moon;sabrina;to make good on the promise  of the Spheres.
472;1;3;Betrayer Moon;sabrina;To not place power before virtue.
473;1;3;Betrayer Moon;;[murmuring]
474;1;3;Betrayer Moon;sabrina;To respect...
475;1;3;Betrayer Moon;istredd;[thinks] Where is she?
476;1;3;Betrayer Moon;fringilla;[thinks] You didn't hear?
477;1;3;Betrayer Moon;sabrina;[Sabrina] ...for as long  as my flesh endures.
478;1;3;Betrayer Moon;artorius;Welcome to the Brotherhood of Sorcerers. You may perform your enchantment.
479;1;3;Betrayer Moon;istredd;Yenna.
480;1;3;Betrayer Moon;istredd;Yenna, what are you doing?
481;1;3;Betrayer Moon;yennifer;Undoing what you've done.
482;1;3;Betrayer Moon;yennifer;I'll have my father sign this deed declaring me his natural-born daughter
483;1;3;Betrayer Moon;yennifer;and not an elven bastard.
484;1;3;Betrayer Moon;istredd;Do you really think this slip of paper will fool the Chapter? Yenna--
485;1;3;Betrayer Moon;yennifer;Get your hands away from me!
486;1;3;Betrayer Moon;istredd;It was a test.
487;1;3;Betrayer Moon;istredd;It was, uh, an idiotic manipulation. Forgive me.
488;1;3;Betrayer Moon;yennifer;Can your apology save me from Nilfgaard?
489;1;3;Betrayer Moon;yennifer;Take me to Aedirn?
490;1;3;Betrayer Moon;yennifer;Do they make me more than my blood?
491;1;3;Betrayer Moon;istredd;And you think this will?
492;1;3;Betrayer Moon;yennifer;Fine.
493;1;3;Betrayer Moon;yennifer;Tell them you lied.
494;1;3;Betrayer Moon;yennifer;Say you concocted this slander  to gain the favor of your precious rector.
495;1;3;Betrayer Moon;istredd;It's too late. You missed initiation.
496;1;3;Betrayer Moon;istredd;The enchantments are done. Think clearly.
497;1;3;Betrayer Moon;yennifer;You're so smart, aren't you? You know everything.
498;1;3;Betrayer Moon;istredd;I'm sorry. I had no way of knowing how the information would be used.
499;1;3;Betrayer Moon;istredd;But neither did you.
500;1;3;Betrayer Moon;yennifer;Do not turn this on me.
501;1;3;Betrayer Moon;istredd;We're pretending your precious rectoress  never ordered you to spy on me?
502;1;3;Betrayer Moon;;[scoffs]
503;1;3;Betrayer Moon;istredd;Look, I-I can fix this.
504;1;3;Betrayer Moon;istredd;The Brotherhood--they've offered me a seat on the Research Chapter. Me.
505;1;3;Betrayer Moon;istredd;Okay? Neither of us have to go to court.
506;1;3;Betrayer Moon;yennifer;You can't be serious?
507;1;3;Betrayer Moon;istredd;We can travel the continent together.
508;1;3;Betrayer Moon;istredd;We can be together. We can forge a whole new destiny.
509;1;3;Betrayer Moon;yennifer;Ah.
510;1;3;Betrayer Moon;yennifer;A life holding dustpans while you brush off forgotten bones?
511;1;3;Betrayer Moon;yennifer;That's not destiny.
512;1;3;Betrayer Moon;yennifer;It's slow suicide.
513;1;3;Betrayer Moon;istredd;You don't mean that.
514;1;3;Betrayer Moon;yennifer;Would it frighten you to know you're  not privy to every one of my thoughts?
515;1;3;Betrayer Moon;istredd;You are patronizing me.
516;1;3;Betrayer Moon;istredd;I was going to Temeria for you.
517;1;3;Betrayer Moon;yennifer;That was your decision.
518;1;3;Betrayer Moon;istredd;You really think I wish to waste my days  gossiping at court?
519;1;3;Betrayer Moon;istredd;That's your fetish, not mine.
520;1;3;Betrayer Moon;yennifer;A true man would state his desires.
521;1;3;Betrayer Moon;istredd;Well, how would I recognize them? Huh?
522;1;3;Betrayer Moon;istredd;You get off on disguising yours  as my own. Oh.
523;1;3;Betrayer Moon;istredd;Stregobor was right.
524;1;3;Betrayer Moon;istredd;That's exactly why you're here, exactly what she taught you.
525;1;3;Betrayer Moon;istredd;Everyone's a pawn.
526;1;3;Betrayer Moon;yennifer;I will not be schooled by a man
527;1;3;Betrayer Moon;yennifer;who pimps the world  as some romantic adventure.
528;1;3;Betrayer Moon;yennifer;My world is cruel.
529;1;3;Betrayer Moon;;[scoffs]
530;1;3;Betrayer Moon;yennifer;Unpredictable.
531;1;3;Betrayer Moon;yennifer;You enter, you survive, you die.
532;1;3;Betrayer Moon;istredd;You know, victimhood is not your color.
533;1;3;Betrayer Moon;yennifer;Nor heroism yours.
534;1;3;Betrayer Moon;istredd;You're just angry because  you lost your chance to be beautiful!
535;1;3;Betrayer Moon;yennifer;I want to be powerful.
536;1;3;Betrayer Moon;istredd;Seen and adored with everyone watching.
537;1;3;Betrayer Moon;yennifer;It is what I'm owed.
538;1;3;Betrayer Moon;istredd;No amount of power or beauty  will ever make you feel worthy of either.
539;1;3;Betrayer Moon;;[waltz plays]
540;1;3;Betrayer Moon;Divethaf;Let's take a rest, dear.
541;1;3;Betrayer Moon;Foltest's mother;Foltest, leave your sister be.
542;1;3;Betrayer Moon;Foltest's mother;Show Madame de Vriess some respect.
543;1;3;Betrayer Moon;tissaia;What wonderful children, Your Highness.
544;1;3;Betrayer Moon;Foltest's mother;Thank you.
545;1;3;Betrayer Moon;tissaia;Your Excellence.
546;1;3;Betrayer Moon;Divethaf;An Aedirnian would surely have had better footing.
547;1;3;Betrayer Moon;yennifer;[Yennefer] You claim to be  quite the artist. Prove it.
548;1;3;Betrayer Moon;artist;The Chapter would have my head.
549;1;3;Betrayer Moon;yennifer;Do they already have your cock?
550;1;3;Betrayer Moon;;[chuckles]
551;1;3;Betrayer Moon;artist;I'll need time to prepare the herbs.
552;1;3;Betrayer Moon;yennifer;That won't be necessary.
553;1;3;Betrayer Moon;artist;Don't be foolish. You can't be awake during the procedure.
554;1;3;Betrayer Moon;yennifer;I can.
555;1;3;Betrayer Moon;;[sighs]
556;1;3;Betrayer Moon;foltest;[Foltest] Oh so quick to violence.
557;1;3;Betrayer Moon;foltest;Strange, considering what Miss Merigold  told me about you.
558;1;3;Betrayer Moon;geralt;And what's that?
559;1;3;Betrayer Moon;foltest;She told me...
560;1;3;Betrayer Moon;foltest;to trust you.
561;1;3;Betrayer Moon;;[chuckles]
562;1;3;Betrayer Moon;foltest;Will this work?
563;1;3;Betrayer Moon;foltest;Answer honestly.
564;1;3;Betrayer Moon;geralt;I don't know.
565;1;3;Betrayer Moon;foltest;Will my...
566;1;3;Betrayer Moon;foltest;will my daughter...
567;1;3;Betrayer Moon;foltest;be normal?
568;1;3;Betrayer Moon;geralt;She'll need special care.
569;1;3;Betrayer Moon;geralt;She's lived as an animal.
570;1;3;Betrayer Moon;geralt;All she's ever known is...
571;1;3;Betrayer Moon;geralt;rage and hunger.
572;1;3;Betrayer Moon;;[Geralt sighs]
573;1;3;Betrayer Moon;;[sighs]
574;1;3;Betrayer Moon;foltest;What is this?
575;1;3;Betrayer Moon;geralt;For the princess.
576;1;3;Betrayer Moon;geralt;If I can lift the curse.
577;1;3;Betrayer Moon;geralt;A gift.
578;1;3;Betrayer Moon;foltest;You're giving me this because you do not expect to see morning.
579;1;3;Betrayer Moon;foltests;This isn't my first time trying to save a princess
580;1;3;Betrayer Moon;geralt;who others see as a monster.
581;1;3;Betrayer Moon;foltest;What happened to that princess?
582;1;3;Betrayer Moon;geralt;I killed her.
583;1;3;Betrayer Moon;foltest;I did try to resist, at first, with Adda. We both did.
584;1;3;Betrayer Moon;foltest;For all it brightens, love casts long shadows.
585;1;3;Betrayer Moon;foltest;I envy you.
586;1;3;Betrayer Moon;foltest;To live...
587;1;3;Betrayer Moon;foltest;and never have to fall in love.
588;1;3;Betrayer Moon;;[horse neighs]
589;1;3;Betrayer Moon;;[moans]
590;1;3;Betrayer Moon;ostrit;Witcher.
591;1;3;Betrayer Moon;ostrit;This is madness!
592;1;3;Betrayer Moon;ostrit;What are we doing here? What's happening?
593;1;3;Betrayer Moon;geralt;How can I lift the curse?
594;1;3;Betrayer Moon;ostrit;No.
595;1;3;Betrayer Moon;ostrit;This is not right.
596;1;3;Betrayer Moon;ostrit;Foltest must pay for what he did.
597;1;3;Betrayer Moon;geralt;Explain that to her.
598;1;3;Betrayer Moon;ostrit;Carry me out. I order you.
599;1;3;Betrayer Moon;geralt;Tell me how to lift the curse.
600;1;3;Betrayer Moon;;[panting]
601;1;3;Betrayer Moon;ostrit;Sh-She was hiding from the Brotherhood.
602;1;3;Betrayer Moon;ostrit;She sold me a lamb.
603;1;3;Betrayer Moon;ostrit;Sh-She told me  to wait until a full moon,
604;1;3;Betrayer Moon;ostrit;to wait and then to kill it.
605;1;3;Betrayer Moon;ostrit;And then I recited some silly chant.
606;1;3;Betrayer Moon;ostrit;And then I bathed in the lamb's blood until sunrise.
607;1;3;Betrayer Moon;ostrit;Until the rooster crowed three times. And that is all.
608;1;3;Betrayer Moon;ostrit;I swear. I swear. Now please let us leave.
609;1;3;Betrayer Moon;geralt;What was the chant?
610;1;3;Betrayer Moon;ostrit;[gasping] It was years ago.
611;1;3;Betrayer Moon;ostrit;It was Elven. Um...
612;1;3;Betrayer Moon;;[speaking Elder]
613;1;3;Betrayer Moon;;[sighs]
614;1;3;Betrayer Moon;;[speaking Elder]
615;1;3;Betrayer Moon;ostrit;Wh-- what is it? The-- I-- I've done what you've asked.
616;1;3;Betrayer Moon;ostrit;What more can I do?
617;1;3;Betrayer Moon;geralt;Nothing, unless you can  keep a striga out of her crypt
618;1;3;Betrayer Moon;geralt;until a fucking rooster crows three times.
619;1;3;Betrayer Moon;ostrit;You're gonna have to fight her till dawn.
620;1;3;Betrayer Moon;yennifer;Leave my eyes. These as well.
621;1;3;Betrayer Moon;;[sighs]
622;1;3;Betrayer Moon;artist;There is a cost to all creation.
623;1;3;Betrayer Moon;artist;A sacrifice that is always made.
624;1;3;Betrayer Moon;artrst;To be reborn...
625;1;3;Betrayer Moon;artist;you will bear no more.
626;1;3;Betrayer Moon;artist;Do you understand?
627;1;3;Betrayer Moon;artist;Good.
628;1;3;Betrayer Moon;;[water dripping]
629;1;3;Betrayer Moon;;[screeching]
630;1;3;Betrayer Moon;;[screeching]
631;1;3;Betrayer Moon;ostrit;No. No. Come back here.
632;1;3;Betrayer Moon;ostrit;Please. Please!
633;1;3;Betrayer Moon;ostrit;You'd leave a man  bound to die in such indignity?
634;1;3;Betrayer Moon;geralt;You're not a man.
635;1;3;Betrayer Moon;;[whimpering]
636;1;3;Betrayer Moon;;[loud screech]
637;1;3;Betrayer Moon;;[whimpering]
638;1;3;Betrayer Moon;;[croaks]
639;1;3;Betrayer Moon;;[creaking]
640;1;3;Betrayer Moon;;[hissing]
641;1;3;Betrayer Moon;;[high-pitched groan]
642;1;3;Betrayer Moon;;[cooing]
643;1;3;Betrayer Moon;;[clicking]
644;1;3;Betrayer Moon;ostrit;Please forgive me.
645;1;3;Betrayer Moon;ostrit;It was Foltest.
646;1;3;Betrayer Moon;ostrit;It was his fault.
647;1;3;Betrayer Moon;ostrit;I loved your mother.
648;1;3;Betrayer Moon;;[croaks]
649;1;3;Betrayer Moon;;[gasps]
650;1;3;Betrayer Moon;;[screeches]
651;1;3;Betrayer Moon;;[gasps]
652;1;3;Betrayer Moon;;[screeching fades]
653;1;3;Betrayer Moon;;[rasping moaning]
654;1;3;Betrayer Moon;;[screams]
655;1;3;Betrayer Moon;;[croaking]
656;1;3;Betrayer Moon;;[screeching]
657;1;3;Betrayer Moon;;[snarling]
658;1;3;Betrayer Moon;;[screeching]
659;1;3;Betrayer Moon;;[hissing and croaking]
660;1;3;Betrayer Moon;;[screeches]
661;1;3;Betrayer Moon;;[screams]
662;1;3;Betrayer Moon;geralt;Fuck.
663;1;3;Betrayer Moon;;[gasps and groans]
664;1;3;Betrayer Moon;;[screams]
665;1;3;Betrayer Moon;;[whines]
666;1;3;Betrayer Moon;;[hissing]
667;1;3;Betrayer Moon;;[panting]
668;1;3;Betrayer Moon;;[sighs]
669;1;3;Betrayer Moon;;[glass breaks]
670;1;3;Betrayer Moon;;[sighs]
671;1;3;Betrayer Moon;;[speaking Elder]
672;1;3;Betrayer Moon;;[speaking Elder]
673;1;3;Betrayer Moon;;[speaking Elder]
674;1;3;Betrayer Moon;;[speaking Elder]
675;1;3;Betrayer Moon;;[speaking Elder]
676;1;3;Betrayer Moon;;[speaking Elder]
677;1;3;Betrayer Moon;;[speaking Elder]
678;1;3;Betrayer Moon;;[speaking Elder]
679;1;3;Betrayer Moon;;[screeching]
680;1;3;Betrayer Moon;;[speaking Elder]
681;1;3;Betrayer Moon;;[speaking Elder]
682;1;3;Betrayer Moon;;[groans]
683;1;3;Betrayer Moon;;[screeching]
684;1;3;Betrayer Moon;;[groans]
685;1;3;Betrayer Moon;;[screams]
686;1;3;Betrayer Moon;;[screaming]
687;1;3;Betrayer Moon;;[screeching]
688;1;3;Betrayer Moon;;[screeching]
689;1;3;Betrayer Moon;;[squealing]
690;1;3;Betrayer Moon;;[howling]
691;1;3;Betrayer Moon;;[screeching]
692;1;3;Betrayer Moon;;[wailing]
693;1;3;Betrayer Moon;;[screaming]
694;1;3;Betrayer Moon;;[scream fades]
695;1;3;Betrayer Moon;;[birdsong]
696;1;3;Betrayer Moon;;[rooster crows]
697;1;3;Betrayer Moon;;[water dripping]
698;1;3;Betrayer Moon;;[stone crunching]
699;1;3;Betrayer Moon;;[stone grinding]
700;1;3;Betrayer Moon;;[groans]
701;1;3;Betrayer Moon;;[groans]
702;1;3;Betrayer Moon;;[panting]
703;1;3;Betrayer Moon;;[sighs]
704;1;3;Betrayer Moon;;[sighs]
705;1;3;Betrayer Moon;;[sighs]
706;1;3;Betrayer Moon;;[screeches]
707;1;3;Betrayer Moon;;[tearing]
708;1;3;Betrayer Moon;;[screeches]
709;1;3;Betrayer Moon;;[groans]
710;1;3;Betrayer Moon;;[gasping and groaning]
711;1;3;Betrayer Moon;;[yells]
712;1;3;Betrayer Moon;;[Geralt growls]
713;1;3;Betrayer Moon;;[sighs]
714;1;3;Betrayer Moon;yennefer;Yennefer of Vengerberg.
715;1;3;Betrayer Moon;tissaia;My apologies, Your Excellence.
716;1;3;Betrayer Moon;tissaia;Please allow me to remove  this misguided girl.
717;1;3;Betrayer Moon;Divethaf;Now, what sort of a king refuses a dance with one of his subjects?
718;1;3;Betrayer Moon;Divethaf;Vengerberg?
719;1;3;Betrayer Moon;Divethaf;Are you aware that I'm in the market for just such a mage?
720;1;3;Betrayer Moon;yennefer;On your lead, Your Excellence.
721;1;3;Betrayer Moon;triss;Geralt...
722;1;3;Betrayer Moon;triss;Geralt.
723;1;3;Betrayer Moon;geralt;Renfri.
724;1;3;Betrayer Moon;renfri;The girl in the woods will be with you always.
725;1;3;Betrayer Moon;renfri;People call you a monster too.
726;1;3;Betrayer Moon;geralt;Renfri.
727;1;3;Betrayer Moon;renfri;You choose...
728;1;3;Betrayer Moon;renfri;[echoing] You choose...
729;1;3;Betrayer Moon;;[sighs]
730;1;3;Betrayer Moon;;[groans]
731;1;3;Betrayer Moon;;[grunts]
732;1;3;Betrayer Moon;triss;Your scars. You heal quite nicely.
733;1;3;Betrayer Moon;triss;Your will to live is strong.
734;1;3;Betrayer Moon;geralt;The princess?
735;1;3;Betrayer Moon;triss;I've arranged for her to stay a while  with  the Sisters of Melitele.
736;1;3;Betrayer Moon;geralt;But...
737;1;3;Betrayer Moon;geralt;I...
738;1;3;Betrayer Moon;triss;Her neck?
739;1;3;Betrayer Moon;triss;She'll heal, too.
740;1;3;Betrayer Moon;triss;You should know Foltest issued a statement.
741;1;3;Betrayer Moon;triss;The honorable Lord Ostrit  gave his life to slay the vukodlak.
742;1;3;Betrayer Moon;triss;Miners are gathering ore for a statue.
743;1;3;Betrayer Moon;;[grunts]
744;1;3;Betrayer Moon;triss;Anyone else would've killed the princess.
745;1;3;Betrayer Moon;triss;You chose not to.
746;1;3;Betrayer Moon;geralt;[grunts] I'll take my coin now.
747;1;3;Betrayer Moon;geralt;I need to get back to my horse.
748;1;3;Betrayer Moon;triss;Who's Renfri?
749;1;3;Betrayer Moon;triss;Hers was the only name you uttered  over and over in your sleep.
750;1;3;Betrayer Moon;geralt;My coin.
751;1;3;Betrayer Moon;triss;So that's all life is to you?
752;1;3;Betrayer Moon;triss;Monsters and money?
753;1;3;Betrayer Moon;geralt;It's all it needs to be.
754;1;3;Betrayer Moon;geralt;You say this is all life is to you,
755;1;3;Betrayer Moon;geralt;but there is a vortex of fate around all of us, Geralt,
756;1;3;Betrayer Moon;geralt;growing with each and every one of our choices...
757;1;3;Betrayer Moon;geralt;drawing our destinies in closer.
758;1;3;Betrayer Moon;triss;I feel something out there waits for you.
759;1;3;Betrayer Moon;triss;Something more.
760;1;3;Betrayer Moon;;[voices whispering]
761;1;3;Betrayer Moon;;[crow caws]
762;1;3;Betrayer Moon;;[cawing echoes]
763;1;3;Betrayer Moon;;[voices whispering]
764;1;3;Betrayer Moon;;[gasps]
765;1;3;Betrayer Moon;Dara;Ciri.
766;1;3;Betrayer Moon;;[whispering voice] Ciri.
767;1;3;Betrayer Moon;Dara;Ciri!
768;1;3;Betrayer Moon;Dara;Ciri! Ciri!
769;1;3;Betrayer Moon;Dara;Ciri! Ciri!
770;1;3;Betrayer Moon;;[whoosh]
771;1;3;Betrayer Moon;;[gasps]
772;1;3;Betrayer Moon;Dara;Wha--
773;1;3;Betrayer Moon;;[panting] Ciri!
774;1;3;Betrayer Moon;;[groans] Ciri! Ciri!
775;1;3;Betrayer Moon;;[moaning]
776;1;3;Betrayer Moon;;[sobs]
777;1;3;Betrayer Moon;;[groaning]
778;1;3;Betrayer Moon;;[whispering]
779;1;3;Betrayer Moon;;[whispering voice] Ciri.
780;1;3;Betrayer Moon;Dara;Ciri.
781;1;3;Betrayer Moon;Dara;Ciri. Ciri.
782;1;3;Betrayer Moon;;Ciri.
