index,season_no,episode_no,episode_name,Character,Text
157,1,1,A Grain of Truth,,[woman] Shut up!
158,1,1,A Grain of Truth,,I'm so glad that I could bring you all together like this.
159,1,1,A Grain of Truth,,[man] Sit down and shut up!
160,1,1,A Grain of Truth,,Unbelievable.
161,1,1,A Grain of Truth,,I love the way you just... sit in the corner and brood.
162,1,1,A Grain of Truth,,I'm here to drink alone.
163,1,1,A Grain of Truth,,"Good. Yeah, good."
164,1,1,A Grain of Truth,,"No one else hesitated to comment on the quality of my performance, except..."
165,1,1,A Grain of Truth,,for you. Come on.
166,1,1,A Grain of Truth,,You don't want to keep a man with...
167,1,1,A Grain of Truth,,bread in his pants waiting.
168,1,1,A Grain of Truth,,You must have some review for me. Three words or less.
169,1,1,A Grain of Truth,,They don't exist.
170,1,1,A Grain of Truth,,What don't exist?
171,1,1,A Grain of Truth,,The creatures in your song.
172,1,1,A Grain of Truth,,And how would you know?
173,1,1,A Grain of Truth,,"Oh, fun. White hair..."
174,1,1,A Grain of Truth,,"big, old loner, two very..."
175,1,1,A Grain of Truth,,very scary-looking swords.
176,1,1,A Grain of Truth,,I know who you are.
177,1,1,A Grain of Truth,,"You're the Witcher, Geralt of Rivia."
178,1,1,A Grain of Truth,,Called it.
179,1,1,A Grain of Truth,,A job I've got for ya. I beg you.
180,1,1,A Grain of Truth,,A devil-- he's been stealing all our grain.
181,1,1,A Grain of Truth,,"In advance, I'll pay you. A hundred ducat."
182,1,1,A Grain of Truth,,One fifty.
183,1,1,A Grain of Truth,,I've no doubt you'll come through.
184,1,1,A Grain of Truth,,"You take no prisoners, so I hear."
185,1,1,A Grain of Truth,,Ah. Need a hand? I've got two.
186,1,1,A Grain of Truth,,"One for each of the, uh, devil's horns."
187,1,1,A Grain of Truth,,Go away.
188,1,1,A Grain of Truth,,I won't be but silent back-up.
189,1,1,A Grain of Truth,,"I heard your note, and, yes, you're right,"
190,1,1,A Grain of Truth,,maybe real adventures  would make better stories.
191,1,1,A Grain of Truth,,"And you, sir, smell chock-full of them."
192,1,1,A Grain of Truth,,"Amongst other things. I mean, what is that? Is that onion?"
193,1,1,A Grain of Truth,,"It doesn't matter. Whatever it is,  you smell of death and destiny."
194,1,1,A Grain of Truth,,Heroics and heartbreak.
195,1,1,A Grain of Truth,,It's onion.
196,1,1,A Grain of Truth,,"Right, yeah. Yeah."
197,1,1,A Grain of Truth,,"Ooh, I could be your barker,"
198,1,1,A Grain of Truth,,"spreading the tales of Geralt of Rivia,"
199,1,1,A Grain of Truth,,the-the Butcher of Blaviken.
200,1,1,A Grain of Truth,,Come here.
201,1,1,A Grain of Truth,,Yeah?
202,1,1,A Grain of Truth,,[groans]
203,1,1,A Grain of Truth,,[wheezing]
204,1,1,A Grain of Truth,,Ho ho. Uhh.
205,1,1,A Grain of Truth,,"Come on, Roach."
206,1,1,A Grain of Truth,,Do you know how many people  wouldn't blink if you died?
207,1,1,A Grain of Truth,,You get to live.
208,1,1,A Grain of Truth,,Who are you?
209,1,1,A Grain of Truth,,Tissaia de Vries.
210,1,1,A Grain of Truth,,Rectoress of Aretuza.
211,1,1,A Grain of Truth,,[sobs] You should've let me die. At least I had control over that.
212,1,1,A Grain of Truth,,"Oh, that's adorable, piglet."
213,1,1,A Grain of Truth,,You weren't taking control. You were losing it.
214,1,1,A Grain of Truth,,Be in the greenhouse in 20 minutes.
215,1,1,A Grain of Truth,,[door slams]
216,1,1,A Grain of Truth,,[winces]
217,1,1,A Grain of Truth,,[Tissaia] I sense your terror.
218,1,1,A Grain of Truth,,And you are right to be afraid.
219,1,1,A Grain of Truth,,Chaos is the most dangerous thing in this world.
220,1,1,A Grain of Truth,,It is all around us all the time.
221,1,1,A Grain of Truth,,Volatile and powerful.
222,1,1,A Grain of Truth,,But... each one of you
223,1,1,A Grain of Truth,,showed an aptitude for channeling it.
224,1,1,A Grain of Truth,,"Your conduit moment  created a new ripple in chaos,"
225,1,1,A Grain of Truth,,reaching me here in Aretuza.
226,1,1,A Grain of Truth,,"Anica, you saved a drowning boy  with your mind."
227,1,1,A Grain of Truth,,Fringilla froze a cat.
228,1,1,A Grain of Truth,,On accident.
229,1,1,A Grain of Truth,,Sabrina... turned her mother fat.
230,1,1,A Grain of Truth,,But just because you are conduits of chaos...
231,1,1,A Grain of Truth,,does not mean that you are capable of magic.
232,1,1,A Grain of Truth,,I want to go home.
233,1,1,A Grain of Truth,,This is your home.
234,1,1,A Grain of Truth,,Listen closely. Your survival depends on it.
235,1,1,A Grain of Truth,,Magic is organizing chaos.
236,1,1,A Grain of Truth,,"And while oceans of mystery remain,"
237,1,1,A Grain of Truth,,we have deduced that this requires two things.
238,1,1,A Grain of Truth,,Balance and control.
239,1,1,A Grain of Truth,,"Without them, chaos will kill you."
240,1,1,A Grain of Truth,,This is the simplest of trials
241,1,1,A Grain of Truth,,to see whether  you are worthy of the ascension.
242,1,1,A Grain of Truth,,Between your flower and your stone lies the balance.
243,1,1,A Grain of Truth,,Lift your stone without touching it.
244,1,1,A Grain of Truth,,Use the incantation [speaking Elder].
245,1,1,A Grain of Truth,,[all speaking Elder]
246,1,1,A Grain of Truth,,[gasps]
247,1,1,A Grain of Truth,,[rattling]
248,1,1,A Grain of Truth,,[speaking Elder]
249,1,1,A Grain of Truth,,[gasps] I'm doing it.
250,1,1,A Grain of Truth,,Your hand...
251,1,1,A Grain of Truth,,[screaming]
252,1,1,A Grain of Truth,,This is the balance.
253,1,1,A Grain of Truth,,"Demonstrated beautifully. Thank you, Fringilla."
254,1,1,A Grain of Truth,,There is no conjuring something from nothing.
255,1,1,A Grain of Truth,,There is a give and a take.
256,1,1,A Grain of Truth,,[speaking Elder]
257,1,1,A Grain of Truth,,[speaking Elder]
258,1,1,A Grain of Truth,,[girls speaking Elder]
259,1,1,A Grain of Truth,,[speaking Elder]
260,1,1,A Grain of Truth,,[sighs]
261,1,1,A Grain of Truth,,[speaking Elder]
262,1,1,A Grain of Truth,,[speaking Elder]
263,1,1,A Grain of Truth,,[speaking Elder]
264,1,1,A Grain of Truth,,[speaking Elder]
265,1,1,A Grain of Truth,,[speaking Elder]
266,1,1,A Grain of Truth,,"You've lost a lot of blood, piglet."
267,1,1,A Grain of Truth,,[speaking Elder]
268,1,1,A Grain of Truth,,[speaking Elder]
269,1,1,A Grain of Truth,,[gasps]
270,1,1,A Grain of Truth,,[speaking Elder]
271,1,1,A Grain of Truth,,[speaking Elder]
272,1,1,A Grain of Truth,,[speaking Elder]
273,1,1,A Grain of Truth,,[speaking Elder]
274,1,1,A Grain of Truth,,Sometimes a flower is just a flower...
275,1,1,A Grain of Truth,,and the best thing it can do for us is to die.
276,1,1,A Grain of Truth,,[faint scratching]
277,1,1,A Grain of Truth,,[scratching continues]
278,1,1,A Grain of Truth,,Istredd.
279,1,1,A Grain of Truth,,You were right. She found me.
280,1,1,A Grain of Truth,,And you found me.
281,1,1,A Grain of Truth,,My name.
282,1,1,A Grain of Truth,,It's Yennefer.
283,1,1,A Grain of Truth,,It's good to meet you properly...
284,1,1,A Grain of Truth,,Yennefer.
285,1,1,A Grain of Truth,,[dog barking]
286,1,1,A Grain of Truth,,[hammering]
287,1,1,A Grain of Truth,,[horse neighs]
288,1,1,A Grain of Truth,,[baby crying]
289,1,1,A Grain of Truth,,[indistinct chatter]
290,1,1,A Grain of Truth,,"Hey, no cutting."
291,1,1,A Grain of Truth,,Don't touch me. This food was provided by the queen.
292,1,1,A Grain of Truth,,May she rot in hell.
293,1,1,A Grain of Truth,,Your cloak...
294,1,1,A Grain of Truth,,My father made it.
295,1,1,A Grain of Truth,,Ziven Ozol. He clothes Cintra's finest.
296,1,1,A Grain of Truth,,You look like you've been through hell.
297,1,1,A Grain of Truth,,Like all of us.
298,1,1,A Grain of Truth,,[man coughs]
299,1,1,A Grain of Truth,,They're elf ears.
300,1,1,A Grain of Truth,,I killed them all.
301,1,1,A Grain of Truth,,Doing my part to avenge human lives lost in Filavandrel's uprising.
302,1,1,A Grain of Truth,,Filavandrel?
303,1,1,A Grain of Truth,,"The elves call him King."""""
304,1,1,A Grain of Truth,,"Last year, he tried to claim Cintran land."
305,1,1,A Grain of Truth,,My brother got an arrow in the brain.
306,1,1,A Grain of Truth,,"Every day, I make sure his death's not in vain."
307,1,1,A Grain of Truth,,Come. Meet my family.
308,1,1,A Grain of Truth,,Come.
309,1,1,A Grain of Truth,,"Mother, I brought someone to join us."
310,1,1,A Grain of Truth,,This is...
311,1,1,A Grain of Truth,,Fiona.
312,1,1,A Grain of Truth,,Look at you in your little cloak.
313,1,1,A Grain of Truth,,[boy] Our father just died.
314,1,1,A Grain of Truth,,Fighting to defend that wretched bitch and her wretched family.
315,1,1,A Grain of Truth,,"Mother, stop.  It wasn't Queen Calanthe's fault."
316,1,1,A Grain of Truth,,Nilfgaard only got past Cintran borders because of elven spies.
317,1,1,A Grain of Truth,,"Technically, it was the elves' land first."
318,1,1,A Grain of Truth,,Our brother died for that land.
319,1,1,A Grain of Truth,,And your father died for Calanthe's selfishness.
320,1,1,A Grain of Truth,,One conflict after another.
321,1,1,A Grain of Truth,,"Robbing us of our homes,  our men, and our lives."
322,1,1,A Grain of Truth,,When will it stop?
323,1,1,A Grain of Truth,,When I'm a knight.
324,1,1,A Grain of Truth,,I'll have enough coin to rebuild our house.
325,1,1,A Grain of Truth,,You're to be a knight?
326,1,1,A Grain of Truth,,"I have to apprentice, but I'll be ready when Cintra rises again."
327,1,1,A Grain of Truth,,[mother] To order and dignity.
328,1,1,A Grain of Truth,,"Oh, child. Your shoes."
329,1,1,A Grain of Truth,,"Let's get you a fresh pair, why don't we?"
330,1,1,A Grain of Truth,,That'd be wonderful. Thank you.
331,1,1,A Grain of Truth,,Abbott.
332,1,1,A Grain of Truth,,Don't worry. He's one of the clean ones.
333,1,1,A Grain of Truth,,"[bard] Reading between the lines and the gut punches, chum,"
334,1,1,A Grain of Truth,,I'd say you have got  a bit of a... an image problem.
335,1,1,A Grain of Truth,,Were I to join you on this...
336,1,1,A Grain of Truth,,"feat to defeat the devil of Posada,"
337,1,1,A Grain of Truth,,I could relieve you of that title.
338,1,1,A Grain of Truth,,All the North would be too busy singing the tales of...
339,1,1,A Grain of Truth,,"Geralt of Rivia,  the-the White Wolf or-or something."
340,1,1,A Grain of Truth,,Butcher is right.
341,1,1,A Grain of Truth,,Mind if I hop up? I'm not wearing the right footwear.
342,1,1,A Grain of Truth,,Don't touch Roach.
343,1,1,A Grain of Truth,,"Yeah, right, yeah."
344,1,1,A Grain of Truth,,The elves called this Dol Blathanna before bequeathing it to the humans
345,1,1,A Grain of Truth,,and retreating into their golden palaces in the mountains.
346,1,1,A Grain of Truth,,"There I go again, just... delivering exposition."
347,1,1,A Grain of Truth,,Geralt?
348,1,1,A Grain of Truth,,Geralt? Wh-Where are you going?
349,1,1,A Grain of Truth,,"Geralt, don't leave me."
350,1,1,A Grain of Truth,,Hello?
351,1,1,A Grain of Truth,,What are we looking for again?
352,1,1,A Grain of Truth,,Blessed silence.
353,1,1,A Grain of Truth,,[grasshoppers chirping]
354,1,1,A Grain of Truth,,"Yeah, I don't really go in for that.  Have you ever hunted a devil before?"
355,1,1,A Grain of Truth,,Devils don't exist.
356,1,1,A Grain of Truth,,Right.
357,1,1,A Grain of Truth,,"Obviously. Then, uh... then what are we doing?"
358,1,1,A Grain of Truth,,"Sometimes there's monsters, sometimes there's money."
359,1,1,A Grain of Truth,,Rarely both.
360,1,1,A Grain of Truth,,That's the life.
361,1,1,A Grain of Truth,,[projectile hits]
362,1,1,A Grain of Truth,,Shit!
363,1,1,A Grain of Truth,,Act Two begins!
364,1,1,A Grain of Truth,,What was that?  Looks like a tiny cannonball from a...
365,1,1,A Grain of Truth,,"Oh, my gosh."
366,1,1,A Grain of Truth,,Geralt... it is a devil.
367,1,1,A Grain of Truth,,Ohh.
368,1,1,A Grain of Truth,,"I have to see this magical, this mythi--"
369,1,1,A Grain of Truth,,[projectile hits]
370,1,1,A Grain of Truth,,Leave me be!
371,1,1,A Grain of Truth,,[yells]
372,1,1,A Grain of Truth,,You talk.
373,1,1,A Grain of Truth,,[yelling]
374,1,1,A Grain of Truth,,Of course I talk!
375,1,1,A Grain of Truth,,What happened with you? Your mother fuck a goat?
376,1,1,A Grain of Truth,,"I am Torque the Sylvan, a rare and intelligent creature!"
377,1,1,A Grain of Truth,,You're a dick. With balls.
378,1,1,A Grain of Truth,,"Balls I got from humans,"
379,1,1,A Grain of Truth,,who left our food filled with iron meant to poison me!
380,1,1,A Grain of Truth,,Ow!
381,1,1,A Grain of Truth,,Did your mother fuck a snowman?
382,1,1,A Grain of Truth,,"You are intelligent, I'll give you that."
383,1,1,A Grain of Truth,,"So I won't kill you, but you can't stay here."
384,1,1,A Grain of Truth,,Neither can you.
385,1,1,A Grain of Truth,,Look into her eyes.
386,1,1,A Grain of Truth,,Look until a door becomes a window.
387,1,1,A Grain of Truth,,Seek to understand your partner's greatest fears.
388,1,1,A Grain of Truth,,With our eyes?
389,1,1,A Grain of Truth,,"No, piglet. With chaos."
390,1,1,A Grain of Truth,,"Thought transference should flow through you,"
391,1,1,A Grain of Truth,,like learning to dance or swim or kiss.
392,1,1,A Grain of Truth,,"Come on, you can do it."
393,1,1,A Grain of Truth,,[sighs]
394,1,1,A Grain of Truth,,[sighs]
395,1,1,A Grain of Truth,,[whispering voices]
396,1,1,A Grain of Truth,,...drowning...
397,1,1,A Grain of Truth,,Anica's worst fear is snakes.
398,1,1,A Grain of Truth,,Come here.
399,1,1,A Grain of Truth,,You take weeks to lift your stone.
400,1,1,A Grain of Truth,,You can't bend water.
401,1,1,A Grain of Truth,,You struggle to perform the simplest physical tasks.
402,1,1,A Grain of Truth,,And now you lie to me?
403,1,1,A Grain of Truth,,Your worst fear makes such sense.
404,1,1,A Grain of Truth,,"Even if you were a beauty, still, no one would love you."
405,1,1,A Grain of Truth,,Tissaia's right.
406,1,1,A Grain of Truth,,I've been here for weeks and can barely do shit.
407,1,1,A Grain of Truth,,"See, my thought transference trial at Ban Ard took... three days."
408,1,1,A Grain of Truth,,Boy I was paired with had a phobia of cheese.
409,1,1,A Grain of Truth,,I want to be good. Good at something.
410,1,1,A Grain of Truth,,You'll get there.
411,1,1,A Grain of Truth,,I didn't give up.
412,1,1,A Grain of Truth,,Now I can read minds.
413,1,1,A Grain of Truth,,Great. Is that what you're doing?
414,1,1,A Grain of Truth,,[sighs]
415,1,1,A Grain of Truth,,"You can read me, if you like."
416,1,1,A Grain of Truth,,[scoffs]
417,1,1,A Grain of Truth,,I don't think it's working.
418,1,1,A Grain of Truth,,You can see.
419,1,1,A Grain of Truth,,You can see.
420,1,1,A Grain of Truth,,Just...
421,1,1,A Grain of Truth,,[sighs] Just look past.
422,1,1,A Grain of Truth,,I see them.
423,1,1,A Grain of Truth,,What are they?
424,1,1,A Grain of Truth,,Moon jellyfish.
425,1,1,A Grain of Truth,,I... I can hear them.
426,1,1,A Grain of Truth,,Cicadas in summer.
427,1,1,A Grain of Truth,,[gasps]
428,1,1,A Grain of Truth,,I can taste it.
429,1,1,A Grain of Truth,,[laughs]
430,1,1,A Grain of Truth,,Hmm.
431,1,1,A Grain of Truth,,[both sigh]
432,1,1,A Grain of Truth,,It's warm bread.
433,1,1,A Grain of Truth,,Are these the things you love?
434,1,1,A Grain of Truth,,These are the things I thought you would love.
435,1,1,A Grain of Truth,,[sighs]
436,1,1,A Grain of Truth,,So tired.
437,1,1,A Grain of Truth,,"But I can't sleep, either."
438,1,1,A Grain of Truth,,"You're still scared, aren't you?"
439,1,1,A Grain of Truth,,"Well, you're safe now."
440,1,1,A Grain of Truth,,I've got you.
441,1,1,A Grain of Truth,,I'm looking for...
442,1,1,A Grain of Truth,,for Geralt of Rivia.
443,1,1,A Grain of Truth,,Do you know him?
444,1,1,A Grain of Truth,,Afraid I don't.
445,1,1,A Grain of Truth,,He's a knight?
446,1,1,A Grain of Truth,,I don't know.
447,1,1,A Grain of Truth,,What about your mother or your father?
448,1,1,A Grain of Truth,,My parents died when I was a baby.
449,1,1,A Grain of Truth,,My grandmother took care of me.
450,1,1,A Grain of Truth,,Where is she?
451,1,1,A Grain of Truth,,"She, um..."
452,1,1,A Grain of Truth,,died.
453,1,1,A Grain of Truth,,In the Nilfgaard attack.
454,1,1,A Grain of Truth,,[mother] Oh. I'm so sorry.
455,1,1,A Grain of Truth,,"I'm sorry, too."
456,1,1,A Grain of Truth,,For your family.
457,1,1,A Grain of Truth,,We'll get through this together.
458,1,1,A Grain of Truth,,We take care of our own.
459,1,1,A Grain of Truth,,[sighs]
460,1,1,A Grain of Truth,,[rumbling]
461,1,1,A Grain of Truth,,[thunder crashing]
462,1,1,A Grain of Truth,,[door opens]
463,1,1,A Grain of Truth,,Get up.
464,1,1,A Grain of Truth,,"Welcome, Fringilla."
465,1,1,A Grain of Truth,,"Welcome, Lark."
466,1,1,A Grain of Truth,,"Welcome, Doralis."
467,1,1,A Grain of Truth,,"Welcome, Sabrina."
468,1,1,A Grain of Truth,,"And welcome back, piglet."
469,1,1,A Grain of Truth,,[thunder claps]
470,1,1,A Grain of Truth,,"Tor Lara, the Tower of the Gull."
471,1,1,A Grain of Truth,,The most potent place on the continent.
472,1,1,A Grain of Truth,,"Off-limits, except to the Brotherhood of Sorcerers."
473,1,1,A Grain of Truth,,Why?
474,1,1,A Grain of Truth,,[screaming]
475,1,1,A Grain of Truth,,This trial tests your ability
476,1,1,A Grain of Truth,,to control  the ultimate expression of chaos.
477,1,1,A Grain of Truth,,Catch lightning in a bottle.
478,1,1,A Grain of Truth,,That's impossible.
479,1,1,A Grain of Truth,,"No, it's magic."
480,1,1,A Grain of Truth,,Doralis.
481,1,1,A Grain of Truth,,Bottle up.
482,1,1,A Grain of Truth,,Now.
483,1,1,A Grain of Truth,,[whimpering]
484,1,1,A Grain of Truth,,She's still breathing.
485,1,1,A Grain of Truth,,[thunder rumbles]
486,1,1,A Grain of Truth,,"Lark, move Doralis aside."
487,1,1,A Grain of Truth,,"Anica, your turn next."
488,1,1,A Grain of Truth,,Quickly.
489,1,1,A Grain of Truth,,You can do this.
490,1,1,A Grain of Truth,,[Tissaia] Quickly.
491,1,1,A Grain of Truth,,I did it.
492,1,1,A Grain of Truth,,[squeaks]
493,1,1,A Grain of Truth,,[screams]
494,1,1,A Grain of Truth,,[whimpering]
495,1,1,A Grain of Truth,,"Piglet, your turn."
496,1,1,A Grain of Truth,,[whimpering]
497,1,1,A Grain of Truth,,Faster.
498,1,1,A Grain of Truth,,[screams]
499,1,1,A Grain of Truth,,"[Tissaia]  Sabrina, show these girls how it's done."
500,1,1,A Grain of Truth,,[gasps]
501,1,1,A Grain of Truth,,[Tissaia] The strong amongst the weak.
502,1,1,A Grain of Truth,,[screaming]
503,1,1,A Grain of Truth,,[scream echoes and fades]
504,1,1,A Grain of Truth,,[thunder rumbles]
505,1,1,A Grain of Truth,,[thunder crashing]
506,1,1,A Grain of Truth,,What you did there  was pathetic and dangerous.
507,1,1,A Grain of Truth,,Felt pretty powerful to me.
508,1,1,A Grain of Truth,,There are mages like Sabrina who ignore their emotions.
509,1,1,A Grain of Truth,,And then there are mages like us who are consumed by them.
510,1,1,A Grain of Truth,,Like us?
511,1,1,A Grain of Truth,,"Your first night here at Aretuza, you tried to kill yourself."
512,1,1,A Grain of Truth,,"And tonight, you almost killed someone else."
513,1,1,A Grain of Truth,,"It is your job to control chaos, not become it."
514,1,1,A Grain of Truth,,I can.
515,1,1,A Grain of Truth,,"But if I send you to advise a king,"
