index,season_no,episode_no,episode_name,Character,Text
487,1,1,A Grain of Truth,,And I'd rather use my Child Surprise as bruxa bait
488,1,1,A Grain of Truth,,than subject it to this life!
489,1,1,A Grain of Truth,,What did you just say?
490,1,1,A Grain of Truth,,Uh...
491,1,1,A Grain of Truth,,"Ah, fuck!"
492,1,1,A Grain of Truth,,You have a Child Surprise?
493,1,1,A Grain of Truth,,[laughs]
494,1,1,A Grain of Truth,,Isn't that rich?
495,1,1,A Grain of Truth,,"You lecture me on made-up cures for having a child,"
496,1,1,A Grain of Truth,,meanwhile you cheat with destiny to steal one.
497,1,1,A Grain of Truth,,"Every time I'm near you,"
498,1,1,A Grain of Truth,,I say more in five minutes than I've said in weeks.
499,1,1,A Grain of Truth,,And I always regret it.
500,1,1,A Grain of Truth,,[sighs]
501,1,1,A Grain of Truth,,"The dwarfs,"
502,1,1,A Grain of Truth,,they're leading us to a shorter path.
503,1,1,A Grain of Truth,,Come along.
504,1,1,A Grain of Truth,,I can take care of myself.
505,1,1,A Grain of Truth,,You don't always have to.
506,1,1,A Grain of Truth,,Come with me.
507,1,1,A Grain of Truth,,He's waiting for us.
508,1,1,A Grain of Truth,,Did you ever stop missing Skellige?
509,1,1,A Grain of Truth,,What?
510,1,1,A Grain of Truth,,"It's just that I don't think I'll ever stop missing Cintra, but..."
511,1,1,A Grain of Truth,,"you left your home to come raise me, how did you feel about that?"
512,1,1,A Grain of Truth,,I was...
513,1,1,A Grain of Truth,,very homesick.
514,1,1,A Grain of Truth,,Remember when we'd visit?
515,1,1,A Grain of Truth,,Ice skating with Crach an Craite?
516,1,1,A Grain of Truth,,"He always said he let me win, but I was just faster."
517,1,1,A Grain of Truth,,Did you miss the cold too?
518,1,1,A Grain of Truth,,"Yes, very much."
519,1,1,A Grain of Truth,,Except you have arthritis!
520,1,1,A Grain of Truth,,[sighs]
521,1,1,A Grain of Truth,,You hate the cold!
522,1,1,A Grain of Truth,,And you always said Skellige was where you came from
523,1,1,A Grain of Truth,,"but Cintra was your home, with us!"
524,1,1,A Grain of Truth,,Hey!
525,1,1,A Grain of Truth,,I've had enough of you.
526,1,1,A Grain of Truth,,"Mousesack, stop!"
527,1,1,A Grain of Truth,,Our name is not Mousesack!
528,1,1,A Grain of Truth,,We killed Mousesack
529,1,1,A Grain of Truth,,and took his disgusting form...
530,1,1,A Grain of Truth,,[gasps]
531,1,1,A Grain of Truth,,...to find you.
532,1,1,A Grain of Truth,,[yells]
533,1,1,A Grain of Truth,,[groans]
534,1,1,A Grain of Truth,,[sizzling]
535,1,1,A Grain of Truth,,[Doppler yells]
536,1,1,A Grain of Truth,,[grunting]
537,1,1,A Grain of Truth,,We prefer it like this anyway.
538,1,1,A Grain of Truth,,[yells]
539,1,1,A Grain of Truth,,[groaning]
540,1,1,A Grain of Truth,,[rumbling]
541,1,1,A Grain of Truth,,[grunting]
542,1,1,A Grain of Truth,,[snarls]
543,1,1,A Grain of Truth,,[yelling]
544,1,1,A Grain of Truth,,Where are you taking us? Who wants her?
545,1,1,A Grain of Truth,,The man with the winged helmet.
546,1,1,A Grain of Truth,,Why is he going to so much trouble?
547,1,1,A Grain of Truth,,"I'm special. I don't know how or why, but there's something inside me."
548,1,1,A Grain of Truth,,Kill him!
549,1,1,A Grain of Truth,,What?
550,1,1,A Grain of Truth,,Then I'll do it!
551,1,1,A Grain of Truth,,"Wait, no, no, no, no, no!"
552,1,1,A Grain of Truth,,[snarling]
553,1,1,A Grain of Truth,,[yells]
554,1,1,A Grain of Truth,,"[Yarpen] Mind the scree fallin', hear me?"
555,1,1,A Grain of Truth,,Can get a bit rocky round here if it's windy.
556,1,1,A Grain of Truth,,Which...
557,1,1,A Grain of Truth,,it is.
558,1,1,A Grain of Truth,,[wind whistling]
559,1,1,A Grain of Truth,,We're here.
560,1,1,A Grain of Truth,,"Yeah, you're right, this is a shortcut... to death."
561,1,1,A Grain of Truth,,You wanna beat those Reavers or not?
562,1,1,A Grain of Truth,,We should turn back.
563,1,1,A Grain of Truth,,No.
564,1,1,A Grain of Truth,,We're very close.
565,1,1,A Grain of Truth,,How can you possibly know that?
566,1,1,A Grain of Truth,,'Tis a perfectly fine route.
567,1,1,A Grain of Truth,,For a dwarf.
568,1,1,A Grain of Truth,,Aah!
569,1,1,A Grain of Truth,,Stifle your mewlin'. You'll manage.
570,1,1,A Grain of Truth,,As long as you don't look down.
571,1,1,A Grain of Truth,,[groans]
572,1,1,A Grain of Truth,,[laughs]
573,1,1,A Grain of Truth,,[sighs]
574,1,1,A Grain of Truth,,[Yarpen] See ya on the other side!
575,1,1,A Grain of Truth,,"[Jaskier] Yeah, yeah, yes."
576,1,1,A Grain of Truth,,Uh...
577,1,1,A Grain of Truth,,[Yarpen shouts]
578,1,1,A Grain of Truth,,"Uh, ladies first?"
579,1,1,A Grain of Truth,,Ah! All right. Yep.
580,1,1,A Grain of Truth,,"Come on, Jask. You've got this."
581,1,1,A Grain of Truth,,You've got this.
582,1,1,A Grain of Truth,,[Yarpen] Come on!
583,1,1,A Grain of Truth,,[Yennefer grunts]
584,1,1,A Grain of Truth,,[Yarpen] Careful!
585,1,1,A Grain of Truth,,"Oh, whoa!"
586,1,1,A Grain of Truth,,"Oh, fuck! Oh..."
587,1,1,A Grain of Truth,,"Oh, that is not a good sign."
588,1,1,A Grain of Truth,,That is not a good sign.
589,1,1,A Grain of Truth,,[Yarpen shouts]
590,1,1,A Grain of Truth,,[wood creaking]
591,1,1,A Grain of Truth,,[Jaskier] Phew!
592,1,1,A Grain of Truth,,[creaking]
593,1,1,A Grain of Truth,,[Véa screams]
594,1,1,A Grain of Truth,,[Borch groans]
595,1,1,A Grain of Truth,,[yells]
596,1,1,A Grain of Truth,,[Geralt] Okay...
597,1,1,A Grain of Truth,,[gasps]
598,1,1,A Grain of Truth,,[strains]
599,1,1,A Grain of Truth,,Geralt!
600,1,1,A Grain of Truth,,Get back!
601,1,1,A Grain of Truth,,"Sir Witcher, you will save us yet."
602,1,1,A Grain of Truth,,"But first, you must let go."
603,1,1,A Grain of Truth,,No.
604,1,1,A Grain of Truth,,[creaking]
605,1,1,A Grain of Truth,,[grunts]
606,1,1,A Grain of Truth,,[Yennefer gasps]
607,1,1,A Grain of Truth,,Geralt! The planks won't hold!
608,1,1,A Grain of Truth,,[panting]
609,1,1,A Grain of Truth,,Thank you.
610,1,1,A Grain of Truth,,[grunts] No!
611,1,1,A Grain of Truth,,[gasps]
612,1,1,A Grain of Truth,,[Jaskier] You did your best.
613,1,1,A Grain of Truth,,There's nothing else you could have done.
614,1,1,A Grain of Truth,,[wind whistling]
615,1,1,A Grain of Truth,,"Look, why don't we leave tomorrow?"
616,1,1,A Grain of Truth,,"That is, if you'll give me another chance to prove myself a..."
617,1,1,A Grain of Truth,,worthy travel companion.
618,1,1,A Grain of Truth,,[Geralt] Hm.
619,1,1,A Grain of Truth,,We could head to the coast.
620,1,1,A Grain of Truth,,Get away for a while.
621,1,1,A Grain of Truth,,"Sounds like something Borch would say, doesn't it?"
622,1,1,A Grain of Truth,,Life is too short.
623,1,1,A Grain of Truth,,Do what pleases you...
624,1,1,A Grain of Truth,,while you can.
625,1,1,A Grain of Truth,,[Geralt] Composing your next song?
626,1,1,A Grain of Truth,,"[Jaskier] No, I'm just, uh..."
627,1,1,A Grain of Truth,,Just trying to work out what pleases me.
628,1,1,A Grain of Truth,,[sighs]
629,1,1,A Grain of Truth,,Hm.
630,1,1,A Grain of Truth,,So simple.
631,1,1,A Grain of Truth,,Do  you like it?
632,1,1,A Grain of Truth,,[sighs]
633,1,1,A Grain of Truth,,[sighs]
634,1,1,A Grain of Truth,,Is this not what you came for?
635,1,1,A Grain of Truth,,I came for you.
636,1,1,A Grain of Truth,,"I was afraid that mountain would take you from me,"
637,1,1,A Grain of Truth,,but now I fear it took your senses instead.
638,1,1,A Grain of Truth,,Only my nonsense.
639,1,1,A Grain of Truth,,I quite like your nonsense.
640,1,1,A Grain of Truth,,[sighing] Hm...
641,1,1,A Grain of Truth,,That scent.
642,1,1,A Grain of Truth,,The moment I dread most every time you leave...
643,1,1,A Grain of Truth,,is when it fades.
644,1,1,A Grain of Truth,,[sighs]
645,1,1,A Grain of Truth,,When you're really gone.
646,1,1,A Grain of Truth,,You left first.
647,1,1,A Grain of Truth,,In Rinde.
648,1,1,A Grain of Truth,,I woke up in that destroyed house and you were gone.
649,1,1,A Grain of Truth,,Forgive me.
650,1,1,A Grain of Truth,,Do you hurt?
651,1,1,A Grain of Truth,,I don't mean physical pain.
652,1,1,A Grain of Truth,,They say witchers can't feel human emotion.
653,1,1,A Grain of Truth,,They say whatever justifies despising our kind.
654,1,1,A Grain of Truth,,Huh.
655,1,1,A Grain of Truth,,Do you regret it?
656,1,1,A Grain of Truth,,Becoming a witcher?
657,1,1,A Grain of Truth,,[sighs]
658,1,1,A Grain of Truth,,It's hard to regret something you didn't choose.
659,1,1,A Grain of Truth,,"But if the choice had been yours,"
660,1,1,A Grain of Truth,,what would you have done instead?
661,1,1,A Grain of Truth,,A farmer?
662,1,1,A Grain of Truth,,A stableman?
663,1,1,A Grain of Truth,,[both chuckle]
664,1,1,A Grain of Truth,,Horses are good company.
665,1,1,A Grain of Truth,,[laughs]
666,1,1,A Grain of Truth,,But if I ever dreamed of being something...
667,1,1,A Grain of Truth,,other... than what I am...
668,1,1,A Grain of Truth,,it was too long ago to remember.
669,1,1,A Grain of Truth,,Did you dream of being a mage?
670,1,1,A Grain of Truth,,I didn't have much of a choice either.
671,1,1,A Grain of Truth,,[sighs]
672,1,1,A Grain of Truth,,Did you always want to become a mother?
673,1,1,A Grain of Truth,,I dreamed...
674,1,1,A Grain of Truth,,of becoming important to someone.
675,1,1,A Grain of Truth,,Someday.
676,1,1,A Grain of Truth,,Hm.
677,1,1,A Grain of Truth,,Do I bore you?
678,1,1,A Grain of Truth,,[chuckles] Not at all.
679,1,1,A Grain of Truth,,[laughs]
680,1,1,A Grain of Truth,,"Before we met,"
681,1,1,A Grain of Truth,,the days were calm...
682,1,1,A Grain of Truth,,and the nights were restless.
683,1,1,A Grain of Truth,,But now... [sighs]
684,1,1,A Grain of Truth,,you're important to me.
685,1,1,A Grain of Truth,,Good morning.
686,1,1,A Grain of Truth,,Hm.
687,1,1,A Grain of Truth,,[bird calling]
688,1,1,A Grain of Truth,,[wind whistling]
689,1,1,A Grain of Truth,,"At a quick pace, we can make it back to the Pensive Dragon before sundown."
690,1,1,A Grain of Truth,,What are you talking about? We're almost at the top.
691,1,1,A Grain of Truth,,"I came here for a reason, Geralt."
692,1,1,A Grain of Truth,,I'm not leaving till I've killed that dragon.
693,1,1,A Grain of Truth,,"Yen, no!"
694,1,1,A Grain of Truth,,What will it solve?
695,1,1,A Grain of Truth,,It will solve everything.
696,1,1,A Grain of Truth,,Wait.
697,1,1,A Grain of Truth,,Where are those fucking dwarfs?
698,1,1,A Grain of Truth,,Yen!
699,1,1,A Grain of Truth,,[yelps]
700,1,1,A Grain of Truth,,[whimpers]
701,1,1,A Grain of Truth,,[breathing shakily]
702,1,1,A Grain of Truth,,Don't scream.
703,1,1,A Grain of Truth,,I understand why you're afraid.
704,1,1,A Grain of Truth,,"If there had been any other way to extract you, I'd have done it."
705,1,1,A Grain of Truth,,"It was never my intention to torment you, Princess."
706,1,1,A Grain of Truth,,All I want...
707,1,1,A Grain of Truth,,all I've ever wanted is to help you fulfill your destiny.
708,1,1,A Grain of Truth,,The White Flame has brought us together.
709,1,1,A Grain of Truth,,"You are the key to everything, Cirilla."
710,1,1,A Grain of Truth,,You must be starving.
711,1,1,A Grain of Truth,,I'll get you something to eat.
712,1,1,A Grain of Truth,,[crackling]
713,1,1,A Grain of Truth,,[rumbling]
714,1,1,A Grain of Truth,,What have you done?
715,1,1,A Grain of Truth,,You lied to us.
716,1,1,A Grain of Truth,,You didn't tell us what she is.
717,1,1,A Grain of Truth,,What she's capable of.
718,1,1,A Grain of Truth,,You fucking fool!
719,1,1,A Grain of Truth,,[grunting]
720,1,1,A Grain of Truth,,[panting] Uh-uh!
721,1,1,A Grain of Truth,,We know all your tricks.
722,1,1,A Grain of Truth,,[yells]
723,1,1,A Grain of Truth,,[yells]
724,1,1,A Grain of Truth,,Do you really believe all this nonsense in your head?
725,1,1,A Grain of Truth,,This prophecy?
726,1,1,A Grain of Truth,,[groans]
727,1,1,A Grain of Truth,,We think you're insane!
728,1,1,A Grain of Truth,,[yells]
729,1,1,A Grain of Truth,,[grunting]
730,1,1,A Grain of Truth,,[yelling]
731,1,1,A Grain of Truth,,[yells]
732,1,1,A Grain of Truth,,[crunching]
733,1,1,A Grain of Truth,,You are an abomination!
734,1,1,A Grain of Truth,,I will destroy you!
735,1,1,A Grain of Truth,,[both grunting]
736,1,1,A Grain of Truth,,[yells]
737,1,1,A Grain of Truth,,[screams]
738,1,1,A Grain of Truth,,[grunting]
739,1,1,A Grain of Truth,,"You're still here, aren't you?"
740,1,1,A Grain of Truth,,[scree tumbling]
741,1,1,A Grain of Truth,,[Yennefer speaks Elder]
742,1,1,A Grain of Truth,,[panting]
743,1,1,A Grain of Truth,,[shuddering]
744,1,1,A Grain of Truth,,[gasps]
745,1,1,A Grain of Truth,,No closer!
746,1,1,A Grain of Truth,,What the fuck?
747,1,1,A Grain of Truth,,Get back!
748,1,1,A Grain of Truth,,You should've stayed dead.
749,1,1,A Grain of Truth,,[Geralt] Stop!
750,1,1,A Grain of Truth,,How?
751,1,1,A Grain of Truth,,He's dead.
752,1,1,A Grain of Truth,,She's dead.
753,1,1,A Grain of Truth,,[roaring]
754,1,1,A Grain of Truth,,[roars]
755,1,1,A Grain of Truth,,[Borch] Sir Witcher and his sorceress.
756,1,1,A Grain of Truth,,[low growl]
757,1,1,A Grain of Truth,,Hello again.
758,1,1,A Grain of Truth,,Impossible.
759,1,1,A Grain of Truth,,"[Téa] When the dragoness was injured,"
760,1,1,A Grain of Truth,,her cry was heard by Villentretenmerth.
761,1,1,A Grain of Truth,,But the egg could not be moved
762,1,1,A Grain of Truth,,or the life inside it would die.
763,1,1,A Grain of Truth,,That's why the dragon attacked.
764,1,1,A Grain of Truth,,[heart beating]
765,1,1,A Grain of Truth,,She was protecting her baby.
766,1,1,A Grain of Truth,,"[Téa] And then we heard about the King's hunt,"
767,1,1,A Grain of Truth,,realized we had to keep our enemies close.
768,1,1,A Grain of Truth,,"So I came to find you,"
769,1,1,A Grain of Truth,,"the white-haired witcher,"
770,1,1,A Grain of Truth,,the knight who was taught to save dragons instead of kill them.
771,1,1,A Grain of Truth,,[growling]
772,1,1,A Grain of Truth,,Looks like we get to fuck up the whole family.
773,1,1,A Grain of Truth,,Slay that dragon!
774,1,1,A Grain of Truth,,[Geralt yells]
775,1,1,A Grain of Truth,,Kill them!
776,1,1,A Grain of Truth,,Boholt's mine!
777,1,1,A Grain of Truth,,"Aard, now!"
778,1,1,A Grain of Truth,,[yelling]
779,1,1,A Grain of Truth,,[low growl]
780,1,1,A Grain of Truth,,[Borch] I'm afraid we have more.
781,1,1,A Grain of Truth,,Go! I'll protect the egg.
782,1,1,A Grain of Truth,,Get them!
783,1,1,A Grain of Truth,,[Yennefer yells]
784,1,1,A Grain of Truth,,[grunts]
785,1,1,A Grain of Truth,,[Yennefer yells]
786,1,1,A Grain of Truth,,"So I get to kill you after all, Witcher."
787,1,1,A Grain of Truth,,[yells]
788,1,1,A Grain of Truth,,[roaring]
789,1,1,A Grain of Truth,,It's not going to happen!
790,1,1,A Grain of Truth,,Shame you don't get to see me crack that egg!
791,1,1,A Grain of Truth,,[groans]
792,1,1,A Grain of Truth,,[both panting]
793,1,1,A Grain of Truth,,[gasps]
794,1,1,A Grain of Truth,,Uh...
795,1,1,A Grain of Truth,,[sniffs]
796,1,1,A Grain of Truth,,Geralt?
797,1,1,A Grain of Truth,,Dwarfs?
798,1,1,A Grain of Truth,,"Oh, gosh. Phew!"
799,1,1,A Grain of Truth,,Ah! What'd I miss?
800,1,1,A Grain of Truth,,Huh?
801,1,1,A Grain of Truth,,Guys?
802,1,1,A Grain of Truth,,[groaning]
803,1,1,A Grain of Truth,,Are we... queuing for something?
804,1,1,A Grain of Truth,,What's going on?
805,1,1,A Grain of Truth,,[gasping]
806,1,1,A Grain of Truth,,"Oh, no!"
807,1,1,A Grain of Truth,,"Oh, fuck!"
808,1,1,A Grain of Truth,,What happened?
809,1,1,A Grain of Truth,,"Oh, gosh!"
810,1,1,A Grain of Truth,,Oh! Bloody hell.
811,1,1,A Grain of Truth,,What the fuck are you doing here?
812,1,1,A Grain of Truth,,"Well, that's fuckin' shite! We missed a whole mother lode of fun."
813,1,1,A Grain of Truth,,"Ask no questions, and in return, I offer you these to take to the King."
814,1,1,A Grain of Truth,,Dragon teeth?
815,1,1,A Grain of Truth,,"I've never been one to look a gift cock in the beak,"
816,1,1,A Grain of Truth,,though this might not be enough proof to collect the reward.
817,1,1,A Grain of Truth,,"Tell the King if he's not satisfied,"
818,1,1,A Grain of Truth,,he can expect the body of a dragon dropped upon his royal wedding.
819,1,1,A Grain of Truth,,Free of charge.
820,1,1,A Grain of Truth,,[laughing]
821,1,1,A Grain of Truth,,Aah!
822,1,1,A Grain of Truth,,[whimpering]
823,1,1,A Grain of Truth,,[twigs snapping]
824,1,1,A Grain of Truth,,[footsteps approaching]
825,1,1,A Grain of Truth,,[whimpers]
826,1,1,A Grain of Truth,,[muffled cries]
827,1,1,A Grain of Truth,,"He caught me. He's going to come back,  Dara. We have to hurry."
828,1,1,A Grain of Truth,,[Dara curses in Elder]
829,1,1,A Grain of Truth,,"If we had just stayed in Brokilon, Ciri, we'd be safe right now!"
830,1,1,A Grain of Truth,,How could I have known?
831,1,1,A Grain of Truth,,Because we agreed to it. Hmm?
832,1,1,A Grain of Truth,,"If I stay with you any longer, I'll be dead too."
833,1,1,A Grain of Truth,,And you say you're so special.
834,1,1,A Grain of Truth,,What you really mean is that you're just like Calanthe!
835,1,1,A Grain of Truth,,You bring terror and you bring death wherever you are!
836,1,1,A Grain of Truth,,I'm doing the best that I can.
837,1,1,A Grain of Truth,,I'm done apologizing. I'm done with all of this.
838,1,1,A Grain of Truth,,I have to move on.
839,1,1,A Grain of Truth,,"You're right, Princess."
840,1,1,A Grain of Truth,,"Find a new family,"
841,1,1,A Grain of Truth,,because I can't be there for you anymore.
842,1,1,A Grain of Truth,,This is my final first.
843,1,1,A Grain of Truth,,A child.
844,1,1,A Grain of Truth,,"This treasure, this legacy"
845,1,1,A Grain of Truth,,must endure.
846,1,1,A Grain of Truth,,There is no other reason to go on.
847,1,1,A Grain of Truth,,Thank you for protecting it.
848,1,1,A Grain of Truth,,"And thank you, Yennefer of Vengerberg."
849,1,1,A Grain of Truth,,I can see why Geralt didn't want to lose you.
850,1,1,A Grain of Truth,,What does that mean?
851,1,1,A Grain of Truth,,In Rinde.
852,1,1,A Grain of Truth,,The djinn.
853,1,1,A Grain of Truth,,That's why we can't escape each other.
854,1,1,A Grain of Truth,,Why I feel this way inside.
855,1,1,A Grain of Truth,,No.
856,1,1,A Grain of Truth,,[Yennefer] It's not because of anything real...
857,1,1,A Grain of Truth,,or true.
858,1,1,A Grain of Truth,,You made a wish.
859,1,1,A Grain of Truth,,It's magic.
860,1,1,A Grain of Truth,,"It's real, Yen."
861,1,1,A Grain of Truth,,How could we ever know?
862,1,1,A Grain of Truth,,Disregard for other's freedom has become quite your trademark.
863,1,1,A Grain of Truth,,I made that wish to save your life.
864,1,1,A Grain of Truth,,I didn't need your help!
865,1,1,A Grain of Truth,,Like fuck you didn't!
866,1,1,A Grain of Truth,,"And you, you flit about like a tornado,"
867,1,1,A Grain of Truth,,"wreaking havoc, and for what?"
868,1,1,A Grain of Truth,,So you can have a baby?
869,1,1,A Grain of Truth,,"A child is no way to boost your fragile ego, Yen."
870,1,1,A Grain of Truth,,I'll take advice from you about children as soon as you take responsibility
871,1,1,A Grain of Truth,,for the one you bound to you and then abandoned!
872,1,1,A Grain of Truth,,[Borch] That's enough.
873,1,1,A Grain of Truth,,I'm going to save you both a lot of hurt with a little pain now.
874,1,1,A Grain of Truth,,The sorceress will never regain her womb.
875,1,1,A Grain of Truth,,"And though you didn't want to lose her, Geralt,"
876,1,1,A Grain of Truth,,you will.
877,1,1,A Grain of Truth,,He already has.
878,1,1,A Grain of Truth,,You wanted to show me what I was missing...
879,1,1,A Grain of Truth,,there she goes.
880,1,1,A Grain of Truth,,What you're missing is still out there.
881,1,1,A Grain of Truth,,Your legacy.
882,1,1,A Grain of Truth,,Your destiny. I know it.
883,1,1,A Grain of Truth,,And you know it.
884,1,1,A Grain of Truth,,[Jaskier] Phew! What a day! [chuckles]
885,1,1,A Grain of Truth,,I imagine you're probably--
886,1,1,A Grain of Truth,,"Damn it, Jaskier!"
887,1,1,A Grain of Truth,,"Why is it whenever I find myself  in a pile of shit these days,"
888,1,1,A Grain of Truth,,"it's you, shoveling it?"
889,1,1,A Grain of Truth,,"Well, that's not fair."
890,1,1,A Grain of Truth,,"The Child Surprise, the djinn,"
891,1,1,A Grain of Truth,,all of it!
892,1,1,A Grain of Truth,,"If life could give me one blessing,"
893,1,1,A Grain of Truth,,it would be to take you off my hands.
894,1,1,A Grain of Truth,,Right. Uh...
895,1,1,A Grain of Truth,,"Right, then."
896,1,1,A Grain of Truth,,I'll...
897,1,1,A Grain of Truth,,I'll go get the rest of the story from the others.
898,1,1,A Grain of Truth,,"See you around, Geralt."
899,1,1,A Grain of Truth,,[Cahir winces]
900,1,1,A Grain of Truth,,[Fringilla]  They're combing the area.
901,1,1,A Grain of Truth,,"They haven't found him,"
902,1,1,A Grain of Truth,,or the girl.
903,1,1,A Grain of Truth,,A simple test of silver would've sufficed.
904,1,1,A Grain of Truth,,I had steel at the ready.
905,1,1,A Grain of Truth,,We can pull in more soldiers. Keep searching.
906,1,1,A Grain of Truth,,We won't stop.
907,1,1,A Grain of Truth,,We cannot mistake the stars reflecting  in a pond for those in the night sky.
908,1,1,A Grain of Truth,,"Spare me the lecture, Fringilla."
909,1,1,A Grain of Truth,,You rose up against the Usurper.
910,1,1,A Grain of Truth,,Helped free our people from their chains.
911,1,1,A Grain of Truth,,I witnessed the White Flame call on you...
912,1,1,A Grain of Truth,,mold you...
913,1,1,A Grain of Truth,,anoint you.
914,1,1,A Grain of Truth,,"It burns in you, Cahir."
915,1,1,A Grain of Truth,,"She is the key,"
916,1,1,A Grain of Truth,,but you...
917,1,1,A Grain of Truth,,you are the commissioner.
918,1,1,A Grain of Truth,,Do not despair.
919,1,1,A Grain of Truth,,We will find her.
920,1,1,A Grain of Truth,,"And we will spread his supremacy all through the kingdoms,"
921,1,1,A Grain of Truth,,whether they deserve it...
922,1,1,A Grain of Truth,,or not.
923,1,1,A Grain of Truth,,Gather the men.
924,1,1,A Grain of Truth,,We cannot fail him.
925,1,1,A Grain of Truth,,The time of the sword and the ax is nigh.
926,1,1,A Grain of Truth,,"[Jaskier] ♪ The fairer sex"""
928,1,1,A Grain of Truth,,♪ But her love's as unfair as a crook ♪
929,1,1,A Grain of Truth,,♪ It steals all my reason ♪
930,1,1,A Grain of Truth,,♪ Commits every treason ♪
931,1,1,A Grain of Truth,,♪ Of logic with naught but a look ♪
932,1,1,A Grain of Truth,,♪ A storm raging on the horizon ♪
933,1,1,A Grain of Truth,,"♪ Of longing, and heartache, and lust ♪"
934,1,1,A Grain of Truth,,♪ She's always bad news ♪
935,1,1,A Grain of Truth,,♪ It's always lose-lose ♪
936,1,1,A Grain of Truth,,"♪ So, tell me, love, tell me, love How is that just? ♪"
937,1,1,A Grain of Truth,,♪ But the story is this ♪
938,1,1,A Grain of Truth,,♪ She'll destroy with her sweet kiss ♪
939,1,1,A Grain of Truth,,♪ Her sweet kiss ♪
940,1,1,A Grain of Truth,,♪ But the story is this ♪
941,1,1,A Grain of Truth,,♪ She'll destroy with her sweet kiss ♪
942,1,1,A Grain of Truth,,♪ Her current is pulling you closer ♪
943,1,1,A Grain of Truth,,"♪ A charge in the hot, humid night ♪"
944,1,1,A Grain of Truth,,♪ The red sky at dawn Is giving a warning ♪
945,1,1,A Grain of Truth,,"♪ You fool, better stay out of sight ♪"
946,1,1,A Grain of Truth,,"♪ I'm weak, my love, and I am wanting ♪"
947,1,1,A Grain of Truth,,♪ If this is the path I must trudge ♪
948,1,1,A Grain of Truth,,♪ I'll welcome my sentence ♪
949,1,1,A Grain of Truth,,♪ Give to you my penance ♪
950,1,1,A Grain of Truth,,"♪ Garroter, jury and judge ♪"
951,1,1,A Grain of Truth,,♪ But the story is this ♪
952,1,1,A Grain of Truth,,♪ She'll destroy with her sweet kiss ♪
953,1,1,A Grain of Truth,,"♪ Her sweet kiss, oh ♪"
954,1,1,A Grain of Truth,,♪ But the story is this ♪
955,1,1,A Grain of Truth,,♪ She'll destroy with her sweet kiss ♪
956,1,1,A Grain of Truth,,"♪ Oh, oh, oh, oh, oh, oh ♪"
957,1,1,A Grain of Truth,,♪ But the story is this ♪
958,1,1,A Grain of Truth,,♪ She'll destroy with her sweet kiss ♪
959,1,1,A Grain of Truth,,"♪ Her sweet kiss, oh ♪"
960,1,1,A Grain of Truth,,♪ But the story is this ♪
961,1,1,A Grain of Truth,,♪ She'll destroy with her sweet kiss ♪
962,1,1,A Grain of Truth,,"♪ Oh, oh, oh, oh, oh, oh ♪"
963,1,1,A Grain of Truth,,♪ The story is this ♪
964,1,1,A Grain of Truth,,♪ She'll destroy with her sweet kiss ♪
