index,season_no,episode_no,episode_name,Character,Text
117,1,1,A Grain of Truth,,I'm not killing anyone. Not over the petty squabbles of men.
118,1,1,A Grain of Truth,,"Yes, yes, yes."
119,1,1,A Grain of Truth,,"You never get involved. Except you actually do,"
120,1,1,A Grain of Truth,,all of the time.
121,1,1,A Grain of Truth,,Ugh. Is this what happens when you get old?
122,1,1,A Grain of Truth,,You get unbearably crochety and cantankerous?
123,1,1,A Grain of Truth,,"Actually, I've always wanted to know, do witchers ever retire?"
124,1,1,A Grain of Truth,,Yeah. When they slow and get killed.
125,1,1,A Grain of Truth,,"Come on, you must want something for yourself"
126,1,1,A Grain of Truth,,once all this... monster hunting nonsense is over with.
127,1,1,A Grain of Truth,,I want nothing.
128,1,1,A Grain of Truth,,"Well, who knows?"
129,1,1,A Grain of Truth,,Maybe someone out there will want you.
130,1,1,A Grain of Truth,,I need no one.
131,1,1,A Grain of Truth,,And the last thing I want is someone needing me.
132,1,1,A Grain of Truth,,And yet...
133,1,1,A Grain of Truth,,here we are.
134,1,1,A Grain of Truth,,Hm.
135,1,1,A Grain of Truth,,"Where the fuck are my clothes, Jaskier?"
136,1,1,A Grain of Truth,,"Ah. Well, uh, they were sort of covered in selkiemore guts,"
137,1,1,A Grain of Truth,,so I sent them away to be washed.
138,1,1,A Grain of Truth,,"Anyway, you're not going tonight as a witcher."
139,1,1,A Grain of Truth,,[lively folk music playing]
140,1,1,A Grain of Truth,,"Right, so stick close to me, look mean and pretend you're a mute."
141,1,1,A Grain of Truth,,Can't have anyone finding out who you are.
142,1,1,A Grain of Truth,,"Geralt of Rivia, the mighty Witcher!"
143,1,1,A Grain of Truth,,"Oh, shit."
144,1,1,A Grain of Truth,,I haven't seen you since the plague.
145,1,1,A Grain of Truth,,"Good times, Mousesack."
146,1,1,A Grain of Truth,,[laughs]
147,1,1,A Grain of Truth,,I've missed your sour complexion.
148,1,1,A Grain of Truth,,"I feared this would be a dull affair,"
149,1,1,A Grain of Truth,,"but now the White Wolf is here, perhaps all is not lost."
150,1,1,A Grain of Truth,,Why are you dressed like a sad silk trader?
151,1,1,A Grain of Truth,,[Jaskier] What? 
152,1,1,A Grain of Truth,,Walk with me.
153,1,1,A Grain of Truth,,To Mousesack!
154,1,1,A Grain of Truth,,[all cheering] Yeah!
155,1,1,A Grain of Truth,,To Mousesack!
156,1,1,A Grain of Truth,,[laughing heartily]
157,1,1,A Grain of Truth,,[herald] Prince Windhalm of Attre!
158,1,1,A Grain of Truth,,I've been advising the Skelligen crown for years.
159,1,1,A Grain of Truth,,"A tad rough around the edges, but they're of the earth. Like me."
160,1,1,A Grain of Truth,,Castellan Haxo.
161,1,1,A Grain of Truth,,Old and crusty.
162,1,1,A Grain of Truth,,[cheering]
163,1,1,A Grain of Truth,,How long before this horse trading is done?
164,1,1,A Grain of Truth,,I find royalty best taken in...
165,1,1,A Grain of Truth,,small doses.
166,1,1,A Grain of Truth,,I wouldn't count on leaving before dawn.
167,1,1,A Grain of Truth,,These suitors will vie all night for Princess Pavetta's hand.
168,1,1,A Grain of Truth,,Marrying into this monarchy is a mighty prize.
169,1,1,A Grain of Truth,,Who wouldn't want to be king of the most powerful force in the land?
170,1,1,A Grain of Truth,,Hm.
171,1,1,A Grain of Truth,,[cheering]
172,1,1,A Grain of Truth,,[band strikes up]
173,1,1,A Grain of Truth,,"So, which one of these little shits is your coin on?"
174,1,1,A Grain of Truth,,"Come with me, there's much for you to see."
175,1,1,A Grain of Truth,,[cheering]
176,1,1,A Grain of Truth,,[Mousesack] It's not a fair bet.
177,1,1,A Grain of Truth,,"That red-headed scanderlout over there, Crach an Craite, will marry Pavetta."
178,1,1,A Grain of Truth,,"The Lioness has already arranged it with the boy's uncle,"
179,1,1,A Grain of Truth,,Eist Tuirseach.
180,1,1,A Grain of Truth,,No one would dare make a move on an alliance that powerful.
181,1,1,A Grain of Truth,,Handy with a blade.
182,1,1,A Grain of Truth,,"Handy with women, too."
183,1,1,A Grain of Truth,,All an act.
184,1,1,A Grain of Truth,,"Queen Calanthe refused his proposal three times after King Roegner died,"
185,1,1,A Grain of Truth,,despite the two of them gliding around each other
186,1,1,A Grain of Truth,,like courting swans.
187,1,1,A Grain of Truth,,"No, no, no."
188,1,1,A Grain of Truth,,She was not for living in her husband's shadow again.
189,1,1,A Grain of Truth,,[scoffs]
190,1,1,A Grain of Truth,,Something about you reminds me
191,1,1,A Grain of Truth,,of a scoundrel I once saw fleeing my wife's chambers!
192,1,1,A Grain of Truth,,"Um, well..."
193,1,1,A Grain of Truth,,Drop your trousers.
194,1,1,A Grain of Truth,,What?
195,1,1,A Grain of Truth,,"I didn't get a proper look at the little shit's face,"
196,1,1,A Grain of Truth,,but that pimply arse I'd remember anywhere.
197,1,1,A Grain of Truth,,"Well... uh, uh... Ah, Geralt."
198,1,1,A Grain of Truth,,[chuckles nervously]
199,1,1,A Grain of Truth,,"Forgive me, my lord."
200,1,1,A Grain of Truth,,This... happens all the time.
201,1,1,A Grain of Truth,,"It's true, he has the face of a cad and a coward."
202,1,1,A Grain of Truth,,Mm.
203,1,1,A Grain of Truth,,"But, truth be known,"
204,1,1,A Grain of Truth,,he was kicked in the balls by an ox as a child.
205,1,1,A Grain of Truth,,"Well, that's..."
206,1,1,A Grain of Truth,,tr-- true.
207,1,1,A Grain of Truth,,Apologies.
208,1,1,A Grain of Truth,,"Here, drown your..."
209,1,1,A Grain of Truth,,"sorrows on me, eunuch."
210,1,1,A Grain of Truth,,"Oh, wow. Thank you. Thank you so much."
211,1,1,A Grain of Truth,,"First of all, you hog all the fanfare,"
212,1,1,A Grain of Truth,,then you go and ruin my courtly reputation.
213,1,1,A Grain of Truth,,I saved your life. You're on your own from here on.
214,1,1,A Grain of Truth,,Try not to get any daggers in your back before dawn.
215,1,1,A Grain of Truth,,[fanfare]
216,1,1,A Grain of Truth,,"[herald] All rise for Her Majesty, the Lioness,"
217,1,1,A Grain of Truth,,Queen Calanthe of Cintra!
218,1,1,A Grain of Truth,,Beer!
219,1,1,A Grain of Truth,,[loud cheer]
220,1,1,A Grain of Truth,,"Apologies, noble sirs."
221,1,1,A Grain of Truth,,A few upstart townships in the south needed reminding who was Queen.
222,1,1,A Grain of Truth,,[cheering and laughter]
223,1,1,A Grain of Truth,,I find it's good for one's blood and humors.
224,1,1,A Grain of Truth,,[jeering]
225,1,1,A Grain of Truth,,"Ready your suitor's tales of glory, good lords."
226,1,1,A Grain of Truth,,My daughter is eager to have this over with.
227,1,1,A Grain of Truth,,As am I.
228,1,1,A Grain of Truth,,"Bard, music!"
229,1,1,A Grain of Truth,,[cheer]
230,1,1,A Grain of Truth,,♪ She ♪
231,1,1,A Grain of Truth,,"No, no, no! A jig!"
232,1,1,A Grain of Truth,,You can save your bloody maudlin nonsense for my funeral.
233,1,1,A Grain of Truth,,"Three, four..."
234,1,1,A Grain of Truth,,[playing lively tune]
235,1,1,A Grain of Truth,,It will be done soon.
236,1,1,A Grain of Truth,,You think I wanted to marry your father?
237,1,1,A Grain of Truth,,I'll have none of your waterworks here.
238,1,1,A Grain of Truth,,"You're the daughter of the Lioness, behave like it!"
239,1,1,A Grain of Truth,,"Perhaps I should have some starving serfs brought in to slaughter, then."
240,1,1,A Grain of Truth,,Or I could decapitate some elves
241,1,1,A Grain of Truth,,and have their heads hung about as a lesson to those who would defy me.
242,1,1,A Grain of Truth,,I will not have your hysteria turn this night upside down.
243,1,1,A Grain of Truth,,"Besides, that boorish lout is the key"
244,1,1,A Grain of Truth,,to Cintra holding power after I taste clay.
245,1,1,A Grain of Truth,,He's from good stock.
246,1,1,A Grain of Truth,,You could do worse.
247,1,1,A Grain of Truth,,I could do better!
248,1,1,A Grain of Truth,,You can have who you want when you're married.
249,1,1,A Grain of Truth,,You have your mother's blood. You'll be fine.
250,1,1,A Grain of Truth,,[birds calling]
251,1,1,A Grain of Truth,,"Where were you headed, Fiona, to end up so lost?"
252,1,1,A Grain of Truth,,I was running...
253,1,1,A Grain of Truth,,from the war.
254,1,1,A Grain of Truth,,You...
255,1,1,A Grain of Truth,,really don't remember how you came to be in Brokilon Forest?
256,1,1,A Grain of Truth,,Yet you heard it call to you.
257,1,1,A Grain of Truth,,There were many forests like it...
258,1,1,A Grain of Truth,,before the Conjunction of the Spheres.
259,1,1,A Grain of Truth,,"We adapted, fought off the mutants and men who sought our end."
260,1,1,A Grain of Truth,,Now only we remain.
261,1,1,A Grain of Truth,,Dryads.
262,1,1,A Grain of Truth,,[man yelling and groaning]
263,1,1,A Grain of Truth,,Dara!
264,1,1,A Grain of Truth,,[groaning]
265,1,1,A Grain of Truth,,I'm so glad you're alive!
266,1,1,A Grain of Truth,,Is he going to be all right?
267,1,1,A Grain of Truth,,Bite down on this.
268,1,1,A Grain of Truth,,[gasping]
269,1,1,A Grain of Truth,,[screams]
270,1,1,A Grain of Truth,,[sobs]
271,1,1,A Grain of Truth,,[yelling]
272,1,1,A Grain of Truth,,[hissing]
273,1,1,A Grain of Truth,,[Dryad] The waters of Brokilon are potent.
274,1,1,A Grain of Truth,,All newcomers to the forest must drink the waters.
275,1,1,A Grain of Truth,,"If they bear ill intent towards Brokilon,"
276,1,1,A Grain of Truth,,they die.
277,1,1,A Grain of Truth,,"If they're pure in heart, they survive..."
278,1,1,A Grain of Truth,,and may stay here.
279,1,1,A Grain of Truth,,"And over time, the waters of Brokilon"
280,1,1,A Grain of Truth,,will lessen the suffering  they have endured
281,1,1,A Grain of Truth,,and make them forget.
282,1,1,A Grain of Truth,,I think you'd like that. Am I right...
283,1,1,A Grain of Truth,,Fiona?
284,1,1,A Grain of Truth,,"Because you're scared of more than just war,"
285,1,1,A Grain of Truth,,aren't you?
286,1,1,A Grain of Truth,,"You will both drink the waters,"
287,1,1,A Grain of Truth,,and all will be revealed.
288,1,1,A Grain of Truth,,"[growling] You lie, you little shite!"
289,1,1,A Grain of Truth,,"You've never faced so much as a bad meal in your life,"
290,1,1,A Grain of Truth,,never mind a manticore.
291,1,1,A Grain of Truth,,[man] I've had manticores thrice as fat and ugly as you perish under my steel!
292,1,1,A Grain of Truth,,"[man 1] Under your bullshit, more like."
293,1,1,A Grain of Truth,,"How many stings has it got, then?"
294,1,1,A Grain of Truth,,Two.
295,1,1,A Grain of Truth,,Hah! Go away and shite!
296,1,1,A Grain of Truth,,It's five. I know.
297,1,1,A Grain of Truth,,"Your Majesty, that's Geralt of Rivia."
298,1,1,A Grain of Truth,,I've actually killed one.
299,1,1,A Grain of Truth,,You--
300,1,1,A Grain of Truth,,[crowd yelling]
301,1,1,A Grain of Truth,,Enough!
302,1,1,A Grain of Truth,,[chuckles]
303,1,1,A Grain of Truth,,We have a renowned guest here tonight.
304,1,1,A Grain of Truth,,Perhaps he can declare which esteemed lord is telling the truth.
305,1,1,A Grain of Truth,,[Geralt] Neither.
306,1,1,A Grain of Truth,,"Are you calling me a liar, old man?"
307,1,1,A Grain of Truth,,Aah!
308,1,1,A Grain of Truth,,The Butcher of Blaviken bleats utter nonsense.
309,1,1,A Grain of Truth,,[laughter]
310,1,1,A Grain of Truth,,Perhaps the lords encountered...
311,1,1,A Grain of Truth,,rare subspecies of manticore.
312,1,1,A Grain of Truth,,[murmuring]
313,1,1,A Grain of Truth,,Aye.
314,1,1,A Grain of Truth,,[sighs]
315,1,1,A Grain of Truth,,[laughing]
316,1,1,A Grain of Truth,,Perhaps our esteemed guest would like to entertain us
317,1,1,A Grain of Truth,,with how he slayed the elves at the edge of the world?
318,1,1,A Grain of Truth,,[laughter and cheering]
319,1,1,A Grain of Truth,,There was no slaying.
320,1,1,A Grain of Truth,,I had my arse kicked by a ragged band of elves.
321,1,1,A Grain of Truth,,[groaning]
322,1,1,A Grain of Truth,,I was about to have my throat cut
323,1,1,A Grain of Truth,,when Filavandrel let me go.
324,1,1,A Grain of Truth,,[jeering]
325,1,1,A Grain of Truth,,But the song!
326,1,1,A Grain of Truth,,"Yeah, the song."
327,1,1,A Grain of Truth,,"At least when Filavandrel's blade kissed my throat, I didn't shit myself."
328,1,1,A Grain of Truth,,"Which is all I can hope for you, good lords."
329,1,1,A Grain of Truth,,"At your final breath,"
330,1,1,A Grain of Truth,,a shitless death.
331,1,1,A Grain of Truth,,[man] Not going to shit meself...
332,1,1,A Grain of Truth,,But I doubt it.
333,1,1,A Grain of Truth,,[laughter]
334,1,1,A Grain of Truth,,It would have been your blade at Filavandrel's throat
335,1,1,A Grain of Truth,,"had you been there, Your Majesty."
336,1,1,A Grain of Truth,,[loud cheer]
337,1,1,A Grain of Truth,,Not that any elven bastard would crawl from their lair to meet you on the field.
338,1,1,A Grain of Truth,,Any man willing to paint himself in the shadow of his failures
339,1,1,A Grain of Truth,,will make for far more interesting conversation this night.
340,1,1,A Grain of Truth,,"Come, Witcher."
341,1,1,A Grain of Truth,,Take a seat by my side while I change.
342,1,1,A Grain of Truth,,Hm.
343,1,1,A Grain of Truth,,[Dryads conversing]
344,1,1,A Grain of Truth,,Why did she call you Fiona?
345,1,1,A Grain of Truth,,"Mousesack, he... helped raise me and..."
346,1,1,A Grain of Truth,,he warned me not to let anyone know who I was outside the castle.
347,1,1,A Grain of Truth,,"And now, the Black Knight is after me."
348,1,1,A Grain of Truth,,Castle?
349,1,1,A Grain of Truth,,I'm Princess Cirilla...
350,1,1,A Grain of Truth,,of Cintra.
351,1,1,A Grain of Truth,,[gasps]
352,1,1,A Grain of Truth,,What's the matter?
353,1,1,A Grain of Truth,,Your grandmother slaughtered my family!
354,1,1,A Grain of Truth,,"No, that's not true."
355,1,1,A Grain of Truth,,She ordered it.
356,1,1,A Grain of Truth,,After Filavandrel's uprising--
357,1,1,A Grain of Truth,,She wouldn't do that.
358,1,1,A Grain of Truth,,Her soldiers...
359,1,1,A Grain of Truth,,they laughed when they did it.
360,1,1,A Grain of Truth,,"Killing, raping..."
361,1,1,A Grain of Truth,,They laughed the hardest
362,1,1,A Grain of Truth,,"when they were swinging babies from their legs,"
363,1,1,A Grain of Truth,,smashing their heads in.
364,1,1,A Grain of Truth,,I was the only one left.
365,1,1,A Grain of Truth,,Because I hid.
366,1,1,A Grain of Truth,,I should've saved them.
367,1,1,A Grain of Truth,,Or fought and died.
368,1,1,A Grain of Truth,,Uh...
369,1,1,A Grain of Truth,,I don't know what to say.
370,1,1,A Grain of Truth,,Say nothing.
371,1,1,A Grain of Truth,,They're gone now.
372,1,1,A Grain of Truth,,I would do anything to forget who I was.
373,1,1,A Grain of Truth,,I can't.
374,1,1,A Grain of Truth,,I have to find my destiny.
375,1,1,A Grain of Truth,,Why? Because your grandmother said you should?
376,1,1,A Grain of Truth,,Maybe you should start thinking for yourself.
377,1,1,A Grain of Truth,,Because she is dead.
378,1,1,A Grain of Truth,,And you are here.
379,1,1,A Grain of Truth,,[band playing]
380,1,1,A Grain of Truth,,Damn this cursed thing.
381,1,1,A Grain of Truth,,I'd as soon see this night out in armor.
382,1,1,A Grain of Truth,,As would I.
383,1,1,A Grain of Truth,,Indeed.
384,1,1,A Grain of Truth,,"Tell me, how does a witcher find himself at my daughter's wedding feast"
385,1,1,A Grain of Truth,,dressed like a... [laughs]
386,1,1,A Grain of Truth,,I'm protecting the bard from vengeful royal cuckolds.
387,1,1,A Grain of Truth,,Hm!
388,1,1,A Grain of Truth,,"Idiots, the lot of them."
389,1,1,A Grain of Truth,,"Still, I'm glad of your company, which could prove handy."
390,1,1,A Grain of Truth,,I have no doubt blood will spill here tonight.
391,1,1,A Grain of Truth,,"Ah, save the good Queen's breath."
392,1,1,A Grain of Truth,,I'm not for hire as a bodyguard.
393,1,1,A Grain of Truth,,You were hired just so by the bard.
394,1,1,A Grain of Truth,,I'm helping the idiot free of his coin.
395,1,1,A Grain of Truth,,[scoffs] And he's the idiot?
396,1,1,A Grain of Truth,,"I'm simply saying, surely if all goes to hell here tonight,"
397,1,1,A Grain of Truth,,I can count on you to strategically remove certain irritants
398,1,1,A Grain of Truth,,that may present themselves?
399,1,1,A Grain of Truth,,"I'd do so myself,"
400,1,1,A Grain of Truth,,only I'm bound to uphold an artifice of decorum and... fairness.
401,1,1,A Grain of Truth,,Hey.
402,1,1,A Grain of Truth,,I can't help you.
403,1,1,A Grain of Truth,,So perilously direct.
404,1,1,A Grain of Truth,,"As Queen, I could command it."
405,1,1,A Grain of Truth,,If I were one of your subjects.
406,1,1,A Grain of Truth,,I could torture you so very slowly into compliance.
407,1,1,A Grain of Truth,,Her Majesty will do as she wishes. I'm not for turning.
408,1,1,A Grain of Truth,,"Oh, come now."
409,1,1,A Grain of Truth,,Everyone has their price.
410,1,1,A Grain of Truth,,Lord Peregrine of Nilfgaard.
411,1,1,A Grain of Truth,,"[man] Good chance, Peregrine, aah!"
412,1,1,A Grain of Truth,,"[man 2] Go on, Lord Peregrine!"
413,1,1,A Grain of Truth,,[bagpipes blare]
414,1,1,A Grain of Truth,,[loud laughter]
415,1,1,A Grain of Truth,,[bagpipes blare]
416,1,1,A Grain of Truth,,"Make another sound, Draig Bon-Dhu,"
417,1,1,A Grain of Truth,,and I'll have your guts sewn into pipes and sent to your mother.
418,1,1,A Grain of Truth,,"[Lord Peregrine] Queen Calanthe,"
419,1,1,A Grain of Truth,,"my marriage to your daughter will unite the jewels of the north and south,"
420,1,1,A Grain of Truth,,forging an unbreakable alliance that none would dare cross.
421,1,1,A Grain of Truth,,And...
422,1,1,A Grain of Truth,,I am one of five brothers with no sisters.
423,1,1,A Grain of Truth,,My potent seed inside Pavetta will produce the strongest of male heirs.
424,1,1,A Grain of Truth,,"[Calanthe]  Cintra is indeed the jewel of the north,"
425,1,1,A Grain of Truth,,"yet Nilfgaard remains the shit rag of the south, and that's saying something!"
426,1,1,A Grain of Truth,,[laughter and jeering]
427,1,1,A Grain of Truth,,"Tell me, is it true you drink piss water and feast on your own young?"
428,1,1,A Grain of Truth,,[laughter and applause]
429,1,1,A Grain of Truth,,Nilfgaardian kings don't remain kings for long.
430,1,1,A Grain of Truth,,Who will take the Usurper's crown? You?
431,1,1,A Grain of Truth,,How long will you last?
432,1,1,A Grain of Truth,,A year? A month? A day?
433,1,1,A Grain of Truth,,[cheering]
434,1,1,A Grain of Truth,,Lord Steergart of Kaedwen.
435,1,1,A Grain of Truth,,[cheering and stamping]
436,1,1,A Grain of Truth,,[neighing]
437,1,1,A Grain of Truth,,"I know what they say, Poor Queen Kalis, another girl."""""
438,1,1,A Grain of Truth,,[baby coos]
439,1,1,A Grain of Truth,,"I mean, I'm just a womb to him."
440,1,1,A Grain of Truth,,No more than a fleshy contraption for squeezing out heirs.
441,1,1,A Grain of Truth,,Bastard cares more about his hounds than he does me.
442,1,1,A Grain of Truth,,Take her.
443,1,1,A Grain of Truth,,Shh.
444,1,1,A Grain of Truth,,[baby gurgling]
445,1,1,A Grain of Truth,,Why don't you stay in Lyria? Keep me company.
446,1,1,A Grain of Truth,,"As soon as I've delivered Your Majesty safely back to court,"
447,1,1,A Grain of Truth,,I'm afraid I must return to Aedirn.
448,1,1,A Grain of Truth,,I envy you. Truly.
449,1,1,A Grain of Truth,,A king's mage.
450,1,1,A Grain of Truth,,How splendid!
451,1,1,A Grain of Truth,,[baby cries]
452,1,1,A Grain of Truth,,Oh!
453,1,1,A Grain of Truth,,"Oh, come, now. We've been traveling together for days. Speak freely."
454,1,1,A Grain of Truth,,I love...
455,1,1,A Grain of Truth,,that I traded everything to get my seat at court.
456,1,1,A Grain of Truth,,"I love that I believed that it would all be worth it,"
457,1,1,A Grain of Truth,,that this would be my legacy.
458,1,1,A Grain of Truth,,The greatest mage to have ever graced a court.
459,1,1,A Grain of Truth,,"And I really, really love..."
460,1,1,A Grain of Truth,,"that instead, I've gotten to spend the last..."
461,1,1,A Grain of Truth,,three decades
462,1,1,A Grain of Truth,,cleaning up stupid political messes.
463,1,1,A Grain of Truth,,Glorified royal arse wiper.
464,1,1,A Grain of Truth,,[sighs]
465,1,1,A Grain of Truth,,I have it far worse.
466,1,1,A Grain of Truth,,"People look at you for who you are, not for what you can give them."
467,1,1,A Grain of Truth,,"You made the right choice, giving all that nonsense up."
468,1,1,A Grain of Truth,,"To this baby, I am the whole world."
469,1,1,A Grain of Truth,,If only it weren't so boring.
470,1,1,A Grain of Truth,,[horse neighs]
471,1,1,A Grain of Truth,,[gasps]
472,1,1,A Grain of Truth,,[man shouts] Who is that--
473,1,1,A Grain of Truth,,[men groaning]
474,1,1,A Grain of Truth,,[weapons clashing]
475,1,1,A Grain of Truth,,[thump]
476,1,1,A Grain of Truth,,[neighing]
477,1,1,A Grain of Truth,,[screaming]
478,1,1,A Grain of Truth,,[weapons clashing]
479,1,1,A Grain of Truth,,[blows landing]
480,1,1,A Grain of Truth,,[man yelling]
481,1,1,A Grain of Truth,,[Kalis screaming]
482,1,1,A Grain of Truth,,[screams]
483,1,1,A Grain of Truth,,[whimpering]
484,1,1,A Grain of Truth,,[gasping]
485,1,1,A Grain of Truth,,[chittering]
486,1,1,A Grain of Truth,,[snarling]
487,1,1,A Grain of Truth,,[squealing]
488,1,1,A Grain of Truth,,Run!
489,1,1,A Grain of Truth,,[sobbing]
490,1,1,A Grain of Truth,,[Kalis screaming]
491,1,1,A Grain of Truth,,Go!
492,1,1,A Grain of Truth,,[screeching]
493,1,1,A Grain of Truth,,[screaming]
494,1,1,A Grain of Truth,,Run!
