index,season_no,episode_no,episode_name,Character,Text
508,1,1,A Grain of Truth,,"And then, if you'd like,"
509,1,1,A Grain of Truth,,I'll indulge your curiosity all night long.
510,1,1,A Grain of Truth,,It won't take all night.
511,1,1,A Grain of Truth,,But I'm sure we can find a way to fill the time.
512,1,1,A Grain of Truth,,He was attacked by a djinn.
513,1,1,A Grain of Truth,,A djinn?
514,1,1,A Grain of Truth,,"Whatever's wrong with him,"
515,1,1,A Grain of Truth,,it's spreading.
516,1,1,A Grain of Truth,,"Fix it,"
517,1,1,A Grain of Truth,,and I'll pay you.
518,1,1,A Grain of Truth,,Whatever the price.
519,1,1,A Grain of Truth,,[indistinct whispering]
520,1,1,A Grain of Truth,,You'll have to do better than juice.
521,1,1,A Grain of Truth,,Ragamuffin!
522,1,1,A Grain of Truth,,[music stops]
523,1,1,A Grain of Truth,,[all gasping and murmuring]
524,1,1,A Grain of Truth,,[thuds]
525,1,1,A Grain of Truth,,He's in a deep healing sleep.
526,1,1,A Grain of Truth,,How long will he sleep for?
527,1,1,A Grain of Truth,,Long enough for you to bathe.
528,1,1,A Grain of Truth,,How did you...
529,1,1,A Grain of Truth,,"Oh, right."
530,1,1,A Grain of Truth,,Magic.
531,1,1,A Grain of Truth,,And I hardly think bathing in this house is going to leave me any cleaner.
532,1,1,A Grain of Truth,,I insist.
533,1,1,A Grain of Truth,,"I can not only guess the age and breed of your horse,"
534,1,1,A Grain of Truth,,but also its color...
535,1,1,A Grain of Truth,,by the smell.
536,1,1,A Grain of Truth,,Hm.
537,1,1,A Grain of Truth,,[Yennefer's footsteps receding]
538,1,1,A Grain of Truth,,[Yennefer] Fishing for a djinn seems an extreme measure
539,1,1,A Grain of Truth,,to remedy sleeplessness.
540,1,1,A Grain of Truth,,"When extreme measures seem reasonable,"
541,1,1,A Grain of Truth,,"yes,"
542,1,1,A Grain of Truth,,I'm desperate.
543,1,1,A Grain of Truth,,[chuckles]
544,1,1,A Grain of Truth,,And yet you didn't ask me to help with that.
545,1,1,A Grain of Truth,,Looming death kind of jumped the queue.
546,1,1,A Grain of Truth,,Now I'm wondering if I can afford you.
547,1,1,A Grain of Truth,,Have I accidentally agreed to indentured servitude?
548,1,1,A Grain of Truth,,[Yennefer inhales]
549,1,1,A Grain of Truth,,"[Geralt] Go ahead,"
550,1,1,A Grain of Truth,,ask about them.
551,1,1,A Grain of Truth,,Everyone does.
552,1,1,A Grain of Truth,,Everyone else is boring.
553,1,1,A Grain of Truth,,Turn around.
554,1,1,A Grain of Truth,,Hm.
555,1,1,A Grain of Truth,,That's cheating.
556,1,1,A Grain of Truth,,[Yennefer] Nobody smart plays fair.
557,1,1,A Grain of Truth,,"Tell me,"
558,1,1,A Grain of Truth,,are all witchers similarly blessed?
559,1,1,A Grain of Truth,,"Come now,"
560,1,1,A Grain of Truth,,you promised.
561,1,1,A Grain of Truth,,Hm.
562,1,1,A Grain of Truth,,"I haven't conducted a survey,"
563,1,1,A Grain of Truth,,but I'd hardly say we're blessed.
564,1,1,A Grain of Truth,,"Oh, don't be so grim."
565,1,1,A Grain of Truth,,You were created by magic.
566,1,1,A Grain of Truth,,Our magic.
567,1,1,A Grain of Truth,,Thank you. Made for a magical childhood.
568,1,1,A Grain of Truth,,Happy childhoods make for dull company.
569,1,1,A Grain of Truth,,"Judging by your wrists and your wits,"
570,1,1,A Grain of Truth,,your childhood was very happy.
571,1,1,A Grain of Truth,,But Aretuza fixed you up nicely.
572,1,1,A Grain of Truth,,What was your ailment before?
573,1,1,A Grain of Truth,,Clubbed foot?
574,1,1,A Grain of Truth,,Split ends?
575,1,1,A Grain of Truth,,"Tell me, are there women who find this coarseness charming?"
576,1,1,A Grain of Truth,,Maybe some place where they find your coin very charming indeed.
577,1,1,A Grain of Truth,,Hm. You seem to find coin pretty charming yourself.
578,1,1,A Grain of Truth,,Clearly capitalizing on the political situation here.
579,1,1,A Grain of Truth,,I'm serving the stifled people of this town.
580,1,1,A Grain of Truth,,Filling a need.
581,1,1,A Grain of Truth,,Ever heard of it?
582,1,1,A Grain of Truth,,Hm.
583,1,1,A Grain of Truth,,"It's fine to fly in the face of overzealous authority,"
584,1,1,A Grain of Truth,,but to pretend it's anything other than making a profit...
585,1,1,A Grain of Truth,,And to pretend you're after a djinn to cure insomnia?
586,1,1,A Grain of Truth,,Hmm...
587,1,1,A Grain of Truth,,"[inhales] Fortunately for you,"
588,1,1,A Grain of Truth,,"once I've paid for your kind services,"
589,1,1,A Grain of Truth,,it'll be none of your concern.
590,1,1,A Grain of Truth,,"Fortunately for you,"
591,1,1,A Grain of Truth,,I've determined your company and conversation payment enough.
592,1,1,A Grain of Truth,,What's the matter?
593,1,1,A Grain of Truth,,Water not suit?
594,1,1,A Grain of Truth,,This is a little tight.
595,1,1,A Grain of Truth,,I believe I sized you up quite right.
596,1,1,A Grain of Truth,,[Geralt sighs]
597,1,1,A Grain of Truth,,Do you doubt my capabilities?
598,1,1,A Grain of Truth,,[Geralt] No.
599,1,1,A Grain of Truth,,Just your intentions.
600,1,1,A Grain of Truth,,I said some things to him.
601,1,1,A Grain of Truth,,He's a...
602,1,1,A Grain of Truth,,A friend?
603,1,1,A Grain of Truth,,I'd like it not to be the last thing he remembers.
604,1,1,A Grain of Truth,,He won't remember much if he's dead.
605,1,1,A Grain of Truth,,[chuckles]
606,1,1,A Grain of Truth,,It's a joke.
607,1,1,A Grain of Truth,,He will survive.
608,1,1,A Grain of Truth,,And recover his vocal talents.
609,1,1,A Grain of Truth,,Does that satisfy you?
610,1,1,A Grain of Truth,,Not in the slightest.
611,1,1,A Grain of Truth,,"But don't reproach yourself for it, Yennefer."
612,1,1,A Grain of Truth,,I'm not easily satisfied.
613,1,1,A Grain of Truth,,[faint indistinct whispering]
614,1,1,A Grain of Truth,,[whispering grows louder]
615,1,1,A Grain of Truth,,It's the sign from the seal.
616,1,1,A Grain of Truth,,I'll be taking Jaskier now.
617,1,1,A Grain of Truth,,"If you wake him before he's healed,"
618,1,1,A Grain of Truth,,the spell won't take.
619,1,1,A Grain of Truth,,"That's no way to treat a friend,"
620,1,1,A Grain of Truth,,Geralt.
621,1,1,A Grain of Truth,,"You want the djinn,"
622,1,1,A Grain of Truth,,but the amphora's broken.
623,1,1,A Grain of Truth,,The djinn's already long gone.
624,1,1,A Grain of Truth,,[indistinct whispering]
625,1,1,A Grain of Truth,,Do go on.
626,1,1,A Grain of Truth,,Tell me how stuff works.
627,1,1,A Grain of Truth,,The djinn is tied to this plane and its master.
628,1,1,A Grain of Truth,,How many wishes did the bard express before he lost his voice?
629,1,1,A Grain of Truth,,You need Jaskier to make his last wish so you can capture it.
630,1,1,A Grain of Truth,,So that's...
631,1,1,A Grain of Truth,,two... then.
632,1,1,A Grain of Truth,,The djinn will fight you.
633,1,1,A Grain of Truth,,If you try and bend it--
634,1,1,A Grain of Truth,,[soft sighing sound]
635,1,1,A Grain of Truth,,[clears throat]
636,1,1,A Grain of Truth,,[inhales]
637,1,1,A Grain of Truth,,Ah...
638,1,1,A Grain of Truth,,That scent...
639,1,1,A Grain of Truth,,[soft sighing sound]
640,1,1,A Grain of Truth,,[Geralt] Lilac and...
641,1,1,A Grain of Truth,,Gooseberries.
642,1,1,A Grain of Truth,,[exhales sharply]
643,1,1,A Grain of Truth,,Tough to get in your head.
644,1,1,A Grain of Truth,,[sighs]
645,1,1,A Grain of Truth,,"You have a strong will,"
646,1,1,A Grain of Truth,,but you can't contend with me.
647,1,1,A Grain of Truth,,"Sorry I couldn't be direct, I knew you'd fight it."
648,1,1,A Grain of Truth,,And I do love a good old-fashioned trap.
649,1,1,A Grain of Truth,,A good old-fashioned...
650,1,1,A Grain of Truth,,nap.
651,1,1,A Grain of Truth,,[Chireadan echoing] Wake up.
652,1,1,A Grain of Truth,,Wake up!
653,1,1,A Grain of Truth,,[grunts]
654,1,1,A Grain of Truth,,Chireadan.
655,1,1,A Grain of Truth,,At long last.
656,1,1,A Grain of Truth,,[chain jingles]
657,1,1,A Grain of Truth,,[groans]
658,1,1,A Grain of Truth,,[grunts]
659,1,1,A Grain of Truth,,Where are we?
660,1,1,A Grain of Truth,,At the spa.  Where do you think we are?
661,1,1,A Grain of Truth,,I hope your rampage was well worth it.
662,1,1,A Grain of Truth,,[grunts]
663,1,1,A Grain of Truth,,"Rampage""?"""
664,1,1,A Grain of Truth,,What did I do?
665,1,1,A Grain of Truth,,Where to begin?
666,1,1,A Grain of Truth,,You...
667,1,1,A Grain of Truth,,"attacked a pawnbroker in his shop,"
668,1,1,A Grain of Truth,,kicking him in the delicate places.
669,1,1,A Grain of Truth,,[Geralt] Hm.
670,1,1,A Grain of Truth,,"You also dragged the apothecary into the street,"
671,1,1,A Grain of Truth,,pulled down his pants and thrashed his arse with a belt.
672,1,1,A Grain of Truth,,"Both are on the town council,"
673,1,1,A Grain of Truth,,who are voting to usurp the mayor and kick Yennefer out.
674,1,1,A Grain of Truth,,Any of this ring a bell?
675,1,1,A Grain of Truth,,Like a faded dream.
676,1,1,A Grain of Truth,,She had you enact revenge on her behalf.
677,1,1,A Grain of Truth,,"I tried to stop you,"
678,1,1,A Grain of Truth,,but the guards assumed I was there to abet.
679,1,1,A Grain of Truth,,[Geralt sighs]
680,1,1,A Grain of Truth,,The sentence will be passed by the very council members you attacked.
681,1,1,A Grain of Truth,,It is sure to be death.
682,1,1,A Grain of Truth,,I suppose that's one way of getting some rest.
683,1,1,A Grain of Truth,,Why on earth would you enlist the mage's help after my warning?
684,1,1,A Grain of Truth,,It's like you thought the scorpion  were prettier than a spider
685,1,1,A Grain of Truth,,because of its lovely tail.
686,1,1,A Grain of Truth,,You weren't exactly forthcoming.
687,1,1,A Grain of Truth,,I admit I could've better prepared you for Yennefer.
688,1,1,A Grain of Truth,,"You're under her spell, aren't you?"
689,1,1,A Grain of Truth,,"I wish I was, but no."
690,1,1,A Grain of Truth,,It's a simple issue of body chemistry.
691,1,1,A Grain of Truth,,You're in love with her?
692,1,1,A Grain of Truth,,And I think perhaps you may understand me.
693,1,1,A Grain of Truth,,[door opens]
694,1,1,A Grain of Truth,,I thought it would take longer to build the scaffold.
695,1,1,A Grain of Truth,,[grunts]
696,1,1,A Grain of Truth,,"Ah, fuck."
697,1,1,A Grain of Truth,,Here you are.
698,1,1,A Grain of Truth,,Remember me?
699,1,1,A Grain of Truth,,Did not know you were a witcher.
700,1,1,A Grain of Truth,,I've always wanted to play with one.
701,1,1,A Grain of Truth,,[heart beating slowly]
702,1,1,A Grain of Truth,,[gasps]
703,1,1,A Grain of Truth,,[wheezes]
704,1,1,A Grain of Truth,,[groans]
705,1,1,A Grain of Truth,,Oh! Where am I?
706,1,1,A Grain of Truth,,Whew! Um...
707,1,1,A Grain of Truth,,Right. Good.
708,1,1,A Grain of Truth,,Good. Um...
709,1,1,A Grain of Truth,,Not to be...
710,1,1,A Grain of Truth,,untoward or anything... [chuckles]
711,1,1,A Grain of Truth,,but... [stutters] ...did we...
712,1,1,A Grain of Truth,,you know...
713,1,1,A Grain of Truth,,"[stutters] ...do the, uh..."
714,1,1,A Grain of Truth,,"Ooh, Go-- Oh, no! No!"
715,1,1,A Grain of Truth,,Definitely did not butter that biscuit.
716,1,1,A Grain of Truth,,"Look, I am so sorry,"
717,1,1,A Grain of Truth,,but I've just remembered I left my... cat
718,1,1,A Grain of Truth,,on the...
719,1,1,A Grain of Truth,,stove.
720,1,1,A Grain of Truth,,I-- I really must be going.
721,1,1,A Grain of Truth,,Express your deepest desires and you can be on your way.
722,1,1,A Grain of Truth,,"Well, my deepest desires are currently satisfied, thank you so much."
723,1,1,A Grain of Truth,,[yells]
724,1,1,A Grain of Truth,,How's your throat?
725,1,1,A Grain of Truth,,[Jaskier] Uh...
726,1,1,A Grain of Truth,,Perhaps you should try some scales.
727,1,1,A Grain of Truth,,Uh...
728,1,1,A Grain of Truth,,♪ Toss a coin to your witcher ♪
729,1,1,A Grain of Truth,,"♪ O, Valley of... penis ♪"
730,1,1,A Grain of Truth,,"Oh, God."
731,1,1,A Grain of Truth,,If you want to keep all you have...
732,1,1,A Grain of Truth,,[Jaskier whimpers]
733,1,1,A Grain of Truth,,...make a damn wish.
734,1,1,A Grain of Truth,,[gasping]
735,1,1,A Grain of Truth,,[grunting]
736,1,1,A Grain of Truth,,[breathes deeply]
737,1,1,A Grain of Truth,,[guard] What's the difference between a witcher and a tub of dung?
738,1,1,A Grain of Truth,,[Geralt grunts]
739,1,1,A Grain of Truth,,[groans]
740,1,1,A Grain of Truth,,"Ah, I know that one. [chuckles]"
741,1,1,A Grain of Truth,,[yells]
742,1,1,A Grain of Truth,,"What is repulsive,"
743,1,1,A Grain of Truth,,deviant...
744,1,1,A Grain of Truth,,[Geralt grunts]
745,1,1,A Grain of Truth,,...and cannot smell?
746,1,1,A Grain of Truth,,A witcher without a nose.
747,1,1,A Grain of Truth,,[Geralt groans]
748,1,1,A Grain of Truth,,"Last words, Witcher."
749,1,1,A Grain of Truth,,Make them good.
750,1,1,A Grain of Truth,,"I want you to burst, you son of a whore."
751,1,1,A Grain of Truth,,[indistinct whispering]
752,1,1,A Grain of Truth,,[indistinct whispering fades]
753,1,1,A Grain of Truth,,You are the one with the wishes.
754,1,1,A Grain of Truth,,[faint indistinct whispering]
755,1,1,A Grain of Truth,,[grunts and whimpers]
756,1,1,A Grain of Truth,,[Yennefer] Make your wish!
757,1,1,A Grain of Truth,,Do it now!
758,1,1,A Grain of Truth,,I don't-- I don't know! I...
759,1,1,A Grain of Truth,,I wish very badly to leave this place forever.
760,1,1,A Grain of Truth,,[gasps]
761,1,1,A Grain of Truth,,[chanting in Elder]
762,1,1,A Grain of Truth,,[indistinct whispering]
763,1,1,A Grain of Truth,,[Yennefer continues chanting]
764,1,1,A Grain of Truth,,[djinn roaring]
765,1,1,A Grain of Truth,,[wind whistling]
766,1,1,A Grain of Truth,,[Yennefer continues chanting in Elder]
767,1,1,A Grain of Truth,,"Oh, Geralt. Thank the gods. I might live to see another day."
768,1,1,A Grain of Truth,,We need to go.
769,1,1,A Grain of Truth,,"Jaskier, you're okay."
770,1,1,A Grain of Truth,,I'm glad to hear that you give a monkey's about it.
771,1,1,A Grain of Truth,,Let's not jump to conclusions.
772,1,1,A Grain of Truth,,What happened?
773,1,1,A Grain of Truth,,"Well, I was having a rather lovely dream which then turned into a nightmare."
774,1,1,A Grain of Truth,,There were naked women in both parts.
775,1,1,A Grain of Truth,,"The first one was loving, tender, very generous."
776,1,1,A Grain of Truth,,"The second, significantly more terrifying."
777,1,1,A Grain of Truth,,Tell me about the second one.
778,1,1,A Grain of Truth,,"Well, black hair, devilish eyes, was painting an amphora on her abdomen."
779,1,1,A Grain of Truth,,"You know, the usual."
780,1,1,A Grain of Truth,,She wants to be the vessel.
781,1,1,A Grain of Truth,,"What, you know this woman? Of course you know this woman."
782,1,1,A Grain of Truth,,She wants to become more powerful.
783,1,1,A Grain of Truth,,But she'll die.
784,1,1,A Grain of Truth,,"Well, let's pray for her on our way out of town."
785,1,1,A Grain of Truth,,Oh...
786,1,1,A Grain of Truth,,Are you perhaps short of a marble?
787,1,1,A Grain of Truth,,"You have to go in there, don't you?"
788,1,1,A Grain of Truth,,I recognize the look. I know how you feel.
789,1,1,A Grain of Truth,,You're making me uncomfortable.
790,1,1,A Grain of Truth,,"Oh, no, no, no, no, no. Do not tell me that this is finally the moment"
791,1,1,A Grain of Truth,,you've decided to actually care about someone other than yourself?
792,1,1,A Grain of Truth,,Leave the very sexy but insane witch to her inevitable demise!
793,1,1,A Grain of Truth,,"She saved your life, Jaskier. I can't let her die."
794,1,1,A Grain of Truth,,[sighs]
795,1,1,A Grain of Truth,,[Yennefer speaking Elder]
796,1,1,A Grain of Truth,,[groans]
797,1,1,A Grain of Truth,,Don't!
798,1,1,A Grain of Truth,,I'm here to help you.
799,1,1,A Grain of Truth,,[gasps]
800,1,1,A Grain of Truth,,I don't need your help.
801,1,1,A Grain of Truth,,You're free.
802,1,1,A Grain of Truth,,No longer under my spell.
803,1,1,A Grain of Truth,,"[Geralt] And yet,"
804,1,1,A Grain of Truth,,here I am.
805,1,1,A Grain of Truth,,You seem to want to meet your end.
806,1,1,A Grain of Truth,,As do you.
807,1,1,A Grain of Truth,,[gasps]
808,1,1,A Grain of Truth,,[cracking]
809,1,1,A Grain of Truth,,The djinn isn't weakening.
810,1,1,A Grain of Truth,,"The bard expressed his last wish,"
811,1,1,A Grain of Truth,,but it's... [screams]
812,1,1,A Grain of Truth,,[cracking]
813,1,1,A Grain of Truth,,[Yennefer] It's getting stronger!
814,1,1,A Grain of Truth,,Go!
815,1,1,A Grain of Truth,,That's because I'm the one with the wishes.
816,1,1,A Grain of Truth,,[djinn muttering faintly]
817,1,1,A Grain of Truth,,You?
818,1,1,A Grain of Truth,,[gasps] You're the djinn's master?
819,1,1,A Grain of Truth,,[djinn growling]
820,1,1,A Grain of Truth,,Yeah.
821,1,1,A Grain of Truth,,"Well, what are you waiting for? [screams]"
822,1,1,A Grain of Truth,,[cracking]
823,1,1,A Grain of Truth,,Make your wishes!
824,1,1,A Grain of Truth,,"Becoming the vessel for the djinn will have you lose control,"
825,1,1,A Grain of Truth,,not gain it!
826,1,1,A Grain of Truth,,[gasping]
827,1,1,A Grain of Truth,,Can't you see what this is doing to you?
828,1,1,A Grain of Truth,,True transformation is painful.
829,1,1,A Grain of Truth,,Release the djinn!
830,1,1,A Grain of Truth,,I'll give you my last wish!
831,1,1,A Grain of Truth,,You heroic protector...
832,1,1,A Grain of Truth,,[cracking]
833,1,1,A Grain of Truth,,"...noble dog,"
834,1,1,A Grain of Truth,,permitting my success so long as you command it yourself.
835,1,1,A Grain of Truth,,[screams] Fuck off!
836,1,1,A Grain of Truth,,I'll do this myself!
837,1,1,A Grain of Truth,,[crunching]
838,1,1,A Grain of Truth,,"Damn it, Yennefer! Tell me what you want!"
839,1,1,A Grain of Truth,,I want everything! [screams]
840,1,1,A Grain of Truth,,[grunts]
841,1,1,A Grain of Truth,,[screaming]
842,1,1,A Grain of Truth,,[thunder rumbling]
843,1,1,A Grain of Truth,,[rubble falling]
844,1,1,A Grain of Truth,,"Sir, what's going on in that house?"
845,1,1,A Grain of Truth,,My house. And...
846,1,1,A Grain of Truth,,I have no idea!
847,1,1,A Grain of Truth,,[in distorted voice] Make your wish! You can have anything you want!
848,1,1,A Grain of Truth,,You could choose not to be a witcher.
849,1,1,A Grain of Truth,,What do you desire?
850,1,1,A Grain of Truth,,Immortality?
851,1,1,A Grain of Truth,,Riches?
852,1,1,A Grain of Truth,,Fame?
853,1,1,A Grain of Truth,,Power?
854,1,1,A Grain of Truth,,[screams]
855,1,1,A Grain of Truth,,[gasps]
856,1,1,A Grain of Truth,,[whispers] I wish...
857,1,1,A Grain of Truth,,[whispers indistinctly]
858,1,1,A Grain of Truth,,[Yennefer panting]
859,1,1,A Grain of Truth,,[house creaking]
860,1,1,A Grain of Truth,,[Yennefer gasps] The djinn...
861,1,1,A Grain of Truth,,[grunts]
862,1,1,A Grain of Truth,,[Yennefer] Wh--
863,1,1,A Grain of Truth,,Where did it go?
864,1,1,A Grain of Truth,,[creaking]
865,1,1,A Grain of Truth,,[gasps]
866,1,1,A Grain of Truth,,[Chireadan] Are you sure they were up there?
867,1,1,A Grain of Truth,,This can't be happening.
868,1,1,A Grain of Truth,,This can't be happening.
869,1,1,A Grain of Truth,,She could not have survived it.
870,1,1,A Grain of Truth,,Why did Geralt go in there? It doesn't make any sense.
871,1,1,A Grain of Truth,,"What, to save a mad fucking witch? Why?"
872,1,1,A Grain of Truth,,Because she was magnificent.
873,1,1,A Grain of Truth,,[Yennefer screams]
874,1,1,A Grain of Truth,,[Geralt panting]
875,1,1,A Grain of Truth,,Yennefer?
876,1,1,A Grain of Truth,,Yennefer.
877,1,1,A Grain of Truth,,It's me...  Geralt.
878,1,1,A Grain of Truth,,[grunts]
879,1,1,A Grain of Truth,,I know who you are.
880,1,1,A Grain of Truth,,[shakily] What did you do?
881,1,1,A Grain of Truth,,"You stopped me, didn't you?"
882,1,1,A Grain of Truth,,I nearly had it.
883,1,1,A Grain of Truth,,[Geralt] You had shit all.
884,1,1,A Grain of Truth,,I saved your life!
885,1,1,A Grain of Truth,,[Yennefer] And I saved yours!
886,1,1,A Grain of Truth,,You let the djinn escape.
887,1,1,A Grain of Truth,,Who knows what havoc it'll wreak now that it has no vessel at all?
888,1,1,A Grain of Truth,,[Geralt] No more havoc than you.
889,1,1,A Grain of Truth,,Djinns are only dark creatures when held captive.
890,1,1,A Grain of Truth,,How can you be so sure?
891,1,1,A Grain of Truth,,When did you last feel happy when you felt trapped?
892,1,1,A Grain of Truth,,"And if you were going to portal us to safety,"
893,1,1,A Grain of Truth,,you could've taken us out of this shit town!
894,1,1,A Grain of Truth,,A fine critique if you could make a portal yourself.
895,1,1,A Grain of Truth,,"It wasn't a shit town,  it was fine till you came along."
896,1,1,A Grain of Truth,,I had a plan!
897,1,1,A Grain of Truth,,[chuckles] And that was going swimmingly!
898,1,1,A Grain of Truth,,It was.
899,1,1,A Grain of Truth,,Like a drowning fish.
900,1,1,A Grain of Truth,,[breathing heavily]
901,1,1,A Grain of Truth,,[Yennefer gasps]
902,1,1,A Grain of Truth,,"What am I supposed to do now, hm?"
903,1,1,A Grain of Truth,,It wasn't supposed to go this way.
904,1,1,A Grain of Truth,,I'm gonna write you...
905,1,1,A Grain of Truth,,the best song...
906,1,1,A Grain of Truth,,"so that everyone remembers who you were,"
907,1,1,A Grain of Truth,,"what we did,"
908,1,1,A Grain of Truth,,everything we saw.
909,1,1,A Grain of Truth,,And I will sing it...
910,1,1,A Grain of Truth,,for the rest of my days.
911,1,1,A Grain of Truth,,He always said I had the most wonderful singing voice.
912,1,1,A Grain of Truth,,They're alive.
913,1,1,A Grain of Truth,,Bollocks.
914,1,1,A Grain of Truth,,Geralt?
915,1,1,A Grain of Truth,,[laughs]
916,1,1,A Grain of Truth,,"Oh, they're alive."
917,1,1,A Grain of Truth,,They're really alive! Whoo!
918,1,1,A Grain of Truth,,"I mean, he..."
919,1,1,A Grain of Truth,,Come on.
920,1,1,A Grain of Truth,,"Whoa, hang on!"
921,1,1,A Grain of Truth,,[both panting]
922,1,1,A Grain of Truth,,I was right about you.
923,1,1,A Grain of Truth,,You do know something of pleasure.
924,1,1,A Grain of Truth,,"Fleeting,"
925,1,1,A Grain of Truth,,"but highly effective, I'll admit."
926,1,1,A Grain of Truth,,I was right about you too.
927,1,1,A Grain of Truth,,Which part?
928,1,1,A Grain of Truth,,There was a number of things. Which part?
929,1,1,A Grain of Truth,,Doesn't matter.
930,1,1,A Grain of Truth,,My plan worked.
931,1,1,A Grain of Truth,,There was no plan.
932,1,1,A Grain of Truth,,You were making it up as you went along.
933,1,1,A Grain of Truth,,Any fool could see.
934,1,1,A Grain of Truth,,What did you wish for?
935,1,1,A Grain of Truth,,Tell me.
936,1,1,A Grain of Truth,,Geralt?
937,1,1,A Grain of Truth,,[rustling]
938,1,1,A Grain of Truth,,[indistinct whispering]
939,1,1,A Grain of Truth,,"[Dryad echoing] Weapons, weapons..."
940,1,1,A Grain of Truth,,[rustling]
941,1,1,A Grain of Truth,,[bird call]
942,1,1,A Grain of Truth,,[in Elder] Someone's coming.
943,1,1,A Grain of Truth,,[arrow strikes]
944,1,1,A Grain of Truth,,"[doppler, in English] Stop, please!"
945,1,1,A Grain of Truth,,I've come for the girl.
946,1,1,A Grain of Truth,,You try.
947,1,1,A Grain of Truth,,"[Eithne, in Elder] Who enters our forest?"
948,1,1,A Grain of Truth,,"[Dryad General, in Elder]  He claims he knows the child."
949,1,1,A Grain of Truth,,Mousesack!
950,1,1,A Grain of Truth,,[Mousesack] Your Highness.
951,1,1,A Grain of Truth,,"[Ciri] What are you doing, silly?"
952,1,1,A Grain of Truth,,"Dara, this is Mousesack. He's known me since I was born. He's like..."
953,1,1,A Grain of Truth,,Like family.
954,1,1,A Grain of Truth,,[Ciri] What happened to you?
955,1,1,A Grain of Truth,,Where did you go on that street?
956,1,1,A Grain of Truth,,What matters is I've found my way back to you.
957,1,1,A Grain of Truth,,I've come to take you to your rightful place.
958,1,1,A Grain of Truth,,Ciri has chosen to stay with us.
959,1,1,A Grain of Truth,,It was her grandmother's dying wish
960,1,1,A Grain of Truth,,that she should go to Geralt of Rivia.
961,1,1,A Grain of Truth,,I know where to find him.
962,1,1,A Grain of Truth,,She's been promised to him through the Law of Surprise.
963,1,1,A Grain of Truth,,"You've been so kind to me,"
964,1,1,A Grain of Truth,,but Mousesack is all I have left of home.
965,1,1,A Grain of Truth,,[Mousesack chuckles]
966,1,1,A Grain of Truth,,[Ciri] Maybe...
967,1,1,A Grain of Truth,,he's the other edge of my destiny.
968,1,1,A Grain of Truth,,And you can come with us.
969,1,1,A Grain of Truth,,Are you sure about leaving?
970,1,1,A Grain of Truth,,I need answers.
971,1,1,A Grain of Truth,,And I need you.
972,1,1,A Grain of Truth,,"You're my family too now, remember?"
973,1,1,A Grain of Truth,,The burden of power...
974,1,1,A Grain of Truth,,can be painful.
975,1,1,A Grain of Truth,,Be vigilant.
976,1,1,A Grain of Truth,,Always ask the right questions.
977,1,1,A Grain of Truth,,Your destiny is...
978,1,1,A Grain of Truth,,in your own hands and no one else's.
979,1,1,A Grain of Truth,,"Farewell,"
980,1,1,A Grain of Truth,,special one.
981,1,1,A Grain of Truth,,[Ciri] Thank you.
982,1,1,A Grain of Truth,,For everything.
983,1,1,A Grain of Truth,,Bye.
984,1,1,A Grain of Truth,,"[The Last Rose of Cintra"" playing]"""
985,1,1,A Grain of Truth,,♪ The last rose of Cintra ♪
986,1,1,A Grain of Truth,,♪ Has blood upon her thorns ♪
987,1,1,A Grain of Truth,,♪ A forgotten tale of Elder blood ♪
988,1,1,A Grain of Truth,,♪ And all futures past reborn ♪
989,1,1,A Grain of Truth,,[echoing]  ♪ Swirling spheres of otherness ♪
990,1,1,A Grain of Truth,,♪ Of hope and doom forlorn ♪
991,1,1,A Grain of Truth,,♪ Her path could lead to happiness ♪
992,1,1,A Grain of Truth,,♪ Or the end of times for all ♪
993,1,1,A Grain of Truth,,♪ Ghosts of futures falling ♪
994,1,1,A Grain of Truth,,♪ Have saddled up to ride ♪
995,1,1,A Grain of Truth,,♪ Seeking the Lion Cub of Cintra ♪
996,1,1,A Grain of Truth,,♪ Last living of her pride ♪
997,1,1,A Grain of Truth,,♪ And every hand will reach for ♪
998,1,1,A Grain of Truth,,♪ The power that lies untold ♪
999,1,1,A Grain of Truth,,♪ The time of ax and sword is nigh ♪
1000,1,1,A Grain of Truth,,♪ Blood-red seeds of war are sown ♪
1001,1,1,A Grain of Truth,,♪ So seek ye now the White Wolf ♪
1002,1,1,A Grain of Truth,,♪ He'll stay their wicked hand ♪
1003,1,1,A Grain of Truth,,♪ A steel and silver burning heart ♪
1004,1,1,A Grain of Truth,,♪ To guide through darkened lands ♪
1005,1,1,A Grain of Truth,,♪ Your future lies unspoken ♪
1006,1,1,A Grain of Truth,,♪ In timeless emerald eyes ♪
1007,1,1,A Grain of Truth,,♪ A world may burn as pages turn ♪
1008,1,1,A Grain of Truth,,♪ Or a savior may arise ♪
