index;season_no;episode_no;episode_name;Character;Text
369;1;4;Of Banquets, Bastards and Burials;Ciri;I don't know what to say.
370;1;4;Of Banquets, Bastards and Burials;Dara;Say nothing.
371;1;4;Of Banquets, Bastards and Burials;Dara;They're gone now.
372;1;4;Of Banquets, Bastards and Burials;Dara;I would do anything to forget who I was.
373;1;4;Of Banquets, Bastards and Burials;Ciri;I can't.
374;1;4;Of Banquets, Bastards and Burials;Ciri;I have to find my destiny.
375;1;4;Of Banquets, Bastards and Burials;Dara;Why? Because your grandmother said you should?
376;1;4;Of Banquets, Bastards and Burials;Dara;Maybe you should start thinking for yourself.
377;1;4;Of Banquets, Bastards and Burials;Dara;Because she is dead.
378;1;4;Of Banquets, Bastards and Burials;Dara;And you are here.
379;1;4;Of Banquets, Bastards and Burials;;[band playing]
380;1;4;Of Banquets, Bastards and Burials;Calanthe;Damn this cursed thing.
381;1;4;Of Banquets, Bastards and Burials;Calanthe;I'd as soon see this night out in armor.
382;1;4;Of Banquets, Bastards and Burials;Geralt;As would I.
383;1;4;Of Banquets, Bastards and Burials;Calanthe;Indeed.
384;1;4;Of Banquets, Bastards and Burials;Calanthe;Tell me, how does a witcher find himself at my daughter's wedding feast
385;1;4;Of Banquets, Bastards and Burials;Calanthe;dressed like a... [laughs]
386;1;4;Of Banquets, Bastards and Burials;Geralt;I'm protecting the bard from vengeful royal cuckolds.
387;1;4;Of Banquets, Bastards and Burials;Calanthe;Hm!
388;1;4;Of Banquets, Bastards and Burials;Calanthe;Idiots, the lot of them.
389;1;4;Of Banquets, Bastards and Burials;Calanthe;Still, I'm glad of your company, which could prove handy.
390;1;4;Of Banquets, Bastards and Burials;Calanthe;I have no doubt blood will spill here tonight.
391;1;4;Of Banquets, Bastards and Burials;Geralt;Ah, save the good Queen's breath.
392;1;4;Of Banquets, Bastards and Burials;Geralt;I'm not for hire as a bodyguard.
393;1;4;Of Banquets, Bastards and Burials;Calanthe;You were hired just so by the bard.
394;1;4;Of Banquets, Bastards and Burials;Geralt;I'm helping the idiot free of his coin.
395;1;4;Of Banquets, Bastards and Burials;Calanthe;[scoffs] And he's the idiot?
396;1;4;Of Banquets, Bastards and Burials;Calanthe;I'm simply saying, surely if all goes to hell here tonight,
397;1;4;Of Banquets, Bastards and Burials;Calanthe;I can count on you to strategically remove certain irritants
398;1;4;Of Banquets, Bastards and Burials;Calanthe;that may present themselves?
399;1;4;Of Banquets, Bastards and Burials;Calanthe;I'd do so myself,
400;1;4;Of Banquets, Bastards and Burials;Calanthe;only I'm bound to uphold an artifice of decorum and... fairness.
401;1;4;Of Banquets, Bastards and Burials;Geralt;Hey.
402;1;4;Of Banquets, Bastards and Burials;Geralt;I can't help you.
403;1;4;Of Banquets, Bastards and Burials;Calanthe;So perilously direct.
404;1;4;Of Banquets, Bastards and Burials;Calanthe;As Queen, I could command it.
405;1;4;Of Banquets, Bastards and Burials;Geralt;If I were one of your subjects.
406;1;4;Of Banquets, Bastards and Burials;Calanthe;I could torture you so very slowly into compliance.
407;1;4;Of Banquets, Bastards and Burials;Geralt;Her Majesty will do as she wishes. I'm not for turning.
408;1;4;Of Banquets, Bastards and Burials;Calanthe;Oh, come now.
409;1;4;Of Banquets, Bastards and Burials;Calanthe;Everyone has their price.
410;1;4;Of Banquets, Bastards and Burials;Peregrine of Nilfguard;Lord Peregrine of Nilfgaard.
411;1;4;Of Banquets, Bastards and Burials;;[man] Good chance, Peregrine, aah!
412;1;4;Of Banquets, Bastards and Burials;;[man 2] Go on, Lord Peregrine!
413;1;4;Of Banquets, Bastards and Burials;;[bagpipes blare]
414;1;4;Of Banquets, Bastards and Burials;;[loud laughter]
415;1;4;Of Banquets, Bastards and Burials;;[bagpipes blare]
416;1;4;Of Banquets, Bastards and Burials;Calanthe;Make another sound, Draig Bon-Dhu,
417;1;4;Of Banquets, Bastards and Burials;Calanthe;and I'll have your guts sewn into pipes and sent to your mother.
418;1;4;Of Banquets, Bastards and Burials;Peregrine of Nilfguard;[Lord Peregrine] Queen Calanthe,
419;1;4;Of Banquets, Bastards and Burials;Peregrine of Nilfguard;my marriage to your daughter will unite the jewels of the north and south,
420;1;4;Of Banquets, Bastards and Burials;Peregrine of Nilfguard;forging an unbreakable alliance that none would dare cross.
421;1;4;Of Banquets, Bastards and Burials;Peregrine of Nilfguard;And...
422;1;4;Of Banquets, Bastards and Burials;Peregrine of Nilfguard;I am one of five brothers with no sisters.
423;1;4;Of Banquets, Bastards and Burials;Peregrine of Nilfguard;My potent seed inside Pavetta will produce the strongest of male heirs.
424;1;4;Of Banquets, Bastards and Burials;Calanthe;[Calanthe]  Cintra is indeed the jewel of the north,
425;1;4;Of Banquets, Bastards and Burials;Calanthe;yet Nilfgaard remains the shit rag of the south, and that's saying something!
426;1;4;Of Banquets, Bastards and Burials;;[laughter and jeering]
427;1;4;Of Banquets, Bastards and Burials;Calanthe;Tell me, is it true you drink piss water and feast on your own young?
428;1;4;Of Banquets, Bastards and Burials;;[laughter and applause]
429;1;4;Of Banquets, Bastards and Burials;Calanthe;Nilfgaardian kings don't remain kings for long.
430;1;4;Of Banquets, Bastards and Burials;Calanthe;Who will take the Usurper's crown? You?
431;1;4;Of Banquets, Bastards and Burials;Calanthe;How long will you last?
432;1;4;Of Banquets, Bastards and Burials;Calanthe;A year? A month? A day?
433;1;4;Of Banquets, Bastards and Burials;;[cheering]
434;1;4;Of Banquets, Bastards and Burials;Steergart of Kaedwen;Lord Steergart of Kaedwen.
435;1;4;Of Banquets, Bastards and Burials;;[cheering and stamping]
436;1;4;Of Banquets, Bastards and Burials;;[neighing]
437;1;4;Of Banquets, Bastards and Burials;Queen Kalis;"I know what they say, Poor Queen Kalis, another girl."""""
438;1;4;Of Banquets, Bastards and Burials;;[baby coos]
439;1;4;Of Banquets, Bastards and Burials;Queen Kalis;I mean, I'm just a womb to him.
440;1;4;Of Banquets, Bastards and Burials;Queen Kalis;No more than a fleshy contraption for squeezing out heirs.
441;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Bastard cares more about his hounds than he does me.
442;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Take her.
443;1;4;Of Banquets, Bastards and Burials;Yennefer;Shh.
444;1;4;Of Banquets, Bastards and Burials;;[baby gurgling]
445;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Why don't you stay in Lyria? Keep me company.
446;1;4;Of Banquets, Bastards and Burials;Yennefer;As soon as I've delivered Your Majesty safely back to court,
447;1;4;Of Banquets, Bastards and Burials;Yennefer;I'm afraid I must return to Aedirn.
448;1;4;Of Banquets, Bastards and Burials;Queen Kalis;I envy you. Truly.
449;1;4;Of Banquets, Bastards and Burials;Queen Kalis;A king's mage.
450;1;4;Of Banquets, Bastards and Burials;Queen Kalis;How splendid!
451;1;4;Of Banquets, Bastards and Burials;;[baby cries]
452;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Oh!
453;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Oh, come, now. We've been traveling together for days. Speak freely.
454;1;4;Of Banquets, Bastards and Burials;Yennefer;I love...
455;1;4;Of Banquets, Bastards and Burials;Yennefer;that I traded everything to get my seat at court.
456;1;4;Of Banquets, Bastards and Burials;Yennefer;I love that I believed that it would all be worth it,
457;1;4;Of Banquets, Bastards and Burials;Yennefer;that this would be my legacy.
458;1;4;Of Banquets, Bastards and Burials;Yennefer;The greatest mage to have ever graced a court.
459;1;4;Of Banquets, Bastards and Burials;Yennefer;And I really, really love...
460;1;4;Of Banquets, Bastards and Burials;Yennefer;that instead, I've gotten to spend the last...
461;1;4;Of Banquets, Bastards and Burials;Yennefer;three decades
462;1;4;Of Banquets, Bastards and Burials;Yennefer;cleaning up stupid political messes.
463;1;4;Of Banquets, Bastards and Burials;Yennefer;Glorified royal arse wiper.
464;1;4;Of Banquets, Bastards and Burials;;[sighs]
465;1;4;Of Banquets, Bastards and Burials;Queen Kalis;I have it far worse.
466;1;4;Of Banquets, Bastards and Burials;Queen Kalis;People look at you for who you are, not for what you can give them.
467;1;4;Of Banquets, Bastards and Burials;Queen Kalis;You made the right choice, giving all that nonsense up.
468;1;4;Of Banquets, Bastards and Burials;Queen Kalis;To this baby, I am the whole world.
469;1;4;Of Banquets, Bastards and Burials;Queen Kalis;If only it weren't so boring.
470;1;4;Of Banquets, Bastards and Burials;;[horse neighs]
471;1;4;Of Banquets, Bastards and Burials;;[gasps]
472;1;4;Of Banquets, Bastards and Burials;;[man shouts] Who is that--
473;1;4;Of Banquets, Bastards and Burials;;[men groaning]
474;1;4;Of Banquets, Bastards and Burials;;[weapons clashing]
475;1;4;Of Banquets, Bastards and Burials;;[thump]
476;1;4;Of Banquets, Bastards and Burials;;[neighing]
477;1;4;Of Banquets, Bastards and Burials;;[screaming]
478;1;4;Of Banquets, Bastards and Burials;;[weapons clashing]
479;1;4;Of Banquets, Bastards and Burials;;[blows landing]
480;1;4;Of Banquets, Bastards and Burials;;[man yelling]
481;1;4;Of Banquets, Bastards and Burials;;[Kalis screaming]
482;1;4;Of Banquets, Bastards and Burials;;[screams]
483;1;4;Of Banquets, Bastards and Burials;;[whimpering]
484;1;4;Of Banquets, Bastards and Burials;;[gasping]
485;1;4;Of Banquets, Bastards and Burials;;[chittering]
486;1;4;Of Banquets, Bastards and Burials;;[snarling]
487;1;4;Of Banquets, Bastards and Burials;;[squealing]
488;1;4;Of Banquets, Bastards and Burials;Yennefer;Run!
489;1;4;Of Banquets, Bastards and Burials;;[sobbing]
490;1;4;Of Banquets, Bastards and Burials;;[Kalis screaming]
491;1;4;Of Banquets, Bastards and Burials;Yennefer;Go!
492;1;4;Of Banquets, Bastards and Burials;;[screeching]
493;1;4;Of Banquets, Bastards and Burials;;[screaming]
494;1;4;Of Banquets, Bastards and Burials;Yennefer;Run!
495;1;4;Of Banquets, Bastards and Burials;;[baby crying]
496;1;4;Of Banquets, Bastards and Burials;;[gasping]
497;1;4;Of Banquets, Bastards and Burials;Queen Kalis;I'll have that brigand's head on a pike
498;1;4;Of Banquets, Bastards and Burials;Queen Kalis;outside the King's castle  before nightfall.
499;1;4;Of Banquets, Bastards and Burials;Queen Kalis;How dare he?
500;1;4;Of Banquets, Bastards and Burials;Yennefer;That was an assassin,
501;1;4;Of Banquets, Bastards and Burials;Yennefer;not a brigand.
502;1;4;Of Banquets, Bastards and Burials;Yennefer;What are you saying?
503;1;4;Of Banquets, Bastards and Burials;Yennefer;He was paid to kill you.
504;1;4;Of Banquets, Bastards and Burials;Queen Kalis;What?
505;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Why?
506;1;4;Of Banquets, Bastards and Burials;Yennefer;It appears you've run out of chances to provide your King a male heir.
507;1;4;Of Banquets, Bastards and Burials;Queen Kalis;No, he wouldn't.
508;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Oh, that prick!
509;1;4;Of Banquets, Bastards and Burials;;[whooshing]
510;1;4;Of Banquets, Bastards and Burials;;[screams]
511;1;4;Of Banquets, Bastards and Burials;Yennefer;Go!
512;1;4;Of Banquets, Bastards and Burials;;[screeching]
513;1;4;Of Banquets, Bastards and Burials;Yennefer;Go!
514;1;4;Of Banquets, Bastards and Burials;;[yells]
515;1;4;Of Banquets, Bastards and Burials;;[screams]
516;1;4;Of Banquets, Bastards and Burials;;[baby crying]
517;1;4;Of Banquets, Bastards and Burials;Yennefer;We're being tracked!
518;1;4;Of Banquets, Bastards and Burials;Yennefer;Think! What did the King give you that could be traced?
519;1;4;Of Banquets, Bastards and Burials;;[whooshing]
520;1;4;Of Banquets, Bastards and Burials;;[screams]
521;1;4;Of Banquets, Bastards and Burials;Yennefer;Come on!
522;1;4;Of Banquets, Bastards and Burials;;[screams]
523;1;4;Of Banquets, Bastards and Burials;;[speaking Elder]
524;1;4;Of Banquets, Bastards and Burials;;[screams]
525;1;4;Of Banquets, Bastards and Burials;Yennefer;I can't hold it!
526;1;4;Of Banquets, Bastards and Burials;Yennefer;Hurry!
527;1;4;Of Banquets, Bastards and Burials;;[screams]
528;1;4;Of Banquets, Bastards and Burials;;[screams]
529;1;4;Of Banquets, Bastards and Burials;;[screeches]
530;1;4;Of Banquets, Bastards and Burials;;[baby wailing]
531;1;4;Of Banquets, Bastards and Burials;;[whooshing]
532;1;4;Of Banquets, Bastards and Burials;Yennefer;They're still tracking us.
533;1;4;Of Banquets, Bastards and Burials;;[groans]
534;1;4;Of Banquets, Bastards and Burials;;[sobbing]
535;1;4;Of Banquets, Bastards and Burials;;[groans]
536;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Get up, you useless witch.
537;1;4;Of Banquets, Bastards and Burials;Queen Kalis;How could you not foresee this? You were supposed to protect me.
538;1;4;Of Banquets, Bastards and Burials;;[screams]
539;1;4;Of Banquets, Bastards and Burials;;[creature snarling]
540;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Oh, you horrible, useless bitch!
541;1;4;Of Banquets, Bastards and Burials;;[sobs]
542;1;4;Of Banquets, Bastards and Burials;;[groans]
543;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ Oh, fishmonger, oh, fishmonger ♪
544;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ Come quell your daughter's hunger ♪
545;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ To pull on my horn ♪
546;1;4;Of Banquets, Bastards and Burials;;[all clapping in time]
547;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ As it rises in the morn ♪
548;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ For 'tis naught but bad luck ♪
549;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ To fuck with a puck ♪
550;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ Lest your grandkid be born ♪
551;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ A hairy young faun ♪
552;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ Bleating and braying all day, hey ho ♪
553;1;4;Of Banquets, Bastards and Burials;Jaskier;♪ The fishmonger's daughter, ba, ba ♪
554;1;4;Of Banquets, Bastards and Burials;Calanthe;How much more of this peacocking must I endure?
555;1;4;Of Banquets, Bastards and Burials;Calanthe;This...
556;1;4;Of Banquets, Bastards and Burials;Calanthe;All this because male tradition demands it.
557;1;4;Of Banquets, Bastards and Burials;Calanthe;If I were a man,
558;1;4;Of Banquets, Bastards and Burials;Calanthe;I could simply tell the whole lot of them to fuck off,
559;1;4;Of Banquets, Bastards and Burials;Calanthe;declare outright who Pavetta should marry and have done with it.
560;1;4;Of Banquets, Bastards and Burials;;[scoffs]
561;1;4;Of Banquets, Bastards and Burials;Calanthe;Or, better yet, let the poor girl decide her own fate.
562;1;4;Of Banquets, Bastards and Burials;Geralt;Something tells me this isn't the first time
563;1;4;Of Banquets, Bastards and Burials;Geralt;you've navigated the vagaries of male tradition.
564;1;4;Of Banquets, Bastards and Burials;Geralt;In fact,
565;1;4;Of Banquets, Bastards and Burials;Geralt;I'd wager you thrive on it.
566;1;4;Of Banquets, Bastards and Burials;Calanthe;Spoken as one who has navigated his own share of fools.
567;1;4;Of Banquets, Bastards and Burials;Geralt;Hm.
568;1;4;Of Banquets, Bastards and Burials;Calanthe;Tell me, Witcher,
569;1;4;Of Banquets, Bastards and Burials;Calanthe;why are there so few of you left?
570;1;4;Of Banquets, Bastards and Burials;;[guests cheering and applauding]
571;1;4;Of Banquets, Bastards and Burials;Geralt;Hm.
572;1;4;Of Banquets, Bastards and Burials;;[sighs]
573;1;4;Of Banquets, Bastards and Burials;Geralt;It is no longer possible to create more of us,
574;1;4;Of Banquets, Bastards and Burials;Geralt;since the sacking of Kaer Morhen.
575;1;4;Of Banquets, Bastards and Burials;;[guests cheering and whistling]
576;1;4;Of Banquets, Bastards and Burials;Geralt;Tell me, Your Majesty...
577;1;4;Of Banquets, Bastards and Burials;Geralt;why do you risk your life on the battlefield
578;1;4;Of Banquets, Bastards and Burials;Geralt;when you can rest on your throne?
579;1;4;Of Banquets, Bastards and Burials;Calanthe;Because there is a simplicity in killing monsters, is there not?
580;1;4;Of Banquets, Bastards and Burials;Calanthe;Seems we are quite the pair, Geralt of Rivia.
581;1;4;Of Banquets, Bastards and Burials;Geralt;Hmm.
582;1;4;Of Banquets, Bastards and Burials;Eist;Crach! It's time.
583;1;4;Of Banquets, Bastards and Burials;Eist;Get your hairy ass up here.
584;1;4;Of Banquets, Bastards and Burials;;[crashing]
585;1;4;Of Banquets, Bastards and Burials;;[weapons clashing]
586;1;4;Of Banquets, Bastards and Burials;Duny;Forgive my late intrusion, Your Majesty,
587;1;4;Of Banquets, Bastards and Burials;Duny;and for the misunderstanding with your guards.
588;1;4;Of Banquets, Bastards and Burials;Duny;Please! I come in peace.
589;1;4;Of Banquets, Bastards and Burials;Duny;I need but one moment of your time.
590;1;4;Of Banquets, Bastards and Burials;Duny;I am Lord Urcheon of Erlenwald,
591;1;4;Of Banquets, Bastards and Burials;Duny;and I have come to claim your daughter's hand in marriage.
592;1;4;Of Banquets, Bastards and Burials;Calanthe;A knight...
593;1;4;Of Banquets, Bastards and Burials;Calanthe;of no renown...
594;1;4;Of Banquets, Bastards and Burials;Calanthe;from a backwater hamlet...
595;1;4;Of Banquets, Bastards and Burials;Calanthe;who dares to enter my court
596;1;4;Of Banquets, Bastards and Burials;Calanthe;without revealing his face?
597;1;4;Of Banquets, Bastards and Burials;Duny;I apologize, Your Majesty.
598;1;4;Of Banquets, Bastards and Burials;Duny;A knight's oath prevents me from revealing my face
599;1;4;Of Banquets, Bastards and Burials;Duny;until the sounding of the twelfth bell.
600;1;4;Of Banquets, Bastards and Burials;Eist;Bollocks to that.
601;1;4;Of Banquets, Bastards and Burials;;[yelps]
602;1;4;Of Banquets, Bastards and Burials;;[guests gasping]
603;1;4;Of Banquets, Bastards and Burials;;[growls]
604;1;4;Of Banquets, Bastards and Burials;Calanthe;Witcher...
605;1;4;Of Banquets, Bastards and Burials;Calanthe;kill it.
606;1;4;Of Banquets, Bastards and Burials;Geralt;No.
607;1;4;Of Banquets, Bastards and Burials;Calanthe;Whatever the price.
608;1;4;Of Banquets, Bastards and Burials;Geralt;This is no monster.
609;1;4;Of Banquets, Bastards and Burials;Calanthe;[Calanthe] I order you.
610;1;4;Of Banquets, Bastards and Burials;Geralt;This knight has been cursed.
611;1;4;Of Banquets, Bastards and Burials;Calanthe;You're as useless as the rest of them.
612;1;4;Of Banquets, Bastards and Burials;Calanthe;Slay this beast!
613;1;4;Of Banquets, Bastards and Burials;;[gasps]
614;1;4;Of Banquets, Bastards and Burials;;[yells]
615;1;4;Of Banquets, Bastards and Burials;Duny;Lioness of Cintra,
616;1;4;Of Banquets, Bastards and Burials;Duny;I come to claim what is rightfully mine!
617;1;4;Of Banquets, Bastards and Burials;Duny;Pavetta.
618;1;4;Of Banquets, Bastards and Burials;Duny;By the Law of Surprise.
619;1;4;Of Banquets, Bastards and Burials;;[swords being drawn]
620;1;4;Of Banquets, Bastards and Burials;;[groans]
621;1;4;Of Banquets, Bastards and Burials;Calanthe;Oh...
622;1;4;Of Banquets, Bastards and Burials;Pavetta;No!
623;1;4;Of Banquets, Bastards and Burials;Calanthe;Kill them both!
624;1;4;Of Banquets, Bastards and Burials;Eist;The Law of Surprise has been called.
625;1;4;Of Banquets, Bastards and Burials;Eist;You kill them...
626;1;4;Of Banquets, Bastards and Burials;Eist;kill me.
627;1;4;Of Banquets, Bastards and Burials;;[yelling]
628;1;4;Of Banquets, Bastards and Burials;;[roars]
629;1;4;Of Banquets, Bastards and Burials;soldier;My Queen...
630;1;4;Of Banquets, Bastards and Burials;Calanthe;Stop!
631;1;4;Of Banquets, Bastards and Burials;Calanthe;Stop!
632;1;4;Of Banquets, Bastards and Burials;Calanthe;Please.
633;1;4;Of Banquets, Bastards and Burials;;[baby cries]
634;1;4;Of Banquets, Bastards and Burials;Queen Kalis;I can give him a boy.
635;1;4;Of Banquets, Bastards and Burials;Queen Kalis;Take her instead.
636;1;4;Of Banquets, Bastards and Burials;;[creature chittering]
637;1;4;Of Banquets, Bastards and Burials;Queen Kalis;As a sacrifice.
638;1;4;Of Banquets, Bastards and Burials;;[screeches]
639;1;4;Of Banquets, Bastards and Burials;;[screams]
640;1;4;Of Banquets, Bastards and Burials;;[screams]
641;1;4;Of Banquets, Bastards and Burials;;[speaks Elder]
642;1;4;Of Banquets, Bastards and Burials;;[sobs]
643;1;4;Of Banquets, Bastards and Burials;;[speaks Elder]
644;1;4;Of Banquets, Bastards and Burials;;[wails]
645;1;4;Of Banquets, Bastards and Burials;Pavetta;Duny!
646;1;4;Of Banquets, Bastards and Burials;Duny;Oh!
647;1;4;Of Banquets, Bastards and Burials;;[murmuring]
648;1;4;Of Banquets, Bastards and Burials;Duny;Oh.
649;1;4;Of Banquets, Bastards and Burials;Pavetta;I told you to stay away.
650;1;4;Of Banquets, Bastards and Burials;Duny;Your Majesty...
651;1;4;Of Banquets, Bastards and Burials;Duny;the witcher speaks the truth.
652;1;4;Of Banquets, Bastards and Burials;Duny;I was cursed as a young boy.
653;1;4;Of Banquets, Bastards and Burials;Duny;My whole life a living misery
654;1;4;Of Banquets, Bastards and Burials;Duny;until the day that I saved your husband, King Roegner, from a certain death.
655;1;4;Of Banquets, Bastards and Burials;Duny;By tradition,
656;1;4;Of Banquets, Bastards and Burials;Duny;I chose the Law of Surprise as payment.
657;1;4;Of Banquets, Bastards and Burials;Duny;Whatever windfall he came home to find...
658;1;4;Of Banquets, Bastards and Burials;Duny;would be mine.
659;1;4;Of Banquets, Bastards and Burials;Duny;Oh, the stupid bastard.
660;1;4;Of Banquets, Bastards and Burials;Duny;Better you had let him die!
661;1;4;Of Banquets, Bastards and Burials;Geralt;[Geralt] You knew he'd come,
662;1;4;Of Banquets, Bastards and Burials;Geralt;and you pushed me to kill him.
663;1;4;Of Banquets, Bastards and Burials;Calanthe;And you...
664;1;4;Of Banquets, Bastards and Burials;Calanthe;carousing with the beast that swindled your stupid father!
665;1;4;Of Banquets, Bastards and Burials;Eist;'Tis no swindle.
666;1;4;Of Banquets, Bastards and Burials;Eist;Asking for payment with the Law of Surprise
667;1;4;Of Banquets, Bastards and Burials;Eist;is as old as mankind itself.
668;1;4;Of Banquets, Bastards and Burials;Calanthe;Don't lecture me, Eist.
669;1;4;Of Banquets, Bastards and Burials;Eist;It's an honest gamble.
670;1;4;Of Banquets, Bastards and Burials;Eist;As likely to be rewarded with a bumper crop
671;1;4;Of Banquets, Bastards and Burials;Eist;as a newborn pup.
672;1;4;Of Banquets, Bastards and Burials;Eist;Or...
673;1;4;Of Banquets, Bastards and Burials;Eist;a child of surprise.
674;1;4;Of Banquets, Bastards and Burials;Eist;He could not know.
675;1;4;Of Banquets, Bastards and Burials;Eist;Destiny has determined the surprise be Pavetta.
676;1;4;Of Banquets, Bastards and Burials;Duny;When I heard that King Roegner had returned to find a child on the way...
677;1;4;Of Banquets, Bastards and Burials;Duny;I abandoned all thought of claiming the Law of Surprise.
678;1;4;Of Banquets, Bastards and Burials;Duny;I knew...
679;1;4;Of Banquets, Bastards and Burials;Duny;I knew no woman would ever accept me like this.
680;1;4;Of Banquets, Bastards and Burials;Duny;And so I waited.
681;1;4;Of Banquets, Bastards and Burials;Duny;I waited until the twelfth bell when the curse breaks.
682;1;4;Of Banquets, Bastards and Burials;Duny;I never intended to meet her.
683;1;4;Of Banquets, Bastards and Burials;Duny;Just to watch from afar.
684;1;4;Of Banquets, Bastards and Burials;Pavetta;Until destiny intervened...
685;1;4;Of Banquets, Bastards and Burials;Pavetta;and our hearts collided.
686;1;4;Of Banquets, Bastards and Burials;Duny;And at dawn, I awoke with her in my arms and me...
687;1;4;Of Banquets, Bastards and Burials;Duny;like this.
688;1;4;Of Banquets, Bastards and Burials;Eist;Who are we to challenge destiny?
689;1;4;Of Banquets, Bastards and Burials;Eist;Life was saved, debt must be paid,
690;1;4;Of Banquets, Bastards and Burials;Eist;or the whole order of the world falls apart.
691;1;4;Of Banquets, Bastards and Burials;Mousesack;[Mousesack] Honor destiny's wish,
692;1;4;Of Banquets, Bastards and Burials;Mousesack;or unleash its wrath upon us.
693;1;4;Of Banquets, Bastards and Burials;Calanthe;There is no us!
694;1;4;Of Banquets, Bastards and Burials;Calanthe;I bow to no law made by men who never bore a child!
695;1;4;Of Banquets, Bastards and Burials;Calanthe;Is there not a man amongst you who does not cower before destiny?
696;1;4;Of Banquets, Bastards and Burials;Calanthe;You, Witcher...
697;1;4;Of Banquets, Bastards and Burials;Calanthe;who has known monsters of every fang and claw...
698;1;4;Of Banquets, Bastards and Burials;Calanthe;are you afraid too?
699;1;4;Of Banquets, Bastards and Burials;Geralt;No.
700;1;4;Of Banquets, Bastards and Burials;Geralt;I've seen mothers lash themselves raw over the death of a child,
701;1;4;Of Banquets, Bastards and Burials;Geralt;believing they crossed destiny,
702;1;4;Of Banquets, Bastards and Burials;Geralt;ignoring the stench
703;1;4;Of Banquets, Bastards and Burials;Geralt;of the 50 other children in the plague cart outside.
704;1;4;Of Banquets, Bastards and Burials;Geralt;Destiny...
705;1;4;Of Banquets, Bastards and Burials;Geralt;helps people believe there's an order to this horseshit.
706;1;4;Of Banquets, Bastards and Burials;Geralt;There isn't.
707;1;4;Of Banquets, Bastards and Burials;Geralt;But a promise made must be honored.
708;1;4;Of Banquets, Bastards and Burials;Geralt;As true for a commoner...
709;1;4;Of Banquets, Bastards and Burials;Geralt;as it is for a queen.
710;1;4;Of Banquets, Bastards and Burials;;[sighs]
711;1;4;Of Banquets, Bastards and Burials;Pavetta;I love Duny, Mother.
712;1;4;Of Banquets, Bastards and Burials;Pavetta;I will marry him.
713;1;4;Of Banquets, Bastards and Burials;Pavetta;I will finally be free.
714;1;4;Of Banquets, Bastards and Burials;Calanthe;Here is your destiny.
715;1;4;Of Banquets, Bastards and Burials;Pavetta;No!
716;1;4;Of Banquets, Bastards and Burials;Eist;My Queen, are you hurt?
717;1;4;Of Banquets, Bastards and Burials;;[speaking Elder]
718;1;4;Of Banquets, Bastards and Burials;;[wind howling]
719;1;4;Of Banquets, Bastards and Burials;;[whispered chanting in Elder]
720;1;4;Of Banquets, Bastards and Burials;;[whispering voices overlapping]
721;1;4;Of Banquets, Bastards and Burials;;[chanting continuing]
722;1;4;Of Banquets, Bastards and Burials;;[yells]
723;1;4;Of Banquets, Bastards and Burials;;[Pavetta gasps]
724;1;4;Of Banquets, Bastards and Burials;;[gasping]
725;1;4;Of Banquets, Bastards and Burials;;[sighs]
726;1;4;Of Banquets, Bastards and Burials;;[gasps]
727;1;4;Of Banquets, Bastards and Burials;;[sighs]
728;1;4;Of Banquets, Bastards and Burials;Eist;Do you believe in destiny now?
729;1;4;Of Banquets, Bastards and Burials;;[grunts]
730;1;4;Of Banquets, Bastards and Burials;;[sighs]
731;1;4;Of Banquets, Bastards and Burials;Calanthe;I thought your grandmother's gift had skipped you...
732;1;4;Of Banquets, Bastards and Burials;Calanthe;as it did me.
733;1;4;Of Banquets, Bastards and Burials;Calanthe;It seems I was wrong.
734;1;4;Of Banquets, Bastards and Burials;Calanthe;About so many things.
735;1;4;Of Banquets, Bastards and Burials;Calanthe;Destiny has spoken!
736;1;4;Of Banquets, Bastards and Burials;Calanthe;And I have listened.
737;1;4;Of Banquets, Bastards and Burials;Calanthe;The Law of Surprise will be honored.
738;1;4;Of Banquets, Bastards and Burials;Calanthe;Pavetta will marry...
739;1;4;Of Banquets, Bastards and Burials;Calanthe;Lord Urcheon.
740;1;4;Of Banquets, Bastards and Burials;;[murmuring]
741;1;4;Of Banquets, Bastards and Burials;Eist;React poorly,
742;1;4;Of Banquets, Bastards and Burials;Eist;and you won't just face the Lioness,
743;1;4;Of Banquets, Bastards and Burials;Eist;you will be facing the sea hounds of Skellige.
