index;season_no;episode_no;episode_name;Character;Text
471;1;7;Before a Fall;Triss;An emergency conclave of the Northern Mages.
472;1;7;Before a Fall;Triss;Nilfgaard took Marnadal.
473;1;7;Before a Fall;Yennefer;What?
474;1;7;Before a Fall;Triss;They're attacking Cintra.
475;1;7;Before a Fall;Artorius;[Artorius] Going to war against Nilfgaard is madness.
476;1;7;Before a Fall;Artorius;And for Cintra?
477;1;7;Before a Fall;Artorius;They've rejected our mages for decades, so let's grant them their wish.
478;1;7;Before a Fall;Vilgefortz ;It's not just about Cintra.
479;1;7;Before a Fall;Vilgefortz ;Nilfgaard won't be satisfied until they have the whole Continent.
480;1;7;Before a Fall;Artorius;And how do you know this?
481;1;7;Before a Fall;Vilgefortz ;Because that's the same lie I would tell.
482;1;7;Before a Fall;Vilgefortz ;I'm the only one here that's led soldiers into battle.
483;1;7;Before a Fall;Stregobor;Oh, yes, and don't we know it?
484;1;7;Before a Fall;Stregobor;You wear your silly costume
485;1;7;Before a Fall;Stregobor;every chance you get.
486;1;7;Before a Fall;;[mages laugh]
487;1;7;Before a Fall;Stregobor;All those years swinging his sword around were years he wasn't serving as a mage.
488;1;7;Before a Fall;Tissaia;Or killing babies born at an eclipse.
489;1;7;Before a Fall;;[murmuring]
490;1;7;Before a Fall;Tissaia;We can stop Nilfgaard, if we act now.
491;1;7;Before a Fall;Tissaia;The south... well, is the south.
492;1;7;Before a Fall;Tissaia;It is up to the north to unite.
493;1;7;Before a Fall;Tissaia;It is time to convince our kings to send their armies.
494;1;7;Before a Fall;Vilgefortz ;They could cross the Yaruga,
495;1;7;Before a Fall;Vilgefortz ;make it to Sodden by week's end.
496;1;7;Before a Fall;Vilgefortz ;They could save Cintra.
497;1;7;Before a Fall;Stregobor;If Cintra falls, who cares?
498;1;7;Before a Fall;;[muttering]
499;1;7;Before a Fall;Sabrina;[woman] I care!
500;1;7;Before a Fall;Sabrina;Because our kingdoms will be next.
501;1;7;Before a Fall;;[door opens]
502;1;7;Before a Fall;Fringilla;Our fight is with Cintra, and only Cintra.
503;1;7;Before a Fall;Fringilla;In Nilfgaard, we know what it's like to have corrupt leaders.
504;1;7;Before a Fall;Fringilla;But under our new leader, Emperor Emhyr, we've changed.
505;1;7;Before a Fall;Fringilla;We've strengthened trade.
506;1;7;Before a Fall;Fringilla;We've funded research.
507;1;7;Before a Fall;Fringilla;We have torn down walls,
508;1;7;Before a Fall;Fringilla;whilst Queen Calanthe has done nothing but put them up.
509;1;7;Before a Fall;Tissaia;I am not here to defend Cintra.
510;1;7;Before a Fall;Tissaia;But I will defend our way of life.
511;1;7;Before a Fall;Tissaia;The Brotherhood, the Academies,
512;1;7;Before a Fall;Tissaia;the order that we have built up over centuries.
513;1;7;Before a Fall;Tissaia;You've rejected it all, Fringilla.
514;1;7;Before a Fall;Fringilla;[Fringilla] Not true. We've modified it.
515;1;7;Before a Fall;Fringilla;Most of us came from Aretuza and Ban Ard.
516;1;7;Before a Fall;Fringilla;We've simply charted a different path,
517;1;7;Before a Fall;Fringilla;guided by the White Flame.
518;1;7;Before a Fall;Fringilla;That makes us cousins, not enemies.
519;1;7;Before a Fall;Triss;You force mages into servitude!
520;1;7;Before a Fall;Fringilla;[Fringilla] When in training, yes.  Like soldiers.
521;1;7;Before a Fall;Fringilla;We believe in shared sacrifice.
522;1;7;Before a Fall;Triss;[Triss] You also believe in forbidden magic.
523;1;7;Before a Fall;Triss;Demonology, necromancy, fire magic!
524;1;7;Before a Fall;Fringilla;[Fringilla] Forbidden magic is one of the ghost stories taught to us here.
525;1;7;Before a Fall;Fringilla;There is no such thing as dark or light magic.
526;1;7;Before a Fall;;[screaming]
527;1;7;Before a Fall;Fringilla;[Fringilla] Nothing in this world is as simple as that.
528;1;7;Before a Fall;Fringilla;You think that we're destroying the Continent.
529;1;7;Before a Fall;Fringilla;We know that if we take Cintra, we have a chance of saving it.
530;1;7;Before a Fall;Fringilla;If you won't take sides, then at least stay out of our way.
531;1;7;Before a Fall;Stregobor;[Stregobor] Ah, enough of this tiring debate.
532;1;7;Before a Fall;Stregobor;Cintra's a lost cause.
533;1;7;Before a Fall;Stregobor;Let them reap what they sow.
534;1;7;Before a Fall;Artorius;I say we vote.
535;1;7;Before a Fall;Stregobor;Yes, vote. Vote!
536;1;7;Before a Fall;Vilgefortz ;Vote?
537;1;7;Before a Fall;Vilgefortz ;First, you install your niece at Nilfgaard,
538;1;7;Before a Fall;Vilgefortz ;and now you want to ram through a vote.
539;1;7;Before a Fall;Fringilla;[Fringilla] To be fair, Yennefer of Vengerberg
540;1;7;Before a Fall;Fringilla;is the one I have to thank for my posting.
541;1;7;Before a Fall;Fringilla;If she had taken it, I wouldn't be where I am today.
542;1;7;Before a Fall;Fringilla;Neither would Nilfgaard.
543;1;7;Before a Fall;Artorius;If only Yennefer had gone to Nilfgaard.
544;1;7;Before a Fall;Artorius;With her at the helm, they'd still be a shitty backwater.
545;1;7;Before a Fall;;[laughing]
546;1;7;Before a Fall;Yennefer;You're right.
547;1;7;Before a Fall;Yennefer;Instead, I went to a prized kingdom and did fuck all for decades.
548;1;7;Before a Fall;Yennefer;Just as you taught us.
549;1;7;Before a Fall;Yennefer;Helped murderers and rapists keep their crown.
550;1;7;Before a Fall;Yennefer;Maybe it is time for something different.
551;1;7;Before a Fall;Stregobor;Pipe down. You-- you don't get a vote.
552;1;7;Before a Fall;Yennefer;If I did, I'd vote to burn it all down.
553;1;7;Before a Fall;;[clamoring]
554;1;7;Before a Fall;Stregobor;There! There you have--
555;1;7;Before a Fall;Stregobor;There you have it!
556;1;7;Before a Fall;Tissaia;[Tissaia] It's true.
557;1;7;Before a Fall;Tissaia;Cintra has chosen to turn its back on us.
558;1;7;Before a Fall;Tissaia;They are proud, and smart, and difficult, yes.
559;1;7;Before a Fall;Tissaia;But I'd wager above all else...
560;1;7;Before a Fall;Tissaia;they are scared.
561;1;7;Before a Fall;;[woman] It's true.
562;1;7;Before a Fall;Tissaia;We have called them a lost cause for years.
563;1;7;Before a Fall;Tissaia;But we stopped trying too.
564;1;7;Before a Fall;Tissaia;And it is time now...
565;1;7;Before a Fall;Tissaia;that we risk not only our lives, but our pride,
566;1;7;Before a Fall;Tissaia;and try again.
567;1;7;Before a Fall;;[indistinct murmuring]
568;1;7;Before a Fall;Stregobor;With your permission,
569;1;7;Before a Fall;Stregobor;all those in favor
570;1;7;Before a Fall;Stregobor;of letting Cintra continue their proud tradition
571;1;7;Before a Fall;Stregobor;of fending for themselves?
572;1;7;Before a Fall;Stregobor;Well...
573;1;7;Before a Fall;Stregobor;there you have it.
574;1;7;Before a Fall;;[sighs]
575;1;7;Before a Fall;Tissaia;I know you hate this place, but there are girls who need it.
576;1;7;Before a Fall;Tissaia;Those who have only ever known chaos until we teach them control.
577;1;7;Before a Fall;Tissaia;You were right, in Rinde.
578;1;7;Before a Fall;Tissaia;Aretuza is all I have.
579;1;7;Before a Fall;Tissaia;If Nilfgaard wins...
580;1;7;Before a Fall;;[indistinct chatter]
581;1;7;Before a Fall;;[door opens]
582;1;7;Before a Fall;Tissaia;[softly] That's why Vilgefortz and I and some others are going to fight.
583;1;7;Before a Fall;Tissaia;You should join us.
584;1;7;Before a Fall;Yennefer;Did you hear a word I just said?
585;1;7;Before a Fall;Yennefer;Why would I protect this?
586;1;7;Before a Fall;Tissaia;If you will not do it for the Brotherhood, then do it for me.
587;1;7;Before a Fall;Tissaia;Please.
588;1;7;Before a Fall;Yennefer;Have you ever used that word before?
589;1;7;Before a Fall;Mousesack;[Mousesack] Your Majesty,
590;1;7;Before a Fall;Mousesack;the Nilfgaardians will breach the castle gates.
591;1;7;Before a Fall;;[cheering]
592;1;7;Before a Fall;Mousesack;[Mousesack] Have breached.
593;1;7;Before a Fall;Ciri;Now what?
594;1;7;Before a Fall;Ciri;What do we do?
595;1;7;Before a Fall;;[grunts]
596;1;7;Before a Fall;;[keys clattering]
597;1;7;Before a Fall;Geralt;Hmm.
598;1;7;Before a Fall;Calanthe;The Witcher...
599;1;7;Before a Fall;Calanthe;I couldn't let him go.
600;1;7;Before a Fall;Calanthe;I know what I've done.
601;1;7;Before a Fall;Calanthe;He's in the gate keep.
602;1;7;Before a Fall;Mousesack;If I can bring him here...
603;1;7;Before a Fall;Mousesack;to Ciri...
604;1;7;Before a Fall;Mousesack;destiny may yet side with us.
605;1;7;Before a Fall;Calanthe;Danek.
606;1;7;Before a Fall;Calanthe;It's time.
607;1;7;Before a Fall;Ciri;Wait, where are you going?
608;1;7;Before a Fall;Mousesack;Geralt!
609;1;7;Before a Fall;;[sighs]
610;1;7;Before a Fall;;[man yells]
611;1;7;Before a Fall;Mousesack;Your Majesty...
612;1;7;Before a Fall;Mousesack;[whispers] He's gone.
613;1;7;Before a Fall;Mousesack;Looks like he's escaped.
614;1;7;Before a Fall;Calanthe;If he is out there,
615;1;7;Before a Fall;Calanthe;then there is still hope for her.
616;1;7;Before a Fall;ciri;What is it?
617;1;7;Before a Fall;Calanthe;Lazlo, bring her cloak.
618;1;7;Before a Fall;;[gasps]
619;1;7;Before a Fall;ciri;What? No!
620;1;7;Before a Fall;Calanthe;Continue to be brave. Promise me.
621;1;7;Before a Fall;Calanthe;You are the Lion Cub of Cintra.
622;1;7;Before a Fall;Calanthe;You are destined for great things.
623;1;7;Before a Fall;Ciri;I can't do this without you.
624;1;7;Before a Fall;Lazlo;We must go, Your Highness.
625;1;7;Before a Fall;ciri;[screams] No!
626;1;7;Before a Fall;;[rattling]
627;1;7;Before a Fall;Calanthe;[softly] Go.
628;1;7;Before a Fall;Calanthe;The world depends on it.
629;1;7;Before a Fall;ciri;[softly] I love you.
630;1;7;Before a Fall;Calanthe;Find Geralt of Rivia.
631;1;7;Before a Fall;Calanthe;He is your destiny.
632;1;7;Before a Fall;Lazlo;[Lazlo] We must go, Your Highness.
633;1;7;Before a Fall;;[thuds]
634;1;7;Before a Fall;;[exhales sharply]
635;1;7;Before a Fall;Lazlo;Princess, come.
636;1;7;Before a Fall;;[groans]
637;1;7;Before a Fall;Geralt;Tell me what I want to know and you'll live.
638;1;7;Before a Fall;;[breathing heavily]
639;1;7;Before a Fall;Soldier;I am already saved.
640;1;7;Before a Fall;;[Geralt sighs]
641;1;7;Before a Fall;;[groans]
642;1;7;Before a Fall;;[grunts]
643;1;7;Before a Fall;;[sighs]
644;1;7;Before a Fall;;[grunts]
645;1;7;Before a Fall;Geralt;Where is Cirilla?
646;1;7;Before a Fall;Soldier;No one... is left.
647;1;7;Before a Fall;;[whimpers]
648;1;7;Before a Fall;Soldier;Ah... we shall be born anew. [wheezes]
649;1;7;Before a Fall;Soldier;Thus it shall be.
650;1;7;Before a Fall;Soldier;Watch for the signs.
651;1;7;Before a Fall;Soldier;What signs these shall be I say unto--
652;1;7;Before a Fall;;[squelches]
653;1;7;Before a Fall;;[cicadas chirping]
654;1;7;Before a Fall;;[horse whinnies]
655;1;7;Before a Fall;;[loon calls]
656;1;7;Before a Fall;Ciri;[Ciri] I should've traded that ring for food.
657;1;7;Before a Fall;Ciri;You're right, Clop.
658;1;7;Before a Fall;Ciri;Or are you Clip?
659;1;7;Before a Fall;;[whinnies]
660;1;7;Before a Fall;Ciri;[laughs] Gods, what kind of crazy person talks to a horse?
661;1;7;Before a Fall;;[twig snaps]
662;1;7;Before a Fall;;[horse nickers]
663;1;7;Before a Fall;;[frog croaking]
664;1;7;Before a Fall;;[horse whinnies]
665;1;7;Before a Fall;;[bird calling]
666;1;7;Before a Fall;;[horse nickering]
667;1;7;Before a Fall;;[horse neighs]
668;1;7;Before a Fall;cintrian;It's all right.
669;1;7;Before a Fall;cintrian;It's all right. We're Cintrans.
670;1;7;Before a Fall;;[twigs cracking]
671;1;7;Before a Fall;;[horse whinnying]
672;1;7;Before a Fall;Ciri;Anton!
673;1;7;Before a Fall;Ciri;[gasps] You made it out. You're all right!
674;1;7;Before a Fall;Anton;I told you it was her at the market.
675;1;7;Before a Fall;Ciri;[Ciri] Hey.
676;1;7;Before a Fall;Ciri;What are you doing?
677;1;7;Before a Fall;;[horse nickering]
678;1;7;Before a Fall;Ciri;Hey, stop that!
679;1;7;Before a Fall;Ciri;Anton. Please, stop it!
680;1;7;Before a Fall;cintrian;You don't give the orders anymore, Princess.
681;1;7;Before a Fall;cintrian;Rumor is Nilfgaard's looking for you.
682;1;7;Before a Fall;cintrian;And willing to pay a barrel of orens, too.
683;1;7;Before a Fall;Ciri;I'm sorry for what happened.
684;1;7;Before a Fall;;[horse whinnying]
685;1;7;Before a Fall;Ciri;I'm sorry if your family got hurt.
686;1;7;Before a Fall;Ciri;We played knucklebones together.
687;1;7;Before a Fall;Ciri;This isn't you. I know it.
688;1;7;Before a Fall;Anton;You know fuck all.
689;1;7;Before a Fall;Anton;You thought you were better than us because we had to let you win?
690;1;7;Before a Fall;Anton;The only thing special about you was the fucking crown on your head.
691;1;7;Before a Fall;Ciri;[Ciri shrieks] No!
692;1;7;Before a Fall;Ciri;[screams] No!
693;1;7;Before a Fall;Ciri;[panting] I--
694;1;7;Before a Fall;;[grunting]
695;1;7;Before a Fall;;[whooshing]
696;1;7;Before a Fall;;[deep hum]
697;1;7;Before a Fall;;[silence]
698;1;7;Before a Fall;;[deep hum]
699;1;7;Before a Fall;;[whooshing]
700;1;7;Before a Fall;Ciri;[overlapping voices] Verily, I say unto you
701;1;7;Before a Fall;Ciri;the era of the sword and the ax is nigh,
702;1;7;Before a Fall;Ciri;the era of the Wolf's Blizzard.
703;1;7;Before a Fall;Ciri;The Time of the White Chill and the White Light is nigh...
704;1;7;Before a Fall;;[neighs]
705;1;7;Before a Fall;Ciri;...the Time of Madness and the Time of Contempt.
706;1;7;Before a Fall;;[screaming]
