index,season_no,episode_no,episode_name,Character,Text
494,1,1,A Grain of Truth,,"They could cross the Yaruga,"
495,1,1,A Grain of Truth,,make it to Sodden by week's end.
496,1,1,A Grain of Truth,,They could save Cintra.
497,1,1,A Grain of Truth,,"If Cintra falls, who cares?"
498,1,1,A Grain of Truth,,[muttering]
499,1,1,A Grain of Truth,,[woman] I care!
500,1,1,A Grain of Truth,,Because our kingdoms will be next.
501,1,1,A Grain of Truth,,[door opens]
502,1,1,A Grain of Truth,,"Our fight is with Cintra, and only Cintra."
503,1,1,A Grain of Truth,,"In Nilfgaard, we know what it's like to have corrupt leaders."
504,1,1,A Grain of Truth,,"But under our new leader, Emperor Emhyr, we've changed."
505,1,1,A Grain of Truth,,We've strengthened trade.
506,1,1,A Grain of Truth,,We've funded research.
507,1,1,A Grain of Truth,,"We have torn down walls,"
508,1,1,A Grain of Truth,,whilst Queen Calanthe has done nothing but put them up.
509,1,1,A Grain of Truth,,I am not here to defend Cintra.
510,1,1,A Grain of Truth,,But I will defend our way of life.
511,1,1,A Grain of Truth,,"The Brotherhood, the Academies,"
512,1,1,A Grain of Truth,,the order that we have built up over centuries.
513,1,1,A Grain of Truth,,"You've rejected it all, Fringilla."
514,1,1,A Grain of Truth,,[Fringilla] Not true. We've modified it.
515,1,1,A Grain of Truth,,Most of us came from Aretuza and Ban Ard.
516,1,1,A Grain of Truth,,"We've simply charted a different path,"
517,1,1,A Grain of Truth,,guided by the White Flame.
518,1,1,A Grain of Truth,,"That makes us cousins, not enemies."
519,1,1,A Grain of Truth,,You force mages into servitude!
520,1,1,A Grain of Truth,,"[Fringilla] When in training, yes.  Like soldiers."
521,1,1,A Grain of Truth,,We believe in shared sacrifice.
522,1,1,A Grain of Truth,,[Triss] You also believe in forbidden magic.
523,1,1,A Grain of Truth,,"Demonology, necromancy, fire magic!"
524,1,1,A Grain of Truth,,[Fringilla] Forbidden magic is one of the ghost stories taught to us here.
525,1,1,A Grain of Truth,,There is no such thing as dark or light magic.
526,1,1,A Grain of Truth,,[screaming]
527,1,1,A Grain of Truth,,[Fringilla] Nothing in this world is as simple as that.
528,1,1,A Grain of Truth,,You think that we're destroying the Continent.
529,1,1,A Grain of Truth,,"We know that if we take Cintra, we have a chance of saving it."
530,1,1,A Grain of Truth,,"If you won't take sides, then at least stay out of our way."
531,1,1,A Grain of Truth,,"[Stregobor] Ah, enough of this tiring debate."
532,1,1,A Grain of Truth,,Cintra's a lost cause.
533,1,1,A Grain of Truth,,Let them reap what they sow.
534,1,1,A Grain of Truth,,I say we vote.
535,1,1,A Grain of Truth,,"Yes, vote. Vote!"
536,1,1,A Grain of Truth,,Vote?
537,1,1,A Grain of Truth,,"First, you install your niece at Nilfgaard,"
538,1,1,A Grain of Truth,,and now you want to ram through a vote.
539,1,1,A Grain of Truth,,"[Fringilla] To be fair, Yennefer of Vengerberg"
540,1,1,A Grain of Truth,,is the one I have to thank for my posting.
541,1,1,A Grain of Truth,,"If she had taken it, I wouldn't be where I am today."
542,1,1,A Grain of Truth,,Neither would Nilfgaard.
543,1,1,A Grain of Truth,,If only Yennefer had gone to Nilfgaard.
544,1,1,A Grain of Truth,,"With her at the helm, they'd still be a shitty backwater."
545,1,1,A Grain of Truth,,[laughing]
546,1,1,A Grain of Truth,,You're right.
547,1,1,A Grain of Truth,,"Instead, I went to a prized kingdom and did fuck all for decades."
548,1,1,A Grain of Truth,,Just as you taught us.
549,1,1,A Grain of Truth,,Helped murderers and rapists keep their crown.
550,1,1,A Grain of Truth,,Maybe it is time for something different.
551,1,1,A Grain of Truth,,Pipe down. You-- you don't get a vote.
552,1,1,A Grain of Truth,,"If I did, I'd vote to burn it all down."
553,1,1,A Grain of Truth,,[clamoring]
554,1,1,A Grain of Truth,,There! There you have--
555,1,1,A Grain of Truth,,There you have it!
556,1,1,A Grain of Truth,,[Tissaia] It's true.
557,1,1,A Grain of Truth,,Cintra has chosen to turn its back on us.
558,1,1,A Grain of Truth,,"They are proud, and smart, and difficult, yes."
559,1,1,A Grain of Truth,,But I'd wager above all else...
560,1,1,A Grain of Truth,,they are scared.
561,1,1,A Grain of Truth,,[woman] It's true.
562,1,1,A Grain of Truth,,We have called them a lost cause for years.
563,1,1,A Grain of Truth,,But we stopped trying too.
564,1,1,A Grain of Truth,,And it is time now...
565,1,1,A Grain of Truth,,"that we risk not only our lives, but our pride,"
566,1,1,A Grain of Truth,,and try again.
567,1,1,A Grain of Truth,,[indistinct murmuring]
568,1,1,A Grain of Truth,,"With your permission,"
569,1,1,A Grain of Truth,,all those in favor
570,1,1,A Grain of Truth,,of letting Cintra continue their proud tradition
571,1,1,A Grain of Truth,,of fending for themselves?
572,1,1,A Grain of Truth,,Well...
573,1,1,A Grain of Truth,,there you have it.
574,1,1,A Grain of Truth,,[sighs]
575,1,1,A Grain of Truth,,"I know you hate this place, but there are girls who need it."
576,1,1,A Grain of Truth,,Those who have only ever known chaos until we teach them control.
577,1,1,A Grain of Truth,,"You were right, in Rinde."
578,1,1,A Grain of Truth,,Aretuza is all I have.
579,1,1,A Grain of Truth,,If Nilfgaard wins...
580,1,1,A Grain of Truth,,[indistinct chatter]
581,1,1,A Grain of Truth,,[door opens]
582,1,1,A Grain of Truth,,[softly] That's why Vilgefortz and I and some others are going to fight.
583,1,1,A Grain of Truth,,You should join us.
584,1,1,A Grain of Truth,,Did you hear a word I just said?
585,1,1,A Grain of Truth,,Why would I protect this?
586,1,1,A Grain of Truth,,"If you will not do it for the Brotherhood, then do it for me."
587,1,1,A Grain of Truth,,Please.
588,1,1,A Grain of Truth,,Have you ever used that word before?
589,1,1,A Grain of Truth,,"[Mousesack] Your Majesty,"
590,1,1,A Grain of Truth,,the Nilfgaardians will breach the castle gates.
591,1,1,A Grain of Truth,,[cheering]
592,1,1,A Grain of Truth,,[Mousesack] Have breached.
593,1,1,A Grain of Truth,,Now what?
594,1,1,A Grain of Truth,,What do we do?
595,1,1,A Grain of Truth,,[grunts]
596,1,1,A Grain of Truth,,[keys clattering]
597,1,1,A Grain of Truth,,Hmm.
598,1,1,A Grain of Truth,,The Witcher...
599,1,1,A Grain of Truth,,I couldn't let him go.
600,1,1,A Grain of Truth,,I know what I've done.
601,1,1,A Grain of Truth,,He's in the gate keep.
602,1,1,A Grain of Truth,,If I can bring him here...
603,1,1,A Grain of Truth,,to Ciri...
604,1,1,A Grain of Truth,,destiny may yet side with us.
605,1,1,A Grain of Truth,,Danek.
606,1,1,A Grain of Truth,,It's time.
607,1,1,A Grain of Truth,,"Wait, where are you going?"
608,1,1,A Grain of Truth,,Geralt!
609,1,1,A Grain of Truth,,[sighs]
610,1,1,A Grain of Truth,,[man yells]
611,1,1,A Grain of Truth,,Your Majesty...
612,1,1,A Grain of Truth,,[whispers] He's gone.
613,1,1,A Grain of Truth,,Looks like he's escaped.
614,1,1,A Grain of Truth,,"If he is out there,"
615,1,1,A Grain of Truth,,then there is still hope for her.
616,1,1,A Grain of Truth,,What is it?
617,1,1,A Grain of Truth,,"Lazlo, bring her cloak."
618,1,1,A Grain of Truth,,[gasps]
619,1,1,A Grain of Truth,,What? No!
620,1,1,A Grain of Truth,,Continue to be brave. Promise me.
621,1,1,A Grain of Truth,,You are the Lion Cub of Cintra.
622,1,1,A Grain of Truth,,You are destined for great things.
623,1,1,A Grain of Truth,,I can't do this without you.
624,1,1,A Grain of Truth,,"We must go, Your Highness."
625,1,1,A Grain of Truth,,[screams] No!
626,1,1,A Grain of Truth,,[rattling]
627,1,1,A Grain of Truth,,[softly] Go.
628,1,1,A Grain of Truth,,The world depends on it.
629,1,1,A Grain of Truth,,[softly] I love you.
630,1,1,A Grain of Truth,,Find Geralt of Rivia.
631,1,1,A Grain of Truth,,He is your destiny.
632,1,1,A Grain of Truth,,"[Lazlo] We must go, Your Highness."
633,1,1,A Grain of Truth,,[thuds]
634,1,1,A Grain of Truth,,[exhales sharply]
635,1,1,A Grain of Truth,,"Princess, come."
636,1,1,A Grain of Truth,,[groans]
637,1,1,A Grain of Truth,,Tell me what I want to know and you'll live.
638,1,1,A Grain of Truth,,[breathing heavily]
639,1,1,A Grain of Truth,,I am already saved.
640,1,1,A Grain of Truth,,[Geralt sighs]
641,1,1,A Grain of Truth,,[groans]
642,1,1,A Grain of Truth,,[grunts]
643,1,1,A Grain of Truth,,[sighs]
644,1,1,A Grain of Truth,,[grunts]
645,1,1,A Grain of Truth,,Where is Cirilla?
646,1,1,A Grain of Truth,,No one... is left.
647,1,1,A Grain of Truth,,[whimpers]
648,1,1,A Grain of Truth,,Ah... we shall be born anew. [wheezes]
649,1,1,A Grain of Truth,,Thus it shall be.
650,1,1,A Grain of Truth,,Watch for the signs.
651,1,1,A Grain of Truth,,What signs these shall be I say unto--
652,1,1,A Grain of Truth,,[squelches]
653,1,1,A Grain of Truth,,[cicadas chirping]
654,1,1,A Grain of Truth,,[horse whinnies]
655,1,1,A Grain of Truth,,[loon calls]
656,1,1,A Grain of Truth,,[Ciri] I should've traded that ring for food.
657,1,1,A Grain of Truth,,"You're right, Clop."
658,1,1,A Grain of Truth,,Or are you Clip?
659,1,1,A Grain of Truth,,[whinnies]
660,1,1,A Grain of Truth,,"[laughs] Gods, what kind of crazy person talks to a horse?"
661,1,1,A Grain of Truth,,[twig snaps]
662,1,1,A Grain of Truth,,[horse nickers]
663,1,1,A Grain of Truth,,[frog croaking]
664,1,1,A Grain of Truth,,[horse whinnies]
665,1,1,A Grain of Truth,,[bird calling]
666,1,1,A Grain of Truth,,[horse nickering]
667,1,1,A Grain of Truth,,[horse neighs]
668,1,1,A Grain of Truth,,It's all right.
669,1,1,A Grain of Truth,,It's all right. We're Cintrans.
670,1,1,A Grain of Truth,,[twigs cracking]
671,1,1,A Grain of Truth,,[horse whinnying]
672,1,1,A Grain of Truth,,Anton!
673,1,1,A Grain of Truth,,[gasps] You made it out. You're all right!
674,1,1,A Grain of Truth,,I told you it was her at the market.
675,1,1,A Grain of Truth,,[Ciri] Hey.
676,1,1,A Grain of Truth,,What are you doing?
677,1,1,A Grain of Truth,,[horse nickering]
678,1,1,A Grain of Truth,,"Hey, stop that!"
679,1,1,A Grain of Truth,,"Anton. Please, stop it!"
680,1,1,A Grain of Truth,,"You don't give the orders anymore, Princess."
681,1,1,A Grain of Truth,,Rumor is Nilfgaard's looking for you.
682,1,1,A Grain of Truth,,"And willing to pay a barrel of orens, too."
683,1,1,A Grain of Truth,,I'm sorry for what happened.
684,1,1,A Grain of Truth,,[horse whinnying]
685,1,1,A Grain of Truth,,I'm sorry if your family got hurt.
686,1,1,A Grain of Truth,,We played knucklebones together.
687,1,1,A Grain of Truth,,This isn't you. I know it.
688,1,1,A Grain of Truth,,You know fuck all.
689,1,1,A Grain of Truth,,You thought you were better than us because we had to let you win?
690,1,1,A Grain of Truth,,The only thing special about you was the fucking crown on your head.
691,1,1,A Grain of Truth,,[Ciri shrieks] No!
692,1,1,A Grain of Truth,,[screams] No!
693,1,1,A Grain of Truth,,[panting] I--
694,1,1,A Grain of Truth,,[grunting]
695,1,1,A Grain of Truth,,[whooshing]
696,1,1,A Grain of Truth,,[deep hum]
697,1,1,A Grain of Truth,,[silence]
698,1,1,A Grain of Truth,,[deep hum]
699,1,1,A Grain of Truth,,[whooshing]
700,1,1,A Grain of Truth,,"[overlapping voices] Verily, I say unto you"
701,1,1,A Grain of Truth,,"the era of the sword and the ax is nigh,"
702,1,1,A Grain of Truth,,the era of the Wolf's Blizzard.
703,1,1,A Grain of Truth,,The Time of the White Chill and the White Light is nigh...
704,1,1,A Grain of Truth,,[neighs]
705,1,1,A Grain of Truth,,...the Time of Madness and the Time of Contempt.
706,1,1,A Grain of Truth,,[screaming]
