index,season_no,episode_no,episode_name,Character,Text
515,1,1,A Grain of Truth,,[Geralt] Vesemir.
516,1,1,A Grain of Truth,,[Yennefer echoing] Nilfgaard is gaining on us.
517,1,1,A Grain of Truth,,Get back to the keep if you can!
518,1,1,A Grain of Truth,,"Coral,"
519,1,1,A Grain of Truth,,"take the path back to us, do not stop."
520,1,1,A Grain of Truth,,[man yells] Get out of the way!
521,1,1,A Grain of Truth,,[man yelling]
522,1,1,A Grain of Truth,,[screaming]
523,1,1,A Grain of Truth,,[Yennefer] No!
524,1,1,A Grain of Truth,,Atlan!
525,1,1,A Grain of Truth,,Coral!
526,1,1,A Grain of Truth,,Save yourself!
527,1,1,A Grain of Truth,,[whooshing]
528,1,1,A Grain of Truth,,[deep sighing]
529,1,1,A Grain of Truth,,No!
530,1,1,A Grain of Truth,,[screams]
531,1,1,A Grain of Truth,,[sobs]
532,1,1,A Grain of Truth,,Triss! The gate! Can you buy us time?
533,1,1,A Grain of Truth,,[Triss] I don't know if I can!
534,1,1,A Grain of Truth,,I'll find Tissaia and get us help.
535,1,1,A Grain of Truth,,[Triss breathes heavily]
536,1,1,A Grain of Truth,,[rumbling]
537,1,1,A Grain of Truth,,[yelling]
538,1,1,A Grain of Truth,,[grunts]
539,1,1,A Grain of Truth,,[yells]
540,1,1,A Grain of Truth,,[soldier yells]
541,1,1,A Grain of Truth,,"Do not stop, Triss."
542,1,1,A Grain of Truth,,[horse neighs]
543,1,1,A Grain of Truth,,[men yelling]
544,1,1,A Grain of Truth,,[indistinct whispering]
545,1,1,A Grain of Truth,,[soldier] Get through that gate!
546,1,1,A Grain of Truth,,[screams]
547,1,1,A Grain of Truth,,[soldier] Get in!
548,1,1,A Grain of Truth,,[screaming]
549,1,1,A Grain of Truth,,[soldier yells in pain]
550,1,1,A Grain of Truth,,[screaming]
551,1,1,A Grain of Truth,,"[woman] Come on, lads! Come on! Here!"
552,1,1,A Grain of Truth,,"Move, move! Quick, quick!"
553,1,1,A Grain of Truth,,"[Yennefer echoing] Tissaia, where are you?"
554,1,1,A Grain of Truth,,Shouldn't you be at--
555,1,1,A Grain of Truth,,[yells]
556,1,1,A Grain of Truth,,[Yennefer grunts]
557,1,1,A Grain of Truth,,[chittering]
558,1,1,A Grain of Truth,,[chittering]
559,1,1,A Grain of Truth,,[people screaming]
560,1,1,A Grain of Truth,,[screaming]
561,1,1,A Grain of Truth,,[yells]
562,1,1,A Grain of Truth,,[high-pitched ringing]
563,1,1,A Grain of Truth,,[Yennefer panting]
564,1,1,A Grain of Truth,,[grunts]
565,1,1,A Grain of Truth,,Sabrina. [wheezes]
566,1,1,A Grain of Truth,,Sabrina... [breathes shakily]
567,1,1,A Grain of Truth,,[Sabrina] I'm sorry.
568,1,1,A Grain of Truth,,Don't worry.
569,1,1,A Grain of Truth,,I'll find Tissaia.
570,1,1,A Grain of Truth,,[groans]
571,1,1,A Grain of Truth,,[grunts]
572,1,1,A Grain of Truth,,[woman wailing] No!
573,1,1,A Grain of Truth,,[wailing continues]
574,1,1,A Grain of Truth,,[Yennefer] Can anyone hear me?
575,1,1,A Grain of Truth,,Is anyone out there?
576,1,1,A Grain of Truth,,[gasping]
577,1,1,A Grain of Truth,,"[Yennefer] If you can hear me,"
578,1,1,A Grain of Truth,,you need to get to the front line.
579,1,1,A Grain of Truth,,More Nilfgaardians are coming to the woods.
580,1,1,A Grain of Truth,,We can't give up.
581,1,1,A Grain of Truth,,We can still fight.
582,1,1,A Grain of Truth,,[whooshing]
583,1,1,A Grain of Truth,,[sighs]
584,1,1,A Grain of Truth,,[Fringilla] You don't need  to fight anymore.
585,1,1,A Grain of Truth,,You have never stopped searching.
586,1,1,A Grain of Truth,,For what?
587,1,1,A Grain of Truth,,It's here.
588,1,1,A Grain of Truth,,With Nilfgaard.
589,1,1,A Grain of Truth,,[echo] Nilfgaard...
590,1,1,A Grain of Truth,,"In Nilfgaard, there are no limits."
591,1,1,A Grain of Truth,,Only power and potential.
592,1,1,A Grain of Truth,,That could be your legacy.
593,1,1,A Grain of Truth,,[Yennefer softly] Is anyone out there?
594,1,1,A Grain of Truth,,Is anyone still alive?
595,1,1,A Grain of Truth,,Is anyone still alive?
596,1,1,A Grain of Truth,,[birds chirping]
597,1,1,A Grain of Truth,,[gasps]
598,1,1,A Grain of Truth,,[grunts]
599,1,1,A Grain of Truth,,[wheezing softly]
600,1,1,A Grain of Truth,,[breathlessly] Vilge...
601,1,1,A Grain of Truth,,Vilge...
602,1,1,A Grain of Truth,,Help...
603,1,1,A Grain of Truth,,me.
604,1,1,A Grain of Truth,,Vilgefor--
605,1,1,A Grain of Truth,,[squelches]
606,1,1,A Grain of Truth,,[crunching]
607,1,1,A Grain of Truth,,"[Yennefer] Vilgefortz, are you with us?"
608,1,1,A Grain of Truth,,[sighs]
609,1,1,A Grain of Truth,,[Yennefer echoing] Tissaia? Tissaia...
610,1,1,A Grain of Truth,,I need you.
611,1,1,A Grain of Truth,,[gasps]
612,1,1,A Grain of Truth,,[groans]
613,1,1,A Grain of Truth,,[grunts and groans]
614,1,1,A Grain of Truth,,[sighs]
615,1,1,A Grain of Truth,,[gasping]
616,1,1,A Grain of Truth,,[woman] You're not dead.
617,1,1,A Grain of Truth,,You've merely woken.
618,1,1,A Grain of Truth,,Tastes like juniper with--
619,1,1,A Grain of Truth,,"Burdock, yes."
620,1,1,A Grain of Truth,,Gangrene was setting in.
621,1,1,A Grain of Truth,,I needed to neutralize the toxins.
622,1,1,A Grain of Truth,,Don't move.
623,1,1,A Grain of Truth,,There's...
624,1,1,A Grain of Truth,,magic...
625,1,1,A Grain of Truth,,in the air.
626,1,1,A Grain of Truth,,"[echoing] Your wound was troublesome, Geralt."
627,1,1,A Grain of Truth,,But you will be all right.
628,1,1,A Grain of Truth,,[sighs]
629,1,1,A Grain of Truth,,You know my name.
630,1,1,A Grain of Truth,,You're in my head.
631,1,1,A Grain of Truth,,You're listening.
632,1,1,A Grain of Truth,,I'm a sorceress.
633,1,1,A Grain of Truth,,But you knew that already.
634,1,1,A Grain of Truth,,You were saved by your pulse.
635,1,1,A Grain of Truth,,Four times slower than a normal man's.
636,1,1,A Grain of Truth,,I'm a witcher.
637,1,1,A Grain of Truth,,But you knew that already too.
638,1,1,A Grain of Truth,,Thank you.
639,1,1,A Grain of Truth,,Thank you for saving me.
640,1,1,A Grain of Truth,,"Most mages are occupied at the battle raging in Sodden,"
641,1,1,A Grain of Truth,,but I heard a merchant's cry for help and...
642,1,1,A Grain of Truth,,it's my profession.
643,1,1,A Grain of Truth,,The only thing I've ever been good at.
644,1,1,A Grain of Truth,,"I'm glad our paths crossed, then."
645,1,1,A Grain of Truth,,[woman] People linked by destiny will always find each other.
646,1,1,A Grain of Truth,,People linked by destiny will always find each other.
647,1,1,A Grain of Truth,,Ma?
648,1,1,A Grain of Truth,,[woman] Don't move.
649,1,1,A Grain of Truth,,Come closer.
650,1,1,A Grain of Truth,,I want you to look at me.
651,1,1,A Grain of Truth,,How do you like my eyes?
652,1,1,A Grain of Truth,,"Do you know, Visenna,"
653,1,1,A Grain of Truth,,what they do to a witcher to improve his eyes?
654,1,1,A Grain of Truth,,Stop it.
655,1,1,A Grain of Truth,,Do you know that it doesn't always work?
656,1,1,A Grain of Truth,,"Stop it, Geralt."
657,1,1,A Grain of Truth,,You don't get to use that name.
658,1,1,A Grain of Truth,,Vesemir gave me that name.
659,1,1,A Grain of Truth,,I need to know why.
660,1,1,A Grain of Truth,,[Visenna] No answer will give you what you want.
661,1,1,A Grain of Truth,,[Geralt] Three...
662,1,1,A Grain of Truth,,out of ten boys survive the trial.
663,1,1,A Grain of Truth,,Tell me...
664,1,1,A Grain of Truth,,at least...
665,1,1,A Grain of Truth,,you didn't know this before you left me on his doorstep?
666,1,1,A Grain of Truth,,It's time to sleep.
667,1,1,A Grain of Truth,,There's valerian in the medicines.
668,1,1,A Grain of Truth,,[sighs]
669,1,1,A Grain of Truth,,You trusted destiny
670,1,1,A Grain of Truth,,rather than trying to find me yourself.
671,1,1,A Grain of Truth,,Don't ask any more questions.
672,1,1,A Grain of Truth,,[Geralt] Why?
673,1,1,A Grain of Truth,,[Visenna] The answers will only hurt us both.
674,1,1,A Grain of Truth,,"It's time to move on, Geralt."
675,1,1,A Grain of Truth,,It's time for you to find what you let go of.
676,1,1,A Grain of Truth,,[breathing heavily]
677,1,1,A Grain of Truth,,[softly] Find her.
678,1,1,A Grain of Truth,,[echos] Find her...
679,1,1,A Grain of Truth,,I was just a dream.
680,1,1,A Grain of Truth,,[Geralt] Please don't go.
681,1,1,A Grain of Truth,,"Sleep, Sir Geralt."
682,1,1,A Grain of Truth,,Visenna!
683,1,1,A Grain of Truth,,[Visenna] Find her!
684,1,1,A Grain of Truth,,No! [gasps]
685,1,1,A Grain of Truth,,Where'd she go?
686,1,1,A Grain of Truth,,The woman.
687,1,1,A Grain of Truth,,[chuckles] Which one?
688,1,1,A Grain of Truth,,You called out for so many.
689,1,1,A Grain of Truth,,[grunts] How far from your home to the battlefield?
690,1,1,A Grain of Truth,,Huh?
691,1,1,A Grain of Truth,,[grunts] To Sodden?
692,1,1,A Grain of Truth,,How far? [grunts]
693,1,1,A Grain of Truth,,"Well, it's an hour with a swift enough horse."
694,1,1,A Grain of Truth,,"You know, I'm, uh..."
695,1,1,A Grain of Truth,,"You know, I'm just a simple merchant."
696,1,1,A Grain of Truth,,I can't repay you for saving my life.
697,1,1,A Grain of Truth,,But what I can offer you...
698,1,1,A Grain of Truth,,is the Law of Surprise.
699,1,1,A Grain of Truth,,That which I have but don't know.
700,1,1,A Grain of Truth,,Just give me an ale and consider your debt paid.
701,1,1,A Grain of Truth,,"Now, can we go?"
702,1,1,A Grain of Truth,,[soldiers yelling]
703,1,1,A Grain of Truth,,[Yennefer] You're alive!
704,1,1,A Grain of Truth,,Yennefer.
705,1,1,A Grain of Truth,,Sabrina needs your help.
706,1,1,A Grain of Truth,,[explosion]
707,1,1,A Grain of Truth,,We all do.
708,1,1,A Grain of Truth,,[whimpers]
709,1,1,A Grain of Truth,,[groans]
710,1,1,A Grain of Truth,,No.
711,1,1,A Grain of Truth,,No! The Northern Kingdoms are close.
712,1,1,A Grain of Truth,,We can't give up.
713,1,1,A Grain of Truth,,[explosions in distance]
714,1,1,A Grain of Truth,,[sobs]
715,1,1,A Grain of Truth,,You...
716,1,1,A Grain of Truth,,You saved me.
717,1,1,A Grain of Truth,,I won't ever forget that.
718,1,1,A Grain of Truth,,It's your turn...
719,1,1,A Grain of Truth,,"to save these people,"
720,1,1,A Grain of Truth,,this Continent.
721,1,1,A Grain of Truth,,This...
722,1,1,A Grain of Truth,,is your legacy.
723,1,1,A Grain of Truth,,[sobs] How? I can't!
724,1,1,A Grain of Truth,,You can!
725,1,1,A Grain of Truth,,"Everything you have ever felt,"
726,1,1,A Grain of Truth,,everything you've buried...
727,1,1,A Grain of Truth,,Mm...
728,1,1,A Grain of Truth,,[softly] Forget the bottle.
729,1,1,A Grain of Truth,,Let your chaos explode.
730,1,1,A Grain of Truth,,[sobs]
731,1,1,A Grain of Truth,,"[girl] Where you going, crooked girl?"
732,1,1,A Grain of Truth,,We can teach you.
733,1,1,A Grain of Truth,,[father] She's no daughter of mine.
734,1,1,A Grain of Truth,,[Glacella] Just because you fucked up doesn't mean we will.
735,1,1,A Grain of Truth,,"[Queen Kalis] You horrible, useless bitch!"
736,1,1,A Grain of Truth,,[Artorius] If only Yennefer had gone to Nilfgaard.
737,1,1,A Grain of Truth,,[Istredd] I'm sorry you chose power.
738,1,1,A Grain of Truth,,[whooshing]
739,1,1,A Grain of Truth,,[Tissaia] Do you actually have what it takes?
740,1,1,A Grain of Truth,,[whooshing]
741,1,1,A Grain of Truth,,[screaming]
742,1,1,A Grain of Truth,,[screaming]
743,1,1,A Grain of Truth,,[screaming]
744,1,1,A Grain of Truth,,[army marching]
745,1,1,A Grain of Truth,,[horses neighing]
746,1,1,A Grain of Truth,,[distant explosions]
747,1,1,A Grain of Truth,,"[woman] It's going to be okay, girl."
748,1,1,A Grain of Truth,,[distant explosions continue]
749,1,1,A Grain of Truth,,"[woman] The battle's close,"
750,1,1,A Grain of Truth,,but Nilfgaard's trying to go north.
751,1,1,A Grain of Truth,,They've no reason to come here.
752,1,1,A Grain of Truth,,I know.
753,1,1,A Grain of Truth,,It's a simple life.
754,1,1,A Grain of Truth,,"But if I've gone tomorrow,"
755,1,1,A Grain of Truth,,I had everything I wanted:
756,1,1,A Grain of Truth,,"my health,"
757,1,1,A Grain of Truth,,"a roof over my head,"
758,1,1,A Grain of Truth,,"a headstrong boy,"
759,1,1,A Grain of Truth,,his father to match.
760,1,1,A Grain of Truth,,Everything.
761,1,1,A Grain of Truth,,Except a daughter.
762,1,1,A Grain of Truth,,I can't help but think...
763,1,1,A Grain of Truth,,I was meant to find you.
764,1,1,A Grain of Truth,,"Sleep, girl."
765,1,1,A Grain of Truth,,Sleep.
766,1,1,A Grain of Truth,,We'll all be better in the morning.
767,1,1,A Grain of Truth,,[wind whooshing]
768,1,1,A Grain of Truth,,[sighs]
769,1,1,A Grain of Truth,,[wind whistling]
770,1,1,A Grain of Truth,,Yennefer?
771,1,1,A Grain of Truth,,[yells] Yennefer!
772,1,1,A Grain of Truth,,Yennefer!
773,1,1,A Grain of Truth,,Yennefer!
774,1,1,A Grain of Truth,,Yennefer!
775,1,1,A Grain of Truth,,Yennefer!
776,1,1,A Grain of Truth,,Yennefer!
777,1,1,A Grain of Truth,,[Geralt] Yennefer!
778,1,1,A Grain of Truth,,Yennefer!
779,1,1,A Grain of Truth,,Yennefer!
780,1,1,A Grain of Truth,,Yennefer!
781,1,1,A Grain of Truth,,[Tissaia echoing] Yennefer!
782,1,1,A Grain of Truth,,[Geralt echoing] Yennefer! Yennefer!
783,1,1,A Grain of Truth,,[whooshing]
784,1,1,A Grain of Truth,,[Calanthe] Go.
785,1,1,A Grain of Truth,,Find Geralt of Rivia.
786,1,1,A Grain of Truth,,He is your destiny.
787,1,1,A Grain of Truth,,[horse whinnies]
788,1,1,A Grain of Truth,,"[man] Whoa, lads."
789,1,1,A Grain of Truth,,"Whoa, now."
790,1,1,A Grain of Truth,,[woman] Yurga.
791,1,1,A Grain of Truth,,Are you all right?
792,1,1,A Grain of Truth,,We're okay.
793,1,1,A Grain of Truth,,[Yurga grunts]
794,1,1,A Grain of Truth,,Is Nadbor safe?
795,1,1,A Grain of Truth,,[woman] We're all okay.
796,1,1,A Grain of Truth,,"The war is close, but we're okay. I need to tell you something."
797,1,1,A Grain of Truth,,Me too.
798,1,1,A Grain of Truth,,I met a girl.
799,1,1,A Grain of Truth,,"An orphan,  I found her in the woods nearby."
800,1,1,A Grain of Truth,,[Renfri] The girl in the woods will be with you always.
801,1,1,A Grain of Truth,,She is your destiny.
802,1,1,A Grain of Truth,,[Yurga] I met a witcher.
803,1,1,A Grain of Truth,,He saved my life.
804,1,1,A Grain of Truth,,"Now, fetch him an ale before he goes to Sodden."
805,1,1,A Grain of Truth,,"Hey, Butcher."
806,1,1,A Grain of Truth,,Butcher!
807,1,1,A Grain of Truth,,Where are you goin'?
808,1,1,A Grain of Truth,,People linked by destiny will always find each other.
809,1,1,A Grain of Truth,,Who is Yennefer?
810,1,1,A Grain of Truth,,♪ The call of the White Wolf ♪
811,1,1,A Grain of Truth,,♪ Is loudest at the dawn ♪
812,1,1,A Grain of Truth,,♪ The call of a stone heart ♪
813,1,1,A Grain of Truth,,♪ Is broken and alone ♪
814,1,1,A Grain of Truth,,♪ Born of Kaer Morhen ♪
815,1,1,A Grain of Truth,,♪ Born of no love ♪
816,1,1,A Grain of Truth,,♪ The song of the White Wolf ♪
817,1,1,A Grain of Truth,,♪ Is cold as driven snow ♪
818,1,1,A Grain of Truth,,♪ Bear not your eyes upon him ♪
819,1,1,A Grain of Truth,,♪ Lest steel or silver draw ♪
820,1,1,A Grain of Truth,,♪ Lay not your breast against him ♪
821,1,1,A Grain of Truth,,♪ Or lips to ease his roar ♪
822,1,1,A Grain of Truth,,♪ Cast not your eyes upon him ♪
823,1,1,A Grain of Truth,,♪ Lest he kiss you with his sword ♪
824,1,1,A Grain of Truth,,♪ Lay not your heart against him ♪
825,1,1,A Grain of Truth,,♪ Or your lips to ease his roar ♪
826,1,1,A Grain of Truth,,♪ For the song ♪
827,1,1,A Grain of Truth,,♪ Of the White Wolf ♪
828,1,1,A Grain of Truth,,♪ We'll always sing ♪
829,1,1,A Grain of Truth,,♪ Alone ♪
